model_arch,train_type,test_stim,pref,ci_low,ci_high
cornet_z_sl,vggface_oneobject,cropped_face,0.6764123439788818,0.669063949584961,0.6827527910470963
cornet_z_sl,vggface_oneobject,au,0.7167191505432129,0.7149593681097031,0.7193229049444199
cornet_z_sl,vggface_oneobject,schematic,0.5333057641983032,0.5253170430660248,0.5400453627109527
