model_arch,train_type,layer,sub,target_age,target_roi,corr
cornet_z_sl,vggface,pIT,NDARBL214YLX,6.0,rLO,0.09995525165711341
cornet_z_sl,vggface,pIT,NDARBL214YLX,6.0,rFFA,0.08376015985999836
cornet_z_sl,vggface,pIT,NDARBL214YLX,6.0,rOFA,0.08403989171784787
cornet_z_sl,vggface,pIT,NDARCW497XW2,8.0,lLO,0.1286136949305632
cornet_z_sl,vggface,pIT,NDARCW497XW2,8.0,lFFA,0.0848237167237631
cornet_z_sl,vggface,pIT,NDARCW497XW2,8.0,lOFA,0.10631073241891263
cornet_z_sl,vggface,pIT,NDARCW497XW2,8.0,rLO,0.08833004256238992
cornet_z_sl,vggface,pIT,NDARCW497XW2,8.0,rFFA,0.0936499821963985
cornet_z_sl,vggface,pIT,NDARCW497XW2,8.0,rOFA,0.07686000040259917
cornet_z_sl,vggface,pIT,NDARDN393BJH,8.0,lLO,0.10755754200637163
cornet_z_sl,vggface,pIT,NDARDN393BJH,8.0,lFFA,0.047184010871754466
cornet_z_sl,vggface,pIT,NDARDN393BJH,8.0,lOFA,0.07986095247868152
cornet_z_sl,vggface,pIT,NDARDN393BJH,8.0,rLO,0.10475328573150042
cornet_z_sl,vggface,pIT,NDARDN393BJH,8.0,rFFA,0.10104137754136713
cornet_z_sl,vggface,pIT,NDARDN393BJH,8.0,rOFA,0.10298954007419153
cornet_z_sl,vggface,pIT,NDAREF888EVV,6.0,lLO,0.11973174378010613
cornet_z_sl,vggface,pIT,NDAREF888EVV,6.0,lFFA,0.09171358381389626
cornet_z_sl,vggface,pIT,NDAREF888EVV,6.0,lOFA,0.08716419353930002
cornet_z_sl,vggface,pIT,NDAREF888EVV,6.0,rLO,0.10643954039657391
cornet_z_sl,vggface,pIT,NDAREF888EVV,6.0,rFFA,0.06109532630703361
cornet_z_sl,vggface,pIT,NDAREF888EVV,6.0,rOFA,0.06858198399510584
cornet_z_sl,vggface,pIT,NDAREL410HHK,18.0,lLO,0.1077126417069085
cornet_z_sl,vggface,pIT,NDAREL410HHK,18.0,lFFA,0.092039218503801
cornet_z_sl,vggface,pIT,NDAREL410HHK,18.0,lOFA,0.0767578746039603
cornet_z_sl,vggface,pIT,NDAREL410HHK,18.0,rLO,0.10450662235064911
cornet_z_sl,vggface,pIT,NDAREL410HHK,18.0,rFFA,0.09006964306746369
cornet_z_sl,vggface,pIT,NDAREL410HHK,18.0,rOFA,0.09711816563189293
cornet_z_sl,vggface,pIT,NDAREV342ABE,18.0,lLO,0.1268499429588824
cornet_z_sl,vggface,pIT,NDAREV342ABE,18.0,lFFA,0.06763138020524
cornet_z_sl,vggface,pIT,NDAREV342ABE,18.0,lOFA,0.09465038025240242
cornet_z_sl,vggface,pIT,NDAREV342ABE,18.0,rLO,0.1354087722733856
cornet_z_sl,vggface,pIT,NDAREV342ABE,18.0,rFFA,0.09910325403631802
cornet_z_sl,vggface,pIT,NDAREV342ABE,18.0,rOFA,0.11955081641841299
cornet_z_sl,vggface,pIT,NDAREX336AC1,6.0,lLO,0.11313269557696046
cornet_z_sl,vggface,pIT,NDAREX336AC1,6.0,lFFA,0.13118042285641043
cornet_z_sl,vggface,pIT,NDAREX336AC1,6.0,lOFA,0.08575770341146974
cornet_z_sl,vggface,pIT,NDAREX336AC1,6.0,rLO,0.13377042001583347
cornet_z_sl,vggface,pIT,NDAREX336AC1,6.0,rFFA,0.11299345074787434
cornet_z_sl,vggface,pIT,NDAREX336AC1,6.0,rOFA,0.123625770735086
cornet_z_sl,vggface,pIT,NDARFE372VHL,8.0,lLO,0.10518583048658227
cornet_z_sl,vggface,pIT,NDARFE372VHL,8.0,lFFA,0.10319222967427145
cornet_z_sl,vggface,pIT,NDARFE372VHL,8.0,lOFA,0.08362773917546415
cornet_z_sl,vggface,pIT,NDARFE372VHL,8.0,rLO,0.13963723732777147
cornet_z_sl,vggface,pIT,NDARFE372VHL,8.0,rFFA,0.0974191852296155
cornet_z_sl,vggface,pIT,NDARFE372VHL,8.0,rOFA,0.11925833735467657
cornet_z_sl,vggface,pIT,NDARFM749LF3,8.0,lLO,0.10054535411080048
cornet_z_sl,vggface,pIT,NDARFM749LF3,8.0,lFFA,0.056994638254591876
cornet_z_sl,vggface,pIT,NDARFM749LF3,8.0,lOFA,0.05798716097884538
cornet_z_sl,vggface,pIT,NDARFM749LF3,8.0,rLO,0.09548337966332968
cornet_z_sl,vggface,pIT,NDARFM749LF3,8.0,rFFA,0.06712363276002081
cornet_z_sl,vggface,pIT,NDARFM749LF3,8.0,rOFA,0.07810079861839538
cornet_z_sl,vggface,pIT,NDARFV061AR5,18.0,lLO,0.14432990148862568
cornet_z_sl,vggface,pIT,NDARFV061AR5,18.0,lFFA,0.09074305035544875
cornet_z_sl,vggface,pIT,NDARFV061AR5,18.0,lOFA,0.09038569817814235
cornet_z_sl,vggface,pIT,NDARFV061AR5,18.0,rLO,0.14094991104363863
cornet_z_sl,vggface,pIT,NDARFV061AR5,18.0,rFFA,0.09702313641157974
cornet_z_sl,vggface,pIT,NDARFV061AR5,18.0,rOFA,0.11047279993242459
cornet_z_sl,vggface,pIT,NDARGY542TJ5,6.0,lLO,0.18860231128377455
cornet_z_sl,vggface,pIT,NDARGY542TJ5,6.0,lFFA,0.1236314952810903
cornet_z_sl,vggface,pIT,NDARGY542TJ5,6.0,lOFA,0.10272430078155065
cornet_z_sl,vggface,pIT,NDARGY542TJ5,6.0,rLO,0.15748076829487684
cornet_z_sl,vggface,pIT,NDARGY542TJ5,6.0,rFFA,0.13448447267693953
cornet_z_sl,vggface,pIT,NDARGY542TJ5,6.0,rOFA,0.11122382770067953
cornet_z_sl,vggface,pIT,NDARGZ059UVR,6.0,lLO,0.08727741412821355
cornet_z_sl,vggface,pIT,NDARGZ059UVR,6.0,lFFA,0.08093247671193035
cornet_z_sl,vggface,pIT,NDARGZ059UVR,6.0,lOFA,0.061077373991074164
cornet_z_sl,vggface,pIT,NDARGZ059UVR,6.0,rLO,0.08318374127067785
cornet_z_sl,vggface,pIT,NDARGZ059UVR,6.0,rFFA,0.0909656380830664
cornet_z_sl,vggface,pIT,NDARGZ059UVR,6.0,rOFA,0.06553009096725179
cornet_z_sl,vggface,pIT,NDARHG188YE9,6.0,lLO,0.10810793907119662
cornet_z_sl,vggface,pIT,NDARHG188YE9,6.0,lFFA,0.05599395875493251
cornet_z_sl,vggface,pIT,NDARHG188YE9,6.0,lOFA,0.06895104939281377
cornet_z_sl,vggface,pIT,NDARHG188YE9,6.0,rLO,0.059491993787794344
cornet_z_sl,vggface,pIT,NDARHG188YE9,6.0,rFFA,0.053265060132340794
cornet_z_sl,vggface,pIT,NDARHG188YE9,6.0,rOFA,0.05156573503928865
cornet_z_sl,vggface,pIT,NDARHY099CUL,6.0,lLO,0.12787749564417622
cornet_z_sl,vggface,pIT,NDARHY099CUL,6.0,lFFA,0.09221821737925523
cornet_z_sl,vggface,pIT,NDARHY099CUL,6.0,lOFA,0.10509115782537728
cornet_z_sl,vggface,pIT,NDARHY099CUL,6.0,rLO,0.10527724829348287
cornet_z_sl,vggface,pIT,NDARHY099CUL,6.0,rFFA,0.11447092332995375
cornet_z_sl,vggface,pIT,NDARHY099CUL,6.0,rOFA,0.09704602081164775
cornet_z_sl,vggface,pIT,NDARJL861WTP,7.0,lLO,0.1037624940310278
cornet_z_sl,vggface,pIT,NDARJL861WTP,7.0,lFFA,0.05206283497652594
cornet_z_sl,vggface,pIT,NDARJL861WTP,7.0,lOFA,0.06673387955830168
cornet_z_sl,vggface,pIT,NDARJL861WTP,7.0,rLO,0.13577479693033917
cornet_z_sl,vggface,pIT,NDARJL861WTP,7.0,rFFA,0.08487873505709334
cornet_z_sl,vggface,pIT,NDARJL861WTP,7.0,rOFA,0.11538006762455696
cornet_z_sl,vggface,pIT,NDARKN633WZA,18.0,lLO,0.13775071887220275
cornet_z_sl,vggface,pIT,NDARKN633WZA,18.0,lFFA,0.09120244123942821
cornet_z_sl,vggface,pIT,NDARKN633WZA,18.0,lOFA,0.0813318024481462
cornet_z_sl,vggface,pIT,NDARKN633WZA,18.0,rLO,0.13493485017571213
cornet_z_sl,vggface,pIT,NDARKN633WZA,18.0,rFFA,0.08144063019768057
cornet_z_sl,vggface,pIT,NDARKN633WZA,18.0,rOFA,0.11592381070398722
cornet_z_sl,vggface,pIT,NDARLB162XP2,6.0,lLO,0.12183637465553913
cornet_z_sl,vggface,pIT,NDARLB162XP2,6.0,lFFA,0.10760641704066204
cornet_z_sl,vggface,pIT,NDARLB162XP2,6.0,lOFA,0.09127695971364101
cornet_z_sl,vggface,pIT,NDARLB162XP2,6.0,rLO,0.1045964462445111
cornet_z_sl,vggface,pIT,NDARLB162XP2,6.0,rFFA,0.09539121963114244
cornet_z_sl,vggface,pIT,NDARLB162XP2,6.0,rOFA,0.08956209278536874
cornet_z_sl,vggface,pIT,NDARLK551KXD,8.0,lLO,0.15244805358091798
cornet_z_sl,vggface,pIT,NDARLK551KXD,8.0,lFFA,0.11897110009049085
cornet_z_sl,vggface,pIT,NDARLK551KXD,8.0,lOFA,0.10266433401549516
cornet_z_sl,vggface,pIT,NDARLK551KXD,8.0,rLO,0.14314403584610255
cornet_z_sl,vggface,pIT,NDARLK551KXD,8.0,rFFA,0.1530924050838061
cornet_z_sl,vggface,pIT,NDARLK551KXD,8.0,rOFA,0.12006339998882587
cornet_z_sl,vggface,pIT,NDARLY125HMB,5.0,lLO,0.17088679958837072
cornet_z_sl,vggface,pIT,NDARLY125HMB,5.0,lFFA,0.1380590668174003
cornet_z_sl,vggface,pIT,NDARLY125HMB,5.0,lOFA,0.10059742397147933
cornet_z_sl,vggface,pIT,NDARLY125HMB,5.0,rLO,0.14446847859787537
cornet_z_sl,vggface,pIT,NDARLY125HMB,5.0,rFFA,0.12134485792677444
cornet_z_sl,vggface,pIT,NDARLY125HMB,5.0,rOFA,0.12816622489248192
cornet_z_sl,vggface,pIT,NDARMV319CAT,18.0,lLO,0.14125601132684346
cornet_z_sl,vggface,pIT,NDARMV319CAT,18.0,lFFA,0.1078663532878379
cornet_z_sl,vggface,pIT,NDARMV319CAT,18.0,lOFA,0.09763285679638944
cornet_z_sl,vggface,pIT,NDARMV319CAT,18.0,rLO,0.1376209524816151
cornet_z_sl,vggface,pIT,NDARMV319CAT,18.0,rFFA,0.10701469296791224
cornet_z_sl,vggface,pIT,NDARMV319CAT,18.0,rOFA,0.12588121386619258
cornet_z_sl,vggface,pIT,NDARMV822KWR,7.0,lLO,0.1706041542114823
cornet_z_sl,vggface,pIT,NDARMV822KWR,7.0,lFFA,0.11145501637020262
cornet_z_sl,vggface,pIT,NDARMV822KWR,7.0,lOFA,0.1498275960213849
cornet_z_sl,vggface,pIT,NDARMV822KWR,7.0,rLO,0.15359337947612778
cornet_z_sl,vggface,pIT,NDARMV822KWR,7.0,rFFA,0.15502149107114216
cornet_z_sl,vggface,pIT,NDARMV822KWR,7.0,rOFA,0.11483992124542301
cornet_z_sl,vggface,pIT,NDARNF359TBZ,7.0,lLO,0.09398499611199601
cornet_z_sl,vggface,pIT,NDARNF359TBZ,7.0,lFFA,0.0878476381768453
cornet_z_sl,vggface,pIT,NDARNF359TBZ,7.0,lOFA,0.08468989096204138
cornet_z_sl,vggface,pIT,NDARNF359TBZ,7.0,rLO,0.1295913864661269
cornet_z_sl,vggface,pIT,NDARNF359TBZ,7.0,rFFA,0.12674857651640242
cornet_z_sl,vggface,pIT,NDARNF359TBZ,7.0,rOFA,0.11061938625545689
cornet_z_sl,vggface,pIT,NDARNT151UN1,7.0,lLO,0.1361888140163872
cornet_z_sl,vggface,pIT,NDARNT151UN1,7.0,lFFA,0.09935407142587407
cornet_z_sl,vggface,pIT,NDARNT151UN1,7.0,lOFA,0.09722976093518079
cornet_z_sl,vggface,pIT,NDARNT151UN1,7.0,rLO,0.13785354655405554
cornet_z_sl,vggface,pIT,NDARNT151UN1,7.0,rFFA,0.11292669640404744
cornet_z_sl,vggface,pIT,NDARNT151UN1,7.0,rOFA,0.09351821719948734
cornet_z_sl,vggface,pIT,NDARPF319WV2,6.0,lLO,0.12632209865221333
cornet_z_sl,vggface,pIT,NDARPF319WV2,6.0,lFFA,0.10137432621383245
cornet_z_sl,vggface,pIT,NDARPF319WV2,6.0,lOFA,0.09369161827412055
cornet_z_sl,vggface,pIT,NDARPF319WV2,6.0,rLO,0.11709871863237405
cornet_z_sl,vggface,pIT,NDARPF319WV2,6.0,rFFA,0.10398603172539765
cornet_z_sl,vggface,pIT,NDARPF319WV2,6.0,rOFA,0.09975481695872236
cornet_z_sl,vggface,pIT,NDARRK545WNM,18.0,lLO,0.17767039959116554
cornet_z_sl,vggface,pIT,NDARRK545WNM,18.0,lFFA,0.13200048971540188
cornet_z_sl,vggface,pIT,NDARRK545WNM,18.0,lOFA,0.1356052516087067
cornet_z_sl,vggface,pIT,NDARRK545WNM,18.0,rLO,0.17968539368644093
cornet_z_sl,vggface,pIT,NDARRK545WNM,18.0,rFFA,0.17176972123642031
cornet_z_sl,vggface,pIT,NDARRK545WNM,18.0,rOFA,0.17634140645162866
cornet_z_sl,vggface,pIT,NDARRR813CY6,6.0,lLO,0.12854543681003
cornet_z_sl,vggface,pIT,NDARRR813CY6,6.0,lFFA,0.09259724998055639
cornet_z_sl,vggface,pIT,NDARRR813CY6,6.0,lOFA,0.08296652363997185
cornet_z_sl,vggface,pIT,NDARRR813CY6,6.0,rLO,0.1292361852343943
cornet_z_sl,vggface,pIT,NDARRR813CY6,6.0,rFFA,0.0793343272958871
cornet_z_sl,vggface,pIT,NDARRR813CY6,6.0,rOFA,0.11015439335856965
cornet_z_sl,vggface,pIT,NDARRY768ZH3,7.0,lLO,0.16437507447100383
cornet_z_sl,vggface,pIT,NDARRY768ZH3,7.0,lFFA,0.1291114584845958
cornet_z_sl,vggface,pIT,NDARRY768ZH3,7.0,lOFA,0.11266697124530929
cornet_z_sl,vggface,pIT,NDARRY768ZH3,7.0,rLO,0.13301396677964913
cornet_z_sl,vggface,pIT,NDARRY768ZH3,7.0,rFFA,0.12720255792333482
cornet_z_sl,vggface,pIT,NDARRY768ZH3,7.0,rOFA,0.11527960132578458
cornet_z_sl,vggface,pIT,NDARTC794GZ5,6.0,lLO,0.09896886175196744
cornet_z_sl,vggface,pIT,NDARTC794GZ5,6.0,lFFA,0.06331761477107369
cornet_z_sl,vggface,pIT,NDARTC794GZ5,6.0,lOFA,0.06331449362422788
cornet_z_sl,vggface,pIT,NDARTC794GZ5,6.0,rLO,0.15739688204904329
cornet_z_sl,vggface,pIT,NDARTC794GZ5,6.0,rFFA,0.08795852832951187
cornet_z_sl,vggface,pIT,NDARTC794GZ5,6.0,rOFA,0.11639280066423578
cornet_z_sl,vggface,pIT,NDARTE773XJ5,5.0,lLO,0.14118432050239824
cornet_z_sl,vggface,pIT,NDARTE773XJ5,5.0,lFFA,0.09689039413662151
cornet_z_sl,vggface,pIT,NDARTE773XJ5,5.0,lOFA,0.10131692425977887
cornet_z_sl,vggface,pIT,NDARTE773XJ5,5.0,rLO,0.08448976030952934
cornet_z_sl,vggface,pIT,NDARTE773XJ5,5.0,rFFA,0.08609749300125329
cornet_z_sl,vggface,pIT,NDARTE773XJ5,5.0,rOFA,0.0639385366617605
cornet_z_sl,vggface,pIT,NDARTH930FNK,6.0,lLO,0.13256333984213958
cornet_z_sl,vggface,pIT,NDARTH930FNK,6.0,lFFA,0.06549855419427303
cornet_z_sl,vggface,pIT,NDARTH930FNK,6.0,lOFA,0.10668126851592503
cornet_z_sl,vggface,pIT,NDARTH930FNK,6.0,rLO,0.11089141113325476
cornet_z_sl,vggface,pIT,NDARTH930FNK,6.0,rFFA,0.05782491655998632
cornet_z_sl,vggface,pIT,NDARTH930FNK,6.0,rOFA,0.09386282668443383
cornet_z_sl,vggface,pIT,NDARTK357VHL,6.0,lLO,0.1645544845577949
cornet_z_sl,vggface,pIT,NDARTK357VHL,6.0,lFFA,0.16645662107788003
cornet_z_sl,vggface,pIT,NDARTK357VHL,6.0,lOFA,0.12737660363896305
cornet_z_sl,vggface,pIT,NDARTK357VHL,6.0,rLO,0.1700198919940537
cornet_z_sl,vggface,pIT,NDARTK357VHL,6.0,rFFA,0.1808973681871243
cornet_z_sl,vggface,pIT,NDARTK357VHL,6.0,rOFA,0.15237359447400478
cornet_z_sl,vggface,pIT,NDARUV041YCY,7.0,lLO,0.09359715128826203
cornet_z_sl,vggface,pIT,NDARUV041YCY,7.0,lFFA,0.043836975939934214
cornet_z_sl,vggface,pIT,NDARUV041YCY,7.0,lOFA,0.07631867193822374
cornet_z_sl,vggface,pIT,NDARUV041YCY,7.0,rLO,0.10232969273051487
cornet_z_sl,vggface,pIT,NDARUV041YCY,7.0,rFFA,0.07653251149189744
cornet_z_sl,vggface,pIT,NDARUV041YCY,7.0,rOFA,0.06446343859071674
cornet_z_sl,vggface,pIT,NDARUY339ZLN,7.0,lLO,0.11002012809007787
cornet_z_sl,vggface,pIT,NDARUY339ZLN,7.0,lFFA,0.08161974864197487
cornet_z_sl,vggface,pIT,NDARUY339ZLN,7.0,lOFA,0.07589487537393223
cornet_z_sl,vggface,pIT,NDARUY339ZLN,7.0,rLO,0.1276591532057753
cornet_z_sl,vggface,pIT,NDARUY339ZLN,7.0,rFFA,0.09668659836146477
cornet_z_sl,vggface,pIT,NDARUY339ZLN,7.0,rOFA,0.10140901907694795
cornet_z_sl,vggface,pIT,NDARVB012UWL,6.0,lLO,0.09548793116779462
cornet_z_sl,vggface,pIT,NDARVB012UWL,6.0,lFFA,0.05621475747011417
cornet_z_sl,vggface,pIT,NDARVB012UWL,6.0,lOFA,0.05766995713907751
cornet_z_sl,vggface,pIT,NDARVB012UWL,6.0,rLO,0.10049510970511383
cornet_z_sl,vggface,pIT,NDARVB012UWL,6.0,rFFA,0.0767890694100864
cornet_z_sl,vggface,pIT,NDARVB012UWL,6.0,rOFA,0.0830958805243714
cornet_z_sl,vggface,pIT,NDARVB151GXF,7.0,lLO,0.10354933556326919
cornet_z_sl,vggface,pIT,NDARVB151GXF,7.0,lFFA,0.0483916308188636
cornet_z_sl,vggface,pIT,NDARVB151GXF,7.0,lOFA,0.06488813149235616
cornet_z_sl,vggface,pIT,NDARVB151GXF,7.0,rLO,0.12368662092400486
cornet_z_sl,vggface,pIT,NDARVB151GXF,7.0,rFFA,0.10211944094449699
cornet_z_sl,vggface,pIT,NDARVB151GXF,7.0,rOFA,0.08599184163061124
cornet_z_sl,vggface,pIT,NDARVC350WVG,6.0,lLO,0.11769862587004734
cornet_z_sl,vggface,pIT,NDARVC350WVG,6.0,lFFA,0.10251565318640056
cornet_z_sl,vggface,pIT,NDARVC350WVG,6.0,lOFA,0.08650853486210551
cornet_z_sl,vggface,pIT,NDARVC350WVG,6.0,rLO,0.126618045099028
cornet_z_sl,vggface,pIT,NDARVC350WVG,6.0,rFFA,0.10995449403469049
cornet_z_sl,vggface,pIT,NDARVC350WVG,6.0,rOFA,0.10410364538820387
cornet_z_sl,vggface,pIT,NDARVC711ZK0,7.0,lLO,0.16131630451621368
cornet_z_sl,vggface,pIT,NDARVC711ZK0,7.0,lFFA,0.1516605837602557
cornet_z_sl,vggface,pIT,NDARVC711ZK0,7.0,lOFA,0.1124417255488173
cornet_z_sl,vggface,pIT,NDARVC711ZK0,7.0,rLO,0.15946052683242215
cornet_z_sl,vggface,pIT,NDARVC711ZK0,7.0,rFFA,0.13898309598810044
cornet_z_sl,vggface,pIT,NDARVC711ZK0,7.0,rOFA,0.13666873784237274
cornet_z_sl,vggface,pIT,NDARVC964LX0,8.0,lLO,0.1484835373753293
cornet_z_sl,vggface,pIT,NDARVC964LX0,8.0,lFFA,0.09543981044105396
cornet_z_sl,vggface,pIT,NDARVC964LX0,8.0,lOFA,0.09035953439598583
cornet_z_sl,vggface,pIT,NDARVC964LX0,8.0,rLO,0.16513585250234666
cornet_z_sl,vggface,pIT,NDARVC964LX0,8.0,rFFA,0.12254698441535794
cornet_z_sl,vggface,pIT,NDARVC964LX0,8.0,rOFA,0.13974570590131946
cornet_z_sl,vggface,pIT,NDARWC174VE6,7.0,lLO,0.1298632141448294
cornet_z_sl,vggface,pIT,NDARWC174VE6,7.0,lFFA,0.08260655610321582
cornet_z_sl,vggface,pIT,NDARWC174VE6,7.0,lOFA,0.09632020075183227
cornet_z_sl,vggface,pIT,NDARWC174VE6,7.0,rLO,0.11855098205566536
cornet_z_sl,vggface,pIT,NDARWC174VE6,7.0,rFFA,0.11275001042590382
cornet_z_sl,vggface,pIT,NDARWC174VE6,7.0,rOFA,0.10435319659802049
cornet_z_sl,vggface,pIT,NDARWV984WMM,6.0,lLO,0.17250447420284798
cornet_z_sl,vggface,pIT,NDARWV984WMM,6.0,lFFA,0.1347501135446916
cornet_z_sl,vggface,pIT,NDARWV984WMM,6.0,lOFA,0.11917979591363989
cornet_z_sl,vggface,pIT,NDARWV984WMM,6.0,rLO,0.1121772003533528
cornet_z_sl,vggface,pIT,NDARWV984WMM,6.0,rFFA,0.12539194182825789
cornet_z_sl,vggface,pIT,NDARWV984WMM,6.0,rOFA,0.09283377304379506
cornet_z_sl,vggface,pIT,NDARXB692PXC,6.0,lLO,0.0708276953076284
cornet_z_sl,vggface,pIT,NDARXB692PXC,6.0,lFFA,0.039419367560724894
cornet_z_sl,vggface,pIT,NDARXB692PXC,6.0,lOFA,0.03958585174198389
cornet_z_sl,vggface,pIT,NDARXB692PXC,6.0,rLO,0.07505478354554353
cornet_z_sl,vggface,pIT,NDARXB692PXC,6.0,rFFA,0.04094967896910348
cornet_z_sl,vggface,pIT,NDARXB692PXC,6.0,rOFA,0.06360412811164749
cornet_z_sl,vggface,pIT,NDARXR123PFR,7.0,lLO,0.077913640168233
cornet_z_sl,vggface,pIT,NDARXR123PFR,7.0,lFFA,0.05694266886149692
cornet_z_sl,vggface,pIT,NDARXR123PFR,7.0,lOFA,0.06330477237688598
cornet_z_sl,vggface,pIT,NDARXR123PFR,7.0,rLO,0.11199937383484086
cornet_z_sl,vggface,pIT,NDARXR123PFR,7.0,rFFA,0.07921822287665131
cornet_z_sl,vggface,pIT,NDARXR123PFR,7.0,rOFA,0.09232396558012466
cornet_z_sl,vggface,pIT,NDARYE850ZVD,18.0,lLO,0.10747260056973455
cornet_z_sl,vggface,pIT,NDARYE850ZVD,18.0,lFFA,0.06972175239603047
cornet_z_sl,vggface,pIT,NDARYE850ZVD,18.0,lOFA,0.07216461106314362
cornet_z_sl,vggface,pIT,NDARYE850ZVD,18.0,rLO,0.09864618836157257
cornet_z_sl,vggface,pIT,NDARYE850ZVD,18.0,rFFA,0.07984112923174096
cornet_z_sl,vggface,pIT,NDARYE850ZVD,18.0,rOFA,0.08077252662718777
cornet_z_sl,vggface,pIT,NDARYT332LMM,7.0,lLO,0.16543714371989166
cornet_z_sl,vggface,pIT,NDARYT332LMM,7.0,lFFA,0.12359660417657989
cornet_z_sl,vggface,pIT,NDARYT332LMM,7.0,lOFA,0.11035045366150166
cornet_z_sl,vggface,pIT,NDARYT332LMM,7.0,rLO,0.14402545128819771
cornet_z_sl,vggface,pIT,NDARYT332LMM,7.0,rFFA,0.13194787021828572
cornet_z_sl,vggface,pIT,NDARYT332LMM,7.0,rOFA,0.1158560960150319
cornet_z_sl,vggface,pIT,NDARZG081LYG,7.0,lLO,0.10562400142781574
cornet_z_sl,vggface,pIT,NDARZG081LYG,7.0,lFFA,0.07954270103166804
cornet_z_sl,vggface,pIT,NDARZG081LYG,7.0,lOFA,0.10021079002852375
cornet_z_sl,vggface,pIT,NDARZG081LYG,7.0,rLO,0.09000851797210822
cornet_z_sl,vggface,pIT,NDARZG081LYG,7.0,rFFA,0.09295547212413416
cornet_z_sl,vggface,pIT,NDARZG081LYG,7.0,rOFA,0.080668186709621
cornet_z_sl,vggface,pIT,NDARZG236AUT,7.0,lLO,0.10977100400260055
cornet_z_sl,vggface,pIT,NDARZG236AUT,7.0,lFFA,0.0757873650104175
cornet_z_sl,vggface,pIT,NDARZG236AUT,7.0,lOFA,0.09342881085927075
cornet_z_sl,vggface,pIT,NDARZG236AUT,7.0,rLO,0.1061719240846465
cornet_z_sl,vggface,pIT,NDARZG236AUT,7.0,rFFA,0.09542928789130886
cornet_z_sl,vggface,pIT,NDARZG236AUT,7.0,rOFA,0.09458862350179563
cornet_z_sl,vggface,pIT,NDARBF851NH6,18.0,lLO,0.11721979448669376
cornet_z_sl,vggface,pIT,NDARBF851NH6,18.0,lFFA,0.07417434075687261
cornet_z_sl,vggface,pIT,NDARBF851NH6,18.0,lOFA,0.06605400296559645
cornet_z_sl,vggface,pIT,NDARBF851NH6,18.0,rLO,0.11697095029322738
cornet_z_sl,vggface,pIT,NDARBF851NH6,18.0,rFFA,0.12224438888118683
cornet_z_sl,vggface,pIT,NDARBF851NH6,18.0,rOFA,0.09264920125601137
cornet_z_sl,vggface,pIT,NDARDD854GF8,8.0,lLO,0.11191615814753568
cornet_z_sl,vggface,pIT,NDARDD854GF8,8.0,lFFA,0.05775725038892287
cornet_z_sl,vggface,pIT,NDARDD854GF8,8.0,lOFA,0.05987739656137126
cornet_z_sl,vggface,pIT,NDARDD854GF8,8.0,rLO,0.12722812257820237
cornet_z_sl,vggface,pIT,NDARDD854GF8,8.0,rFFA,0.05842174732568191
cornet_z_sl,vggface,pIT,NDARDD854GF8,8.0,rOFA,0.09601832047096324
cornet_z_sl,vggface,pIT,NDARDF374LGN,8.0,lLO,0.1733833207985363
cornet_z_sl,vggface,pIT,NDARDF374LGN,8.0,lFFA,0.18090518853668933
cornet_z_sl,vggface,pIT,NDARDF374LGN,8.0,lOFA,0.13983333389042427
cornet_z_sl,vggface,pIT,NDARDF374LGN,8.0,rLO,0.16192951640251255
cornet_z_sl,vggface,pIT,NDARDF374LGN,8.0,rFFA,0.1647660277654588
cornet_z_sl,vggface,pIT,NDARDF374LGN,8.0,rOFA,0.11241419599123129
cornet_z_sl,vggface,pIT,NDARDV245WJG,8.0,lLO,0.15397832347118057
cornet_z_sl,vggface,pIT,NDARDV245WJG,8.0,lFFA,0.10880909344308026
cornet_z_sl,vggface,pIT,NDARDV245WJG,8.0,lOFA,0.1133726727096988
cornet_z_sl,vggface,pIT,NDARDV245WJG,8.0,rLO,0.12380501974456111
cornet_z_sl,vggface,pIT,NDARDV245WJG,8.0,rFFA,0.10545775220351339
cornet_z_sl,vggface,pIT,NDARDV245WJG,8.0,rOFA,0.1229916864250072
cornet_z_sl,vggface,pIT,NDARGB528CP8,7.0,lLO,0.11267356322124325
cornet_z_sl,vggface,pIT,NDARGB528CP8,7.0,lFFA,0.06348305276732155
cornet_z_sl,vggface,pIT,NDARGB528CP8,7.0,lOFA,0.0545251938564209
cornet_z_sl,vggface,pIT,NDARGB528CP8,7.0,rLO,0.11125634146637711
cornet_z_sl,vggface,pIT,NDARGB528CP8,7.0,rFFA,0.07206511212330591
cornet_z_sl,vggface,pIT,NDARGB528CP8,7.0,rOFA,0.07891214860560637
cornet_z_sl,vggface,pIT,NDARHD931FNA,7.0,lLO,0.07009505615000992
cornet_z_sl,vggface,pIT,NDARHD931FNA,7.0,lFFA,0.055954432343871256
cornet_z_sl,vggface,pIT,NDARHD931FNA,7.0,lOFA,0.026156984643321664
cornet_z_sl,vggface,pIT,NDARHD931FNA,7.0,rLO,0.10019644745486998
cornet_z_sl,vggface,pIT,NDARHD931FNA,7.0,rFFA,0.061564111832335566
cornet_z_sl,vggface,pIT,NDARHD931FNA,7.0,rOFA,0.07620749917386378
cornet_z_sl,vggface,pIT,NDARHG594GKH,8.0,lLO,0.1194413510513229
cornet_z_sl,vggface,pIT,NDARHG594GKH,8.0,lFFA,0.0704095325447457
