model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,1,Bob_front.jpg,Bob_left.jpg,same,diff,0.8608333
classify,vggface,1,Bob_front.jpg,Bob_right.jpg,same,diff,0.832354
classify,vggface,1,Bob_front.jpg,Dan_front.jpg,diff,same,0.87802726
classify,vggface,1,Bob_front.jpg,Dan_left.jpg,diff,diff,0.84126925
classify,vggface,1,Bob_front.jpg,Dan_right.jpg,diff,diff,0.87381077
classify,vggface,1,Bob_front.jpg,Jim_front.jpg,diff,same,0.8826826
classify,vggface,1,Bob_front.jpg,Jim_left.jpg,diff,diff,0.8360206
classify,vggface,1,Bob_front.jpg,Jim_right.jpg,diff,diff,0.8378738
classify,vggface,1,Bob_front.jpg,Matt_front.jpg,diff,same,0.85589135
classify,vggface,1,Bob_front.jpg,Matt_left.jpg,diff,diff,0.8151179
classify,vggface,1,Bob_front.jpg,Matt_right.jpg,diff,diff,0.8437822
classify,vggface,1,Bob_front.jpg,Nate_front.jpg,diff,same,0.8801198
classify,vggface,1,Bob_front.jpg,Nate_left.jpg,diff,diff,0.806477
classify,vggface,1,Bob_front.jpg,Nate_right.jpg,diff,diff,0.8393234
classify,vggface,1,Bob_front.jpg,Zack_front.jpg,diff,same,0.8460614
classify,vggface,1,Bob_front.jpg,Zack_left.jpg,diff,diff,0.8388588
classify,vggface,1,Bob_front.jpg,Zack_right.jpg,diff,diff,0.8531286
classify,vggface,1,Bob_left.jpg,Bob_right.jpg,same,diff,0.87812304
classify,vggface,1,Bob_left.jpg,Dan_front.jpg,diff,diff,0.8805654
classify,vggface,1,Bob_left.jpg,Dan_left.jpg,diff,same,0.9364916
classify,vggface,1,Bob_left.jpg,Dan_right.jpg,diff,diff,0.82355785
classify,vggface,1,Bob_left.jpg,Jim_front.jpg,diff,diff,0.9238713
classify,vggface,1,Bob_left.jpg,Jim_left.jpg,diff,same,0.9260452
classify,vggface,1,Bob_left.jpg,Jim_right.jpg,diff,diff,0.8327658
classify,vggface,1,Bob_left.jpg,Matt_front.jpg,diff,diff,0.9032619
classify,vggface,1,Bob_left.jpg,Matt_left.jpg,diff,same,0.911466
classify,vggface,1,Bob_left.jpg,Matt_right.jpg,diff,diff,0.81570274
classify,vggface,1,Bob_left.jpg,Nate_front.jpg,diff,diff,0.9172431
classify,vggface,1,Bob_left.jpg,Nate_left.jpg,diff,same,0.8918779
classify,vggface,1,Bob_left.jpg,Nate_right.jpg,diff,diff,0.80447006
classify,vggface,1,Bob_left.jpg,Zack_front.jpg,diff,diff,0.8919894
classify,vggface,1,Bob_left.jpg,Zack_left.jpg,diff,same,0.9223986
classify,vggface,1,Bob_left.jpg,Zack_right.jpg,diff,diff,0.8199479
