model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.57896316
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.54385173
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.57799053
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.6220235
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.58877736
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.61059475
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6303279
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.593589
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.5777135
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6239192
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6064514
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.60190964
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.609807
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.57531506
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.5422935
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.5988364
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.5656536
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.6491353
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.6036258
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.7099448
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.56558955
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.6797584
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.7029538
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.6004812
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.66171443
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.67169136
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.60887724
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.6569759
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.63984835
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.55538756
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.6318922
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.6886097
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.56304836
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.67227143
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.60287935
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.66116595
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.626847
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.593241
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.64280456
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.6714607
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.57040274
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.62027705
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.63598055
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.55895555
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.5735681
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.6293854
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.5543366
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.6037842
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.6820373
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Dan_right.jpg,same,diff,0.70915383
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Jim_front.jpg,diff,same,0.79134154
