model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_objects,30,Bob_front.jpg,Bob_left.jpg,same,diff,0.64771515
classify,imagenet_objects,30,Bob_front.jpg,Bob_right.jpg,same,diff,0.59423846
classify,imagenet_objects,30,Bob_front.jpg,Dan_front.jpg,diff,same,0.6509915
classify,imagenet_objects,30,Bob_front.jpg,Dan_left.jpg,diff,diff,0.6409137
classify,imagenet_objects,30,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6243558
classify,imagenet_objects,30,Bob_front.jpg,Jim_front.jpg,diff,same,0.6869829
classify,imagenet_objects,30,Bob_front.jpg,Jim_left.jpg,diff,diff,0.61788684
classify,imagenet_objects,30,Bob_front.jpg,Jim_right.jpg,diff,diff,0.6012546
classify,imagenet_objects,30,Bob_front.jpg,Matt_front.jpg,diff,same,0.6279517
classify,imagenet_objects,30,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6158389
classify,imagenet_objects,30,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6400827
classify,imagenet_objects,30,Bob_front.jpg,Nate_front.jpg,diff,same,0.69166553
classify,imagenet_objects,30,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6141572
classify,imagenet_objects,30,Bob_front.jpg,Nate_right.jpg,diff,diff,0.6105601
classify,imagenet_objects,30,Bob_front.jpg,Zack_front.jpg,diff,same,0.58782476
classify,imagenet_objects,30,Bob_front.jpg,Zack_left.jpg,diff,diff,0.61111754
classify,imagenet_objects,30,Bob_front.jpg,Zack_right.jpg,diff,diff,0.60295624
classify,imagenet_objects,30,Bob_left.jpg,Bob_right.jpg,same,diff,0.61288667
classify,imagenet_objects,30,Bob_left.jpg,Dan_front.jpg,diff,diff,0.6424833
classify,imagenet_objects,30,Bob_left.jpg,Dan_left.jpg,diff,same,0.7677
classify,imagenet_objects,30,Bob_left.jpg,Dan_right.jpg,diff,diff,0.5433746
classify,imagenet_objects,30,Bob_left.jpg,Jim_front.jpg,diff,diff,0.6936885
classify,imagenet_objects,30,Bob_left.jpg,Jim_left.jpg,diff,same,0.74082583
classify,imagenet_objects,30,Bob_left.jpg,Jim_right.jpg,diff,diff,0.5489503
classify,imagenet_objects,30,Bob_left.jpg,Matt_front.jpg,diff,diff,0.66374975
classify,imagenet_objects,30,Bob_left.jpg,Matt_left.jpg,diff,same,0.7107403
classify,imagenet_objects,30,Bob_left.jpg,Matt_right.jpg,diff,diff,0.53101456
classify,imagenet_objects,30,Bob_left.jpg,Nate_front.jpg,diff,diff,0.6946977
classify,imagenet_objects,30,Bob_left.jpg,Nate_left.jpg,diff,same,0.6700604
classify,imagenet_objects,30,Bob_left.jpg,Nate_right.jpg,diff,diff,0.51304376
classify,imagenet_objects,30,Bob_left.jpg,Zack_front.jpg,diff,diff,0.6242562
classify,imagenet_objects,30,Bob_left.jpg,Zack_left.jpg,diff,same,0.74628603
classify,imagenet_objects,30,Bob_left.jpg,Zack_right.jpg,diff,diff,0.51648307
classify,imagenet_objects,30,Bob_right.jpg,Dan_front.jpg,diff,diff,0.6484858
classify,imagenet_objects,30,Bob_right.jpg,Dan_left.jpg,diff,diff,0.5591875
classify,imagenet_objects,30,Bob_right.jpg,Dan_right.jpg,diff,same,0.69408494
classify,imagenet_objects,30,Bob_right.jpg,Jim_front.jpg,diff,diff,0.6217944
classify,imagenet_objects,30,Bob_right.jpg,Jim_left.jpg,diff,diff,0.5331026
classify,imagenet_objects,30,Bob_right.jpg,Jim_right.jpg,diff,same,0.6746482
classify,imagenet_objects,30,Bob_right.jpg,Matt_front.jpg,diff,diff,0.61379325
classify,imagenet_objects,30,Bob_right.jpg,Matt_left.jpg,diff,diff,0.52363217
classify,imagenet_objects,30,Bob_right.jpg,Matt_right.jpg,diff,same,0.6317466
classify,imagenet_objects,30,Bob_right.jpg,Nate_front.jpg,diff,diff,0.6311681
classify,imagenet_objects,30,Bob_right.jpg,Nate_left.jpg,diff,diff,0.5155064
classify,imagenet_objects,30,Bob_right.jpg,Nate_right.jpg,diff,same,0.62940216
classify,imagenet_objects,30,Bob_right.jpg,Zack_front.jpg,diff,diff,0.589406
classify,imagenet_objects,30,Bob_right.jpg,Zack_left.jpg,diff,diff,0.5125834
classify,imagenet_objects,30,Bob_right.jpg,Zack_right.jpg,diff,same,0.65402347
classify,imagenet_objects,30,Dan_front.jpg,Dan_left.jpg,same,diff,0.68450546
classify,imagenet_objects,30,Dan_front.jpg,Dan_right.jpg,same,diff,0.73916996
classify,imagenet_objects,30,Dan_front.jpg,Jim_front.jpg,diff,same,0.8185419
classify,imagenet_objects,30,Dan_front.jpg,Jim_left.jpg,diff,diff,0.6522303
classify,imagenet_objects,30,Dan_front.jpg,Jim_right.jpg,diff,diff,0.7117003
classify,imagenet_objects,30,Dan_front.jpg,Matt_front.jpg,diff,same,0.8358347
classify,imagenet_objects,30,Dan_front.jpg,Matt_left.jpg,diff,diff,0.65693134
classify,imagenet_objects,30,Dan_front.jpg,Matt_right.jpg,diff,diff,0.6963118
classify,imagenet_objects,30,Dan_front.jpg,Nate_front.jpg,diff,same,0.83132654
classify,imagenet_objects,30,Dan_front.jpg,Nate_left.jpg,diff,diff,0.6434928
classify,imagenet_objects,30,Dan_front.jpg,Nate_right.jpg,diff,diff,0.6998247
classify,imagenet_objects,30,Dan_front.jpg,Zack_front.jpg,diff,same,0.81562483
classify,imagenet_objects,30,Dan_front.jpg,Zack_left.jpg,diff,diff,0.6430102
classify,imagenet_objects,30,Dan_front.jpg,Zack_right.jpg,diff,diff,0.711273
classify,imagenet_objects,30,Dan_left.jpg,Dan_right.jpg,same,diff,0.5568715
classify,imagenet_objects,30,Dan_left.jpg,Jim_front.jpg,diff,diff,0.7319201
classify,imagenet_objects,30,Dan_left.jpg,Jim_left.jpg,diff,same,0.8474983
classify,imagenet_objects,30,Dan_left.jpg,Jim_right.jpg,diff,diff,0.5563742
