model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,10,Bob_front.jpg,Bob_left.jpg,same,diff,0.8044221
classify,vggface,10,Bob_front.jpg,Bob_right.jpg,same,diff,0.7368962
classify,vggface,10,Bob_front.jpg,Dan_front.jpg,diff,same,0.61432666
classify,vggface,10,Bob_front.jpg,Dan_left.jpg,diff,diff,0.70718426
classify,vggface,10,Bob_front.jpg,Dan_right.jpg,diff,diff,0.60145974
classify,vggface,10,Bob_front.jpg,Jim_front.jpg,diff,same,0.6323179
classify,vggface,10,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6449881
classify,vggface,10,Bob_front.jpg,Jim_right.jpg,diff,diff,0.5708366
classify,vggface,10,Bob_front.jpg,Matt_front.jpg,diff,same,0.589755
classify,vggface,10,Bob_front.jpg,Matt_left.jpg,diff,diff,0.59177107
classify,vggface,10,Bob_front.jpg,Matt_right.jpg,diff,diff,0.610956
classify,vggface,10,Bob_front.jpg,Nate_front.jpg,diff,same,0.6403153
classify,vggface,10,Bob_front.jpg,Nate_left.jpg,diff,diff,0.5502881
classify,vggface,10,Bob_front.jpg,Nate_right.jpg,diff,diff,0.5387274
classify,vggface,10,Bob_front.jpg,Zack_front.jpg,diff,same,0.49314022
classify,vggface,10,Bob_front.jpg,Zack_left.jpg,diff,diff,0.56025994
classify,vggface,10,Bob_front.jpg,Zack_right.jpg,diff,diff,0.510266
classify,vggface,10,Bob_left.jpg,Bob_right.jpg,same,diff,0.6938733
classify,vggface,10,Bob_left.jpg,Dan_front.jpg,diff,diff,0.5476599
classify,vggface,10,Bob_left.jpg,Dan_left.jpg,diff,same,0.67203134
classify,vggface,10,Bob_left.jpg,Dan_right.jpg,diff,diff,0.4959695
classify,vggface,10,Bob_left.jpg,Jim_front.jpg,diff,diff,0.58434594
classify,vggface,10,Bob_left.jpg,Jim_left.jpg,diff,same,0.63323504
classify,vggface,10,Bob_left.jpg,Jim_right.jpg,diff,diff,0.5209642
classify,vggface,10,Bob_left.jpg,Matt_front.jpg,diff,diff,0.5420718
classify,vggface,10,Bob_left.jpg,Matt_left.jpg,diff,same,0.5740137
classify,vggface,10,Bob_left.jpg,Matt_right.jpg,diff,diff,0.5549186
classify,vggface,10,Bob_left.jpg,Nate_front.jpg,diff,diff,0.6113373
classify,vggface,10,Bob_left.jpg,Nate_left.jpg,diff,same,0.55589426
classify,vggface,10,Bob_left.jpg,Nate_right.jpg,diff,diff,0.4871056
classify,vggface,10,Bob_left.jpg,Zack_front.jpg,diff,diff,0.48178503
classify,vggface,10,Bob_left.jpg,Zack_left.jpg,diff,same,0.5617063
classify,vggface,10,Bob_left.jpg,Zack_right.jpg,diff,diff,0.45144874
classify,vggface,10,Bob_right.jpg,Dan_front.jpg,diff,diff,0.56121016
classify,vggface,10,Bob_right.jpg,Dan_left.jpg,diff,diff,0.58087164
classify,vggface,10,Bob_right.jpg,Dan_right.jpg,diff,same,0.62847555
classify,vggface,10,Bob_right.jpg,Jim_front.jpg,diff,diff,0.5821753
classify,vggface,10,Bob_right.jpg,Jim_left.jpg,diff,diff,0.5587307
classify,vggface,10,Bob_right.jpg,Jim_right.jpg,diff,same,0.613485
classify,vggface,10,Bob_right.jpg,Matt_front.jpg,diff,diff,0.5312759
classify,vggface,10,Bob_right.jpg,Matt_left.jpg,diff,diff,0.5116511
classify,vggface,10,Bob_right.jpg,Matt_right.jpg,diff,same,0.5752699
classify,vggface,10,Bob_right.jpg,Nate_front.jpg,diff,diff,0.5602823
classify,vggface,10,Bob_right.jpg,Nate_left.jpg,diff,diff,0.495348
