model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,imagenet_objects,20,Bob_front.jpg,Bob_left.jpg,same,diff,0.9775588
ae,imagenet_objects,20,Bob_front.jpg,Bob_right.jpg,same,diff,0.97170305
ae,imagenet_objects,20,Bob_front.jpg,Dan_front.jpg,diff,same,0.9799243
ae,imagenet_objects,20,Bob_front.jpg,Dan_left.jpg,diff,diff,0.9760538
ae,imagenet_objects,20,Bob_front.jpg,Dan_right.jpg,diff,diff,0.97824144
ae,imagenet_objects,20,Bob_front.jpg,Jim_front.jpg,diff,same,0.9799217
ae,imagenet_objects,20,Bob_front.jpg,Jim_left.jpg,diff,diff,0.97107446
ae,imagenet_objects,20,Bob_front.jpg,Jim_right.jpg,diff,diff,0.97256655
ae,imagenet_objects,20,Bob_front.jpg,Matt_front.jpg,diff,same,0.9729259
ae,imagenet_objects,20,Bob_front.jpg,Matt_left.jpg,diff,diff,0.96872824
ae,imagenet_objects,20,Bob_front.jpg,Matt_right.jpg,diff,diff,0.9682117
ae,imagenet_objects,20,Bob_front.jpg,Nate_front.jpg,diff,same,0.9784791
ae,imagenet_objects,20,Bob_front.jpg,Nate_left.jpg,diff,diff,0.96309197
ae,imagenet_objects,20,Bob_front.jpg,Nate_right.jpg,diff,diff,0.9704164
ae,imagenet_objects,20,Bob_front.jpg,Zack_front.jpg,diff,same,0.9676817
ae,imagenet_objects,20,Bob_front.jpg,Zack_left.jpg,diff,diff,0.96909094
ae,imagenet_objects,20,Bob_front.jpg,Zack_right.jpg,diff,diff,0.97026545
ae,imagenet_objects,20,Bob_left.jpg,Bob_right.jpg,same,diff,0.97877467
ae,imagenet_objects,20,Bob_left.jpg,Dan_front.jpg,diff,diff,0.98025566
ae,imagenet_objects,20,Bob_left.jpg,Dan_left.jpg,diff,same,0.9884233
ae,imagenet_objects,20,Bob_left.jpg,Dan_right.jpg,diff,diff,0.9677523
ae,imagenet_objects,20,Bob_left.jpg,Jim_front.jpg,diff,diff,0.9853293
ae,imagenet_objects,20,Bob_left.jpg,Jim_left.jpg,diff,same,0.984624
ae,imagenet_objects,20,Bob_left.jpg,Jim_right.jpg,diff,diff,0.9687984
ae,imagenet_objects,20,Bob_left.jpg,Matt_front.jpg,diff,diff,0.980518
ae,imagenet_objects,20,Bob_left.jpg,Matt_left.jpg,diff,same,0.98143625
ae,imagenet_objects,20,Bob_left.jpg,Matt_right.jpg,diff,diff,0.9598547
ae,imagenet_objects,20,Bob_left.jpg,Nate_front.jpg,diff,diff,0.98486316
ae,imagenet_objects,20,Bob_left.jpg,Nate_left.jpg,diff,same,0.976764
ae,imagenet_objects,20,Bob_left.jpg,Nate_right.jpg,diff,diff,0.95958316
ae,imagenet_objects,20,Bob_left.jpg,Zack_front.jpg,diff,diff,0.9771698
ae,imagenet_objects,20,Bob_left.jpg,Zack_left.jpg,diff,same,0.9831747
ae,imagenet_objects,20,Bob_left.jpg,Zack_right.jpg,diff,diff,0.9643998
ae,imagenet_objects,20,Bob_right.jpg,Dan_front.jpg,diff,diff,0.980208
ae,imagenet_objects,20,Bob_right.jpg,Dan_left.jpg,diff,diff,0.9700338
ae,imagenet_objects,20,Bob_right.jpg,Dan_right.jpg,diff,same,0.9813899
ae,imagenet_objects,20,Bob_right.jpg,Jim_front.jpg,diff,diff,0.97669035
ae,imagenet_objects,20,Bob_right.jpg,Jim_left.jpg,diff,diff,0.964717
ae,imagenet_objects,20,Bob_right.jpg,Jim_right.jpg,diff,same,0.979773
ae,imagenet_objects,20,Bob_right.jpg,Matt_front.jpg,diff,diff,0.97616583
ae,imagenet_objects,20,Bob_right.jpg,Matt_left.jpg,diff,diff,0.96002567
ae,imagenet_objects,20,Bob_right.jpg,Matt_right.jpg,diff,same,0.9722218
ae,imagenet_objects,20,Bob_right.jpg,Nate_front.jpg,diff,diff,0.9770104
ae,imagenet_objects,20,Bob_right.jpg,Nate_left.jpg,diff,diff,0.95613223
ae,imagenet_objects,20,Bob_right.jpg,Nate_right.jpg,diff,same,0.9743855
ae,imagenet_objects,20,Bob_right.jpg,Zack_front.jpg,diff,diff,0.9736105
ae,imagenet_objects,20,Bob_right.jpg,Zack_left.jpg,diff,diff,0.9609926
ae,imagenet_objects,20,Bob_right.jpg,Zack_right.jpg,diff,same,0.9771414
ae,imagenet_objects,20,Dan_front.jpg,Dan_left.jpg,same,diff,0.97920996
ae,imagenet_objects,20,Dan_front.jpg,Dan_right.jpg,same,diff,0.9885112
ae,imagenet_objects,20,Dan_front.jpg,Jim_front.jpg,diff,same,0.99360186
ae,imagenet_objects,20,Dan_front.jpg,Jim_left.jpg,diff,diff,0.97528106
ae,imagenet_objects,20,Dan_front.jpg,Jim_right.jpg,diff,diff,0.98544127
ae,imagenet_objects,20,Dan_front.jpg,Matt_front.jpg,diff,same,0.9933814
ae,imagenet_objects,20,Dan_front.jpg,Matt_left.jpg,diff,diff,0.97259367
ae,imagenet_objects,20,Dan_front.jpg,Matt_right.jpg,diff,diff,0.97704643
ae,imagenet_objects,20,Dan_front.jpg,Nate_front.jpg,diff,same,0.9947535
ae,imagenet_objects,20,Dan_front.jpg,Nate_left.jpg,diff,diff,0.9658542
ae,imagenet_objects,20,Dan_front.jpg,Nate_right.jpg,diff,diff,0.9801319
ae,imagenet_objects,20,Dan_front.jpg,Zack_front.jpg,diff,same,0.99195385
ae,imagenet_objects,20,Dan_front.jpg,Zack_left.jpg,diff,diff,0.9749479
ae,imagenet_objects,20,Dan_front.jpg,Zack_right.jpg,diff,diff,0.9846804
ae,imagenet_objects,20,Dan_left.jpg,Dan_right.jpg,same,diff,0.96601194
ae,imagenet_objects,20,Dan_left.jpg,Jim_front.jpg,diff,diff,0.9898095
ae,imagenet_objects,20,Dan_left.jpg,Jim_left.jpg,diff,same,0.9961816
