model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,imagenet_objects,1,Bob_front.jpg,Bob_left.jpg,same,diff,0.8977216
ae,imagenet_objects,1,Bob_front.jpg,Bob_right.jpg,same,diff,0.8686868
ae,imagenet_objects,1,Bob_front.jpg,Dan_front.jpg,diff,same,0.9032603
ae,imagenet_objects,1,Bob_front.jpg,Dan_left.jpg,diff,diff,0.8988647
ae,imagenet_objects,1,Bob_front.jpg,Dan_right.jpg,diff,diff,0.888178
ae,imagenet_objects,1,Bob_front.jpg,Jim_front.jpg,diff,same,0.91131645
ae,imagenet_objects,1,Bob_front.jpg,Jim_left.jpg,diff,diff,0.88457507
ae,imagenet_objects,1,Bob_front.jpg,Jim_right.jpg,diff,diff,0.8644756
ae,imagenet_objects,1,Bob_front.jpg,Matt_front.jpg,diff,same,0.8671698
ae,imagenet_objects,1,Bob_front.jpg,Matt_left.jpg,diff,diff,0.87139875
ae,imagenet_objects,1,Bob_front.jpg,Matt_right.jpg,diff,diff,0.8425278
ae,imagenet_objects,1,Bob_front.jpg,Nate_front.jpg,diff,same,0.90212107
ae,imagenet_objects,1,Bob_front.jpg,Nate_left.jpg,diff,diff,0.8596896
ae,imagenet_objects,1,Bob_front.jpg,Nate_right.jpg,diff,diff,0.8543709
ae,imagenet_objects,1,Bob_front.jpg,Zack_front.jpg,diff,same,0.848527
ae,imagenet_objects,1,Bob_front.jpg,Zack_left.jpg,diff,diff,0.8792378
ae,imagenet_objects,1,Bob_front.jpg,Zack_right.jpg,diff,diff,0.8511032
ae,imagenet_objects,1,Bob_left.jpg,Bob_right.jpg,same,diff,0.8998002
ae,imagenet_objects,1,Bob_left.jpg,Dan_front.jpg,diff,diff,0.8956857
ae,imagenet_objects,1,Bob_left.jpg,Dan_left.jpg,diff,same,0.9438032
ae,imagenet_objects,1,Bob_left.jpg,Dan_right.jpg,diff,diff,0.8396302
ae,imagenet_objects,1,Bob_left.jpg,Jim_front.jpg,diff,diff,0.91985506
ae,imagenet_objects,1,Bob_left.jpg,Jim_left.jpg,diff,same,0.9232626
ae,imagenet_objects,1,Bob_left.jpg,Jim_right.jpg,diff,diff,0.839241
ae,imagenet_objects,1,Bob_left.jpg,Matt_front.jpg,diff,diff,0.89298064
ae,imagenet_objects,1,Bob_left.jpg,Matt_left.jpg,diff,same,0.9013924
ae,imagenet_objects,1,Bob_left.jpg,Matt_right.jpg,diff,diff,0.8000358
ae,imagenet_objects,1,Bob_left.jpg,Nate_front.jpg,diff,diff,0.91916674
ae,imagenet_objects,1,Bob_left.jpg,Nate_left.jpg,diff,same,0.88304454
ae,imagenet_objects,1,Bob_left.jpg,Nate_right.jpg,diff,diff,0.80706584
ae,imagenet_objects,1,Bob_left.jpg,Zack_front.jpg,diff,diff,0.87932044
ae,imagenet_objects,1,Bob_left.jpg,Zack_left.jpg,diff,same,0.91753274
ae,imagenet_objects,1,Bob_left.jpg,Zack_right.jpg,diff,diff,0.82276464
ae,imagenet_objects,1,Bob_right.jpg,Dan_front.jpg,diff,diff,0.898017
ae,imagenet_objects,1,Bob_right.jpg,Dan_left.jpg,diff,diff,0.8560384
ae,imagenet_objects,1,Bob_right.jpg,Dan_right.jpg,diff,same,0.90787804
ae,imagenet_objects,1,Bob_right.jpg,Jim_front.jpg,diff,diff,0.88680965
ae,imagenet_objects,1,Bob_right.jpg,Jim_left.jpg,diff,diff,0.8463169
ae,imagenet_objects,1,Bob_right.jpg,Jim_right.jpg,diff,same,0.89371467
ae,imagenet_objects,1,Bob_right.jpg,Matt_front.jpg,diff,diff,0.87521964
ae,imagenet_objects,1,Bob_right.jpg,Matt_left.jpg,diff,diff,0.81757915
ae,imagenet_objects,1,Bob_right.jpg,Matt_right.jpg,diff,same,0.85775286
ae,imagenet_objects,1,Bob_right.jpg,Nate_front.jpg,diff,diff,0.8866593
ae,imagenet_objects,1,Bob_right.jpg,Nate_left.jpg,diff,diff,0.819002
ae,imagenet_objects,1,Bob_right.jpg,Nate_right.jpg,diff,same,0.8731587
ae,imagenet_objects,1,Bob_right.jpg,Zack_front.jpg,diff,diff,0.86751616
ae,imagenet_objects,1,Bob_right.jpg,Zack_left.jpg,diff,diff,0.8299887
ae,imagenet_objects,1,Bob_right.jpg,Zack_right.jpg,diff,same,0.8819474
ae,imagenet_objects,1,Dan_front.jpg,Dan_left.jpg,same,diff,0.9052373
ae,imagenet_objects,1,Dan_front.jpg,Dan_right.jpg,same,diff,0.95014167
ae,imagenet_objects,1,Dan_front.jpg,Jim_front.jpg,diff,same,0.9754574
ae,imagenet_objects,1,Dan_front.jpg,Jim_left.jpg,diff,diff,0.9014487
ae,imagenet_objects,1,Dan_front.jpg,Jim_right.jpg,diff,diff,0.93746406
ae,imagenet_objects,1,Dan_front.jpg,Matt_front.jpg,diff,same,0.9714857
ae,imagenet_objects,1,Dan_front.jpg,Matt_left.jpg,diff,diff,0.88152295
ae,imagenet_objects,1,Dan_front.jpg,Matt_right.jpg,diff,diff,0.8969501
ae,imagenet_objects,1,Dan_front.jpg,Nate_front.jpg,diff,same,0.9778759
ae,imagenet_objects,1,Dan_front.jpg,Nate_left.jpg,diff,diff,0.8671072
ae,imagenet_objects,1,Dan_front.jpg,Nate_right.jpg,diff,diff,0.9177297
ae,imagenet_objects,1,Dan_front.jpg,Zack_front.jpg,diff,same,0.96470547
ae,imagenet_objects,1,Dan_front.jpg,Zack_left.jpg,diff,diff,0.90033734
ae,imagenet_objects,1,Dan_front.jpg,Zack_right.jpg,diff,diff,0.93601686
ae,imagenet_objects,1,Dan_left.jpg,Dan_right.jpg,same,diff,0.8422653
ae,imagenet_objects,1,Dan_left.jpg,Jim_front.jpg,diff,diff,0.94919103
ae,imagenet_objects,1,Dan_left.jpg,Jim_left.jpg,diff,same,0.98239225
ae,imagenet_objects,1,Dan_left.jpg,Jim_right.jpg,diff,diff,0.8527003
ae,imagenet_objects,1,Dan_left.jpg,Matt_front.jpg,diff,diff,0.91287154
ae,imagenet_objects,1,Dan_left.jpg,Matt_left.jpg,diff,same,0.96364963
ae,imagenet_objects,1,Dan_left.jpg,Matt_right.jpg,diff,diff,0.81485766
ae,imagenet_objects,1,Dan_left.jpg,Nate_front.jpg,diff,diff,0.93845755
ae,imagenet_objects,1,Dan_left.jpg,Nate_left.jpg,diff,same,0.9456569
ae,imagenet_objects,1,Dan_left.jpg,Nate_right.jpg,diff,diff,0.81339306
ae,imagenet_objects,1,Dan_left.jpg,Zack_front.jpg,diff,diff,0.89267415
ae,imagenet_objects,1,Dan_left.jpg,Zack_left.jpg,diff,same,0.96946615
ae,imagenet_objects,1,Dan_left.jpg,Zack_right.jpg,diff,diff,0.82847494
ae,imagenet_objects,1,Dan_right.jpg,Jim_front.jpg,diff,diff,0.91599995
ae,imagenet_objects,1,Dan_right.jpg,Jim_left.jpg,diff,diff,0.84647954
ae,imagenet_objects,1,Dan_right.jpg,Jim_right.jpg,diff,same,0.9797689
ae,imagenet_objects,1,Dan_right.jpg,Matt_front.jpg,diff,diff,0.91845673
ae,imagenet_objects,1,Dan_right.jpg,Matt_left.jpg,diff,diff,0.82136947
ae,imagenet_objects,1,Dan_right.jpg,Matt_right.jpg,diff,same,0.9546334
ae,imagenet_objects,1,Dan_right.jpg,Nate_front.jpg,diff,diff,0.9198872
ae,imagenet_objects,1,Dan_right.jpg,Nate_left.jpg,diff,diff,0.8128387
ae,imagenet_objects,1,Dan_right.jpg,Nate_right.jpg,diff,same,0.97461706
ae,imagenet_objects,1,Dan_right.jpg,Zack_front.jpg,diff,diff,0.9304693
ae,imagenet_objects,1,Dan_right.jpg,Zack_left.jpg,diff,diff,0.8446519
ae,imagenet_objects,1,Dan_right.jpg,Zack_right.jpg,diff,same,0.9811141
ae,imagenet_objects,1,Jim_front.jpg,Jim_left.jpg,same,diff,0.9441192
ae,imagenet_objects,1,Jim_front.jpg,Jim_right.jpg,same,diff,0.9138809
ae,imagenet_objects,1,Jim_front.jpg,Matt_front.jpg,diff,same,0.9746455
ae,imagenet_objects,1,Jim_front.jpg,Matt_left.jpg,diff,diff,0.9231277
ae,imagenet_objects,1,Jim_front.jpg,Matt_right.jpg,diff,diff,0.8776865
ae,imagenet_objects,1,Jim_front.jpg,Nate_front.jpg,diff,same,0.99241537
ae,imagenet_objects,1,Jim_front.jpg,Nate_left.jpg,diff,diff,0.9054947
ae,imagenet_objects,1,Jim_front.jpg,Nate_right.jpg,diff,diff,0.88496107
ae,imagenet_objects,1,Jim_front.jpg,Zack_front.jpg,diff,same,0.9565716
ae,imagenet_objects,1,Jim_front.jpg,Zack_left.jpg,diff,diff,0.9364137
ae,imagenet_objects,1,Jim_front.jpg,Zack_right.jpg,diff,diff,0.9024315
ae,imagenet_objects,1,Jim_left.jpg,Jim_right.jpg,same,diff,0.85408306
ae,imagenet_objects,1,Jim_left.jpg,Matt_front.jpg,diff,diff,0.904026
ae,imagenet_objects,1,Jim_left.jpg,Matt_left.jpg,diff,same,0.9807761
ae,imagenet_objects,1,Jim_left.jpg,Matt_right.jpg,diff,diff,0.8141546
ae,imagenet_objects,1,Jim_left.jpg,Nate_front.jpg,diff,diff,0.9291598
ae,imagenet_objects,1,Jim_left.jpg,Nate_left.jpg,diff,same,0.971408
ae,imagenet_objects,1,Jim_left.jpg,Nate_right.jpg,diff,diff,0.8115479
ae,imagenet_objects,1,Jim_left.jpg,Zack_front.jpg,diff,diff,0.8858946
ae,imagenet_objects,1,Jim_left.jpg,Zack_left.jpg,diff,same,0.98549104
ae,imagenet_objects,1,Jim_left.jpg,Zack_right.jpg,diff,diff,0.8327871
ae,imagenet_objects,1,Jim_right.jpg,Matt_front.jpg,diff,diff,0.91566956
ae,imagenet_objects,1,Jim_right.jpg,Matt_left.jpg,diff,diff,0.82452214
ae,imagenet_objects,1,Jim_right.jpg,Matt_right.jpg,diff,same,0.9734502
ae,imagenet_objects,1,Jim_right.jpg,Nate_front.jpg,diff,diff,0.91505635
ae,imagenet_objects,1,Jim_right.jpg,Nate_left.jpg,diff,diff,0.81845284
ae,imagenet_objects,1,Jim_right.jpg,Nate_right.jpg,diff,same,0.9709887
ae,imagenet_objects,1,Jim_right.jpg,Zack_front.jpg,diff,diff,0.92322254
ae,imagenet_objects,1,Jim_right.jpg,Zack_left.jpg,diff,diff,0.84396756
ae,imagenet_objects,1,Jim_right.jpg,Zack_right.jpg,diff,same,0.9866276
ae,imagenet_objects,1,Matt_front.jpg,Matt_left.jpg,same,diff,0.89583814
ae,imagenet_objects,1,Matt_front.jpg,Matt_right.jpg,same,diff,0.8903588
ae,imagenet_objects,1,Matt_front.jpg,Nate_front.jpg,diff,same,0.98312336
ae,imagenet_objects,1,Matt_front.jpg,Nate_left.jpg,diff,diff,0.869474
ae,imagenet_objects,1,Matt_front.jpg,Nate_right.jpg,diff,diff,0.9046927
ae,imagenet_objects,1,Matt_front.jpg,Zack_front.jpg,diff,same,0.98453885
ae,imagenet_objects,1,Matt_front.jpg,Zack_left.jpg,diff,diff,0.89706796
ae,imagenet_objects,1,Matt_front.jpg,Zack_right.jpg,diff,diff,0.9141504
ae,imagenet_objects,1,Matt_left.jpg,Matt_right.jpg,same,diff,0.80016357
ae,imagenet_objects,1,Matt_left.jpg,Nate_front.jpg,diff,diff,0.9121098
ae,imagenet_objects,1,Matt_left.jpg,Nate_left.jpg,diff,same,0.97601557
ae,imagenet_objects,1,Matt_left.jpg,Nate_right.jpg,diff,diff,0.80152833
ae,imagenet_objects,1,Matt_left.jpg,Zack_front.jpg,diff,diff,0.8768809
ae,imagenet_objects,1,Matt_left.jpg,Zack_left.jpg,diff,same,0.9808761
ae,imagenet_objects,1,Matt_left.jpg,Zack_right.jpg,diff,diff,0.81474084
ae,imagenet_objects,1,Matt_right.jpg,Nate_front.jpg,diff,diff,0.8791395
ae,imagenet_objects,1,Matt_right.jpg,Nate_left.jpg,diff,diff,0.7884822
ae,imagenet_objects,1,Matt_right.jpg,Nate_right.jpg,diff,same,0.975989
ae,imagenet_objects,1,Matt_right.jpg,Zack_front.jpg,diff,diff,0.90034086
ae,imagenet_objects,1,Matt_right.jpg,Zack_left.jpg,diff,diff,0.80580324
ae,imagenet_objects,1,Matt_right.jpg,Zack_right.jpg,diff,same,0.9730128
ae,imagenet_objects,1,Nate_front.jpg,Nate_left.jpg,same,diff,0.89532334
ae,imagenet_objects,1,Nate_front.jpg,Nate_right.jpg,same,diff,0.8956965
ae,imagenet_objects,1,Nate_front.jpg,Zack_front.jpg,diff,same,0.968213
ae,imagenet_objects,1,Nate_front.jpg,Zack_left.jpg,diff,diff,0.927166
ae,imagenet_objects,1,Nate_front.jpg,Zack_right.jpg,diff,diff,0.90968657
ae,imagenet_objects,1,Nate_left.jpg,Nate_right.jpg,same,diff,0.7966346
ae,imagenet_objects,1,Nate_left.jpg,Zack_front.jpg,diff,diff,0.8545696
ae,imagenet_objects,1,Nate_left.jpg,Zack_left.jpg,diff,same,0.96784174
ae,imagenet_objects,1,Nate_left.jpg,Zack_right.jpg,diff,diff,0.8068434
ae,imagenet_objects,1,Nate_right.jpg,Zack_front.jpg,diff,diff,0.92040235
