model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,5,Bob_front.jpg,Bob_left.jpg,same,diff,0.6417643
classify,vggface,5,Bob_front.jpg,Bob_right.jpg,same,diff,0.6077677
classify,vggface,5,Bob_front.jpg,Dan_front.jpg,diff,same,0.6484736
classify,vggface,5,Bob_front.jpg,Dan_left.jpg,diff,diff,0.68521917
classify,vggface,5,Bob_front.jpg,Dan_right.jpg,diff,diff,0.65365773
classify,vggface,5,Bob_front.jpg,Jim_front.jpg,diff,same,0.6762258
classify,vggface,5,Bob_front.jpg,Jim_left.jpg,diff,diff,0.69478863
classify,vggface,5,Bob_front.jpg,Jim_right.jpg,diff,diff,0.660544
classify,vggface,5,Bob_front.jpg,Matt_front.jpg,diff,same,0.6431982
classify,vggface,5,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6864573
classify,vggface,5,Bob_front.jpg,Matt_right.jpg,diff,diff,0.67232656
classify,vggface,5,Bob_front.jpg,Nate_front.jpg,diff,same,0.6701746
classify,vggface,5,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6754198
classify,vggface,5,Bob_front.jpg,Nate_right.jpg,diff,diff,0.64442736
classify,vggface,5,Bob_front.jpg,Zack_front.jpg,diff,same,0.6170151
classify,vggface,5,Bob_front.jpg,Zack_left.jpg,diff,diff,0.665051
classify,vggface,5,Bob_front.jpg,Zack_right.jpg,diff,diff,0.63840425
classify,vggface,5,Bob_left.jpg,Bob_right.jpg,same,diff,0.69751847
classify,vggface,5,Bob_left.jpg,Dan_front.jpg,diff,diff,0.6577114
classify,vggface,5,Bob_left.jpg,Dan_left.jpg,diff,same,0.75743735
classify,vggface,5,Bob_left.jpg,Dan_right.jpg,diff,diff,0.6112883
classify,vggface,5,Bob_left.jpg,Jim_front.jpg,diff,diff,0.7231519
classify,vggface,5,Bob_left.jpg,Jim_left.jpg,diff,same,0.7504891
classify,vggface,5,Bob_left.jpg,Jim_right.jpg,diff,diff,0.64674616
classify,vggface,5,Bob_left.jpg,Matt_front.jpg,diff,diff,0.7068442
classify,vggface,5,Bob_left.jpg,Matt_left.jpg,diff,same,0.71746266
classify,vggface,5,Bob_left.jpg,Matt_right.jpg,diff,diff,0.6495689
classify,vggface,5,Bob_left.jpg,Nate_front.jpg,diff,diff,0.7068473
classify,vggface,5,Bob_left.jpg,Nate_left.jpg,diff,same,0.6914717
classify,vggface,5,Bob_left.jpg,Nate_right.jpg,diff,diff,0.60002726
classify,vggface,5,Bob_left.jpg,Zack_front.jpg,diff,diff,0.68530023
classify,vggface,5,Bob_left.jpg,Zack_left.jpg,diff,same,0.7378837
classify,vggface,5,Bob_left.jpg,Zack_right.jpg,diff,diff,0.61719745
classify,vggface,5,Bob_right.jpg,Dan_front.jpg,diff,diff,0.71270186
classify,vggface,5,Bob_right.jpg,Dan_left.jpg,diff,diff,0.6452232
classify,vggface,5,Bob_right.jpg,Dan_right.jpg,diff,same,0.7026776
classify,vggface,5,Bob_right.jpg,Jim_front.jpg,diff,diff,0.67013526
classify,vggface,5,Bob_right.jpg,Jim_left.jpg,diff,diff,0.6374339
classify,vggface,5,Bob_right.jpg,Jim_right.jpg,diff,same,0.6888541
classify,vggface,5,Bob_right.jpg,Matt_front.jpg,diff,diff,0.7100099
classify,vggface,5,Bob_right.jpg,Matt_left.jpg,diff,diff,0.6112252
classify,vggface,5,Bob_right.jpg,Matt_right.jpg,diff,same,0.666754
classify,vggface,5,Bob_right.jpg,Nate_front.jpg,diff,diff,0.6781808
classify,vggface,5,Bob_right.jpg,Nate_left.jpg,diff,diff,0.60237
classify,vggface,5,Bob_right.jpg,Nate_right.jpg,diff,same,0.62275124
classify,vggface,5,Bob_right.jpg,Zack_front.jpg,diff,diff,0.67922467
classify,vggface,5,Bob_right.jpg,Zack_left.jpg,diff,diff,0.6049538
classify,vggface,5,Bob_right.jpg,Zack_right.jpg,diff,same,0.65468335
classify,vggface,5,Dan_front.jpg,Dan_left.jpg,same,diff,0.73236126
classify,vggface,5,Dan_front.jpg,Dan_right.jpg,same,diff,0.75597167
classify,vggface,5,Dan_front.jpg,Jim_front.jpg,diff,same,0.8342833
classify,vggface,5,Dan_front.jpg,Jim_left.jpg,diff,diff,0.7226581
classify,vggface,5,Dan_front.jpg,Jim_right.jpg,diff,diff,0.73889256
classify,vggface,5,Dan_front.jpg,Matt_front.jpg,diff,same,0.86865085
classify,vggface,5,Dan_front.jpg,Matt_left.jpg,diff,diff,0.6984793
classify,vggface,5,Dan_front.jpg,Matt_right.jpg,diff,diff,0.7263026
classify,vggface,5,Dan_front.jpg,Nate_front.jpg,diff,same,0.8429718
