model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,vggface,0,Bob_front.jpg,Bob_left.jpg,same,diff,0.98225945
ae,vggface,0,Bob_front.jpg,Bob_right.jpg,same,diff,0.9787401
ae,vggface,0,Bob_front.jpg,Dan_front.jpg,diff,same,0.98320764
ae,vggface,0,Bob_front.jpg,Dan_left.jpg,diff,diff,0.97701484
ae,vggface,0,Bob_front.jpg,Dan_right.jpg,diff,diff,0.9841479
ae,vggface,0,Bob_front.jpg,Jim_front.jpg,diff,same,0.98388493
ae,vggface,0,Bob_front.jpg,Jim_left.jpg,diff,diff,0.97964084
ae,vggface,0,Bob_front.jpg,Jim_right.jpg,diff,diff,0.98016715
ae,vggface,0,Bob_front.jpg,Matt_front.jpg,diff,same,0.97890884
ae,vggface,0,Bob_front.jpg,Matt_left.jpg,diff,diff,0.9783224
ae,vggface,0,Bob_front.jpg,Matt_right.jpg,diff,diff,0.98113155
ae,vggface,0,Bob_front.jpg,Nate_front.jpg,diff,same,0.98460215
ae,vggface,0,Bob_front.jpg,Nate_left.jpg,diff,diff,0.97686154
ae,vggface,0,Bob_front.jpg,Nate_right.jpg,diff,diff,0.97970116
ae,vggface,0,Bob_front.jpg,Zack_front.jpg,diff,same,0.9811221
ae,vggface,0,Bob_front.jpg,Zack_left.jpg,diff,diff,0.98030716
ae,vggface,0,Bob_front.jpg,Zack_right.jpg,diff,diff,0.9825268
ae,vggface,0,Bob_left.jpg,Bob_right.jpg,same,diff,0.9842707
ae,vggface,0,Bob_left.jpg,Dan_front.jpg,diff,diff,0.98445773
ae,vggface,0,Bob_left.jpg,Dan_left.jpg,diff,same,0.9873642
ae,vggface,0,Bob_left.jpg,Dan_right.jpg,diff,diff,0.97753155
ae,vggface,0,Bob_left.jpg,Jim_front.jpg,diff,diff,0.9886427
ae,vggface,0,Bob_left.jpg,Jim_left.jpg,diff,same,0.9893448
ae,vggface,0,Bob_left.jpg,Jim_right.jpg,diff,diff,0.97988373
ae,vggface,0,Bob_left.jpg,Matt_front.jpg,diff,diff,0.9846672
ae,vggface,0,Bob_left.jpg,Matt_left.jpg,diff,same,0.98893106
ae,vggface,0,Bob_left.jpg,Matt_right.jpg,diff,diff,0.97610813
ae,vggface,0,Bob_left.jpg,Nate_front.jpg,diff,diff,0.98829645
ae,vggface,0,Bob_left.jpg,Nate_left.jpg,diff,same,0.9856115
ae,vggface,0,Bob_left.jpg,Nate_right.jpg,diff,diff,0.9748016
ae,vggface,0,Bob_left.jpg,Zack_front.jpg,diff,diff,0.98652446
ae,vggface,0,Bob_left.jpg,Zack_left.jpg,diff,same,0.9897724
ae,vggface,0,Bob_left.jpg,Zack_right.jpg,diff,diff,0.9781532
ae,vggface,0,Bob_right.jpg,Dan_front.jpg,diff,diff,0.98651206
ae,vggface,0,Bob_right.jpg,Dan_left.jpg,diff,diff,0.9757668
ae,vggface,0,Bob_right.jpg,Dan_right.jpg,diff,same,0.9866917
ae,vggface,0,Bob_right.jpg,Jim_front.jpg,diff,diff,0.98410153
ae,vggface,0,Bob_right.jpg,Jim_left.jpg,diff,diff,0.97657466
ae,vggface,0,Bob_right.jpg,Jim_right.jpg,diff,same,0.98602694
ae,vggface,0,Bob_right.jpg,Matt_front.jpg,diff,diff,0.98332363
ae,vggface,0,Bob_right.jpg,Matt_left.jpg,diff,diff,0.9755479
ae,vggface,0,Bob_right.jpg,Matt_right.jpg,diff,same,0.9814206
ae,vggface,0,Bob_right.jpg,Nate_front.jpg,diff,diff,0.984808
ae,vggface,0,Bob_right.jpg,Nate_left.jpg,diff,diff,0.97371083
ae,vggface,0,Bob_right.jpg,Nate_right.jpg,diff,same,0.9838243
ae,vggface,0,Bob_right.jpg,Zack_front.jpg,diff,diff,0.98469305
ae,vggface,0,Bob_right.jpg,Zack_left.jpg,diff,diff,0.9762354
ae,vggface,0,Bob_right.jpg,Zack_right.jpg,diff,same,0.9836555
ae,vggface,0,Dan_front.jpg,Dan_left.jpg,same,diff,0.97927713
ae,vggface,0,Dan_front.jpg,Dan_right.jpg,same,diff,0.9896071
ae,vggface,0,Dan_front.jpg,Jim_front.jpg,diff,same,0.99126625
ae,vggface,0,Dan_front.jpg,Jim_left.jpg,diff,diff,0.9800516
ae,vggface,0,Dan_front.jpg,Jim_right.jpg,diff,diff,0.9870403
ae,vggface,0,Dan_front.jpg,Matt_front.jpg,diff,same,0.99152756
ae,vggface,0,Dan_front.jpg,Matt_left.jpg,diff,diff,0.97994757
ae,vggface,0,Dan_front.jpg,Matt_right.jpg,diff,diff,0.982771
ae,vggface,0,Dan_front.jpg,Nate_front.jpg,diff,same,0.99360716
ae,vggface,0,Dan_front.jpg,Nate_left.jpg,diff,diff,0.977555
ae,vggface,0,Dan_front.jpg,Nate_right.jpg,diff,diff,0.98316854
ae,vggface,0,Dan_front.jpg,Zack_front.jpg,diff,same,0.99056524
ae,vggface,0,Dan_front.jpg,Zack_left.jpg,diff,diff,0.98013854
ae,vggface,0,Dan_front.jpg,Zack_right.jpg,diff,diff,0.98525655
ae,vggface,0,Dan_left.jpg,Dan_right.jpg,same,diff,0.9700918
ae,vggface,0,Dan_left.jpg,Jim_front.jpg,diff,diff,0.9881375
ae,vggface,0,Dan_left.jpg,Jim_left.jpg,diff,same,0.9942363
ae,vggface,0,Dan_left.jpg,Jim_right.jpg,diff,diff,0.97577566
ae,vggface,0,Dan_left.jpg,Matt_front.jpg,diff,diff,0.98570424
ae,vggface,0,Dan_left.jpg,Matt_left.jpg,diff,same,0.9925724
ae,vggface,0,Dan_left.jpg,Matt_right.jpg,diff,diff,0.9742633
ae,vggface,0,Dan_left.jpg,Nate_front.jpg,diff,diff,0.9850048
ae,vggface,0,Dan_left.jpg,Nate_left.jpg,diff,same,0.9856475
ae,vggface,0,Dan_left.jpg,Nate_right.jpg,diff,diff,0.9667791
ae,vggface,0,Dan_left.jpg,Zack_front.jpg,diff,diff,0.97984993
