model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,10,Bob_front.jpg,Bob_left.jpg,same,diff,0.94380796
classify,vggface,10,Bob_front.jpg,Bob_right.jpg,same,diff,0.9357871
classify,vggface,10,Bob_front.jpg,Dan_front.jpg,diff,same,0.68719286
classify,vggface,10,Bob_front.jpg,Dan_left.jpg,diff,diff,0.8387685
classify,vggface,10,Bob_front.jpg,Dan_right.jpg,diff,diff,0.7785815
classify,vggface,10,Bob_front.jpg,Jim_front.jpg,diff,same,0.5874577
classify,vggface,10,Bob_front.jpg,Jim_left.jpg,diff,diff,0.69757235
classify,vggface,10,Bob_front.jpg,Jim_right.jpg,diff,diff,0.5648005
classify,vggface,10,Bob_front.jpg,Matt_front.jpg,diff,same,0.58449346
classify,vggface,10,Bob_front.jpg,Matt_left.jpg,diff,diff,0.62648475
classify,vggface,10,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6560158
classify,vggface,10,Bob_front.jpg,Nate_front.jpg,diff,same,0.67609537
classify,vggface,10,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6177306
classify,vggface,10,Bob_front.jpg,Nate_right.jpg,diff,diff,0.6970935
classify,vggface,10,Bob_front.jpg,Zack_front.jpg,diff,same,0.40738824
classify,vggface,10,Bob_front.jpg,Zack_left.jpg,diff,diff,0.51640457
classify,vggface,10,Bob_front.jpg,Zack_right.jpg,diff,diff,0.44060254
classify,vggface,10,Bob_left.jpg,Bob_right.jpg,same,diff,0.9255616
classify,vggface,10,Bob_left.jpg,Dan_front.jpg,diff,diff,0.6669057
classify,vggface,10,Bob_left.jpg,Dan_left.jpg,diff,same,0.7958194
classify,vggface,10,Bob_left.jpg,Dan_right.jpg,diff,diff,0.73152477
classify,vggface,10,Bob_left.jpg,Jim_front.jpg,diff,diff,0.5917464
classify,vggface,10,Bob_left.jpg,Jim_left.jpg,diff,same,0.6747293
classify,vggface,10,Bob_left.jpg,Jim_right.jpg,diff,diff,0.54293686
classify,vggface,10,Bob_left.jpg,Matt_front.jpg,diff,diff,0.5430372
classify,vggface,10,Bob_left.jpg,Matt_left.jpg,diff,same,0.5818589
classify,vggface,10,Bob_left.jpg,Matt_right.jpg,diff,diff,0.60504895
classify,vggface,10,Bob_left.jpg,Nate_front.jpg,diff,diff,0.67496717
