model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_oneface,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.7390399
classify,imagenet_oneface,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.69124055
classify,imagenet_oneface,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.7397232
classify,imagenet_oneface,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.7256153
classify,imagenet_oneface,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6511403
classify,imagenet_oneface,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.78408694
classify,imagenet_oneface,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.7079659
classify,imagenet_oneface,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.6628255
classify,imagenet_oneface,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.7259524
classify,imagenet_oneface,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6801924
classify,imagenet_oneface,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6853071
classify,imagenet_oneface,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.7720859
classify,imagenet_oneface,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.67188525
classify,imagenet_oneface,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.657978
classify,imagenet_oneface,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.7012123
classify,imagenet_oneface,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.6600712
classify,imagenet_oneface,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.6578794
classify,imagenet_oneface,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.68922436
classify,imagenet_oneface,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.7373484
classify,imagenet_oneface,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.8054314
classify,imagenet_oneface,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.61733955
classify,imagenet_oneface,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.7742557
classify,imagenet_oneface,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.80110455
classify,imagenet_oneface,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.6425358
classify,imagenet_oneface,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.72191656
classify,imagenet_oneface,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.7648709
classify,imagenet_oneface,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.6624892
classify,imagenet_oneface,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.76468396
classify,imagenet_oneface,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.76194596
classify,imagenet_oneface,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.60236806
classify,imagenet_oneface,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.71881706
classify,imagenet_oneface,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.7582131
classify,imagenet_oneface,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.6071649
classify,imagenet_oneface,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.6985329
classify,imagenet_oneface,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.6082515
classify,imagenet_oneface,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.78401554
classify,imagenet_oneface,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.7017599
classify,imagenet_oneface,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.609677
classify,imagenet_oneface,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.77987176
classify,imagenet_oneface,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.6687143
classify,imagenet_oneface,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.5956393
classify,imagenet_oneface,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.7571005
classify,imagenet_oneface,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.6768063
classify,imagenet_oneface,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.60140544
classify,imagenet_oneface,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.76532847
classify,imagenet_oneface,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.6744286
classify,imagenet_oneface,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.58096135
classify,imagenet_oneface,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.7542364
classify,imagenet_oneface,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.7252481
