model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Bob_left.jpg,same,diff,0.79222834
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Bob_right.jpg,same,diff,0.7514886
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Dan_front.jpg,diff,same,0.7957451
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Dan_left.jpg,diff,diff,0.7787108
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Dan_right.jpg,diff,diff,0.78778565
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Jim_front.jpg,diff,same,0.7958943
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Jim_left.jpg,diff,diff,0.76416844
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Jim_right.jpg,diff,diff,0.75694126
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Matt_front.jpg,diff,same,0.7600217
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Matt_left.jpg,diff,diff,0.757735
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Matt_right.jpg,diff,diff,0.7422919
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Nate_front.jpg,diff,same,0.7942977
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Nate_left.jpg,diff,diff,0.7443659
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Nate_right.jpg,diff,diff,0.76143813
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Zack_front.jpg,diff,same,0.7495417
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Zack_left.jpg,diff,diff,0.772447
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Zack_right.jpg,diff,diff,0.76389134
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Bob_right.jpg,same,diff,0.8228531
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Dan_front.jpg,diff,diff,0.8368676
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Dan_left.jpg,diff,same,0.9028417
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Dan_right.jpg,diff,diff,0.74641013
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Jim_front.jpg,diff,diff,0.8800852
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Jim_left.jpg,diff,same,0.8859892
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Jim_right.jpg,diff,diff,0.76508534
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Matt_front.jpg,diff,diff,0.85852283
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Matt_left.jpg,diff,same,0.8674583
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Matt_right.jpg,diff,diff,0.7251321
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Nate_front.jpg,diff,diff,0.87703663
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Nate_left.jpg,diff,same,0.848521
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Nate_right.jpg,diff,diff,0.7266203
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Zack_front.jpg,diff,diff,0.8491785
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Zack_left.jpg,diff,same,0.88422537
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Zack_right.jpg,diff,diff,0.7519044
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Dan_front.jpg,diff,diff,0.8647673
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Dan_left.jpg,diff,diff,0.76177394
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Dan_right.jpg,diff,same,0.8642552
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Jim_front.jpg,diff,diff,0.8311299
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Jim_left.jpg,diff,diff,0.74070275
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Jim_right.jpg,diff,same,0.85344154
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Matt_front.jpg,diff,diff,0.8550337
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Matt_left.jpg,diff,diff,0.72341895
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Matt_right.jpg,diff,same,0.82043177
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Nate_front.jpg,diff,diff,0.8436787
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Nate_left.jpg,diff,diff,0.7170375
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Nate_right.jpg,diff,same,0.8288264
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Zack_front.jpg,diff,diff,0.8492434
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Zack_left.jpg,diff,diff,0.7381106
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Zack_right.jpg,diff,same,0.8445809
classify,mixed_imagenet_vggface,0,Dan_front.jpg,Dan_left.jpg,same,diff,0.8165299
classify,mixed_imagenet_vggface,0,Dan_front.jpg,Dan_right.jpg,same,diff,0.8856652
classify,mixed_imagenet_vggface,0,Dan_front.jpg,Jim_front.jpg,diff,same,0.93287474
classify,mixed_imagenet_vggface,0,Dan_front.jpg,Jim_left.jpg,diff,diff,0.7961605
