model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_objects,1,Bob_front.jpg,Bob_left.jpg,same,diff,0.8818786
classify,imagenet_objects,1,Bob_front.jpg,Bob_right.jpg,same,diff,0.878122
classify,imagenet_objects,1,Bob_front.jpg,Dan_front.jpg,diff,same,0.8271947
classify,imagenet_objects,1,Bob_front.jpg,Dan_left.jpg,diff,diff,0.85914254
classify,imagenet_objects,1,Bob_front.jpg,Dan_right.jpg,diff,diff,0.8703275
classify,imagenet_objects,1,Bob_front.jpg,Jim_front.jpg,diff,same,0.790985
classify,imagenet_objects,1,Bob_front.jpg,Jim_left.jpg,diff,diff,0.84130204
classify,imagenet_objects,1,Bob_front.jpg,Jim_right.jpg,diff,diff,0.7901788
classify,imagenet_objects,1,Bob_front.jpg,Matt_front.jpg,diff,same,0.72114825
classify,imagenet_objects,1,Bob_front.jpg,Matt_left.jpg,diff,diff,0.8500454
classify,imagenet_objects,1,Bob_front.jpg,Matt_right.jpg,diff,diff,0.8048967
classify,imagenet_objects,1,Bob_front.jpg,Nate_front.jpg,diff,same,0.77539223
classify,imagenet_objects,1,Bob_front.jpg,Nate_left.jpg,diff,diff,0.82970506
classify,imagenet_objects,1,Bob_front.jpg,Nate_right.jpg,diff,diff,0.78682965
classify,imagenet_objects,1,Bob_front.jpg,Zack_front.jpg,diff,same,0.79491574
classify,imagenet_objects,1,Bob_front.jpg,Zack_left.jpg,diff,diff,0.8689553
classify,imagenet_objects,1,Bob_front.jpg,Zack_right.jpg,diff,diff,0.8316091
classify,imagenet_objects,1,Bob_left.jpg,Bob_right.jpg,same,diff,0.9308507
classify,imagenet_objects,1,Bob_left.jpg,Dan_front.jpg,diff,diff,0.90431905
classify,imagenet_objects,1,Bob_left.jpg,Dan_left.jpg,diff,same,0.9316986
classify,imagenet_objects,1,Bob_left.jpg,Dan_right.jpg,diff,diff,0.8949754
classify,imagenet_objects,1,Bob_left.jpg,Jim_front.jpg,diff,diff,0.895246
classify,imagenet_objects,1,Bob_left.jpg,Jim_left.jpg,diff,same,0.9336398
classify,imagenet_objects,1,Bob_left.jpg,Jim_right.jpg,diff,diff,0.86869913
classify,imagenet_objects,1,Bob_left.jpg,Matt_front.jpg,diff,diff,0.8646393
classify,imagenet_objects,1,Bob_left.jpg,Matt_left.jpg,diff,same,0.9356137
classify,imagenet_objects,1,Bob_left.jpg,Matt_right.jpg,diff,diff,0.86365974
classify,imagenet_objects,1,Bob_left.jpg,Nate_front.jpg,diff,diff,0.886555
classify,imagenet_objects,1,Bob_left.jpg,Nate_left.jpg,diff,same,0.9270491
classify,imagenet_objects,1,Bob_left.jpg,Nate_right.jpg,diff,diff,0.83947134
classify,imagenet_objects,1,Bob_left.jpg,Zack_front.jpg,diff,diff,0.879739
classify,imagenet_objects,1,Bob_left.jpg,Zack_left.jpg,diff,same,0.9340549
classify,imagenet_objects,1,Bob_left.jpg,Zack_right.jpg,diff,diff,0.8592404
classify,imagenet_objects,1,Bob_right.jpg,Dan_front.jpg,diff,diff,0.90867895
classify,imagenet_objects,1,Bob_right.jpg,Dan_left.jpg,diff,diff,0.90220714
classify,imagenet_objects,1,Bob_right.jpg,Dan_right.jpg,diff,same,0.93997914
classify,imagenet_objects,1,Bob_right.jpg,Jim_front.jpg,diff,diff,0.8735018
classify,imagenet_objects,1,Bob_right.jpg,Jim_left.jpg,diff,diff,0.9122935
classify,imagenet_objects,1,Bob_right.jpg,Jim_right.jpg,diff,same,0.90892214
classify,imagenet_objects,1,Bob_right.jpg,Matt_front.jpg,diff,diff,0.84364116
classify,imagenet_objects,1,Bob_right.jpg,Matt_left.jpg,diff,diff,0.91481495
classify,imagenet_objects,1,Bob_right.jpg,Matt_right.jpg,diff,same,0.9042371
classify,imagenet_objects,1,Bob_right.jpg,Nate_front.jpg,diff,diff,0.86521524
classify,imagenet_objects,1,Bob_right.jpg,Nate_left.jpg,diff,diff,0.9000905
classify,imagenet_objects,1,Bob_right.jpg,Nate_right.jpg,diff,same,0.88552094
classify,imagenet_objects,1,Bob_right.jpg,Zack_front.jpg,diff,diff,0.8720244
classify,imagenet_objects,1,Bob_right.jpg,Zack_left.jpg,diff,diff,0.87802565
classify,imagenet_objects,1,Bob_right.jpg,Zack_right.jpg,diff,same,0.8853742
classify,imagenet_objects,1,Dan_front.jpg,Dan_left.jpg,same,diff,0.89673233
classify,imagenet_objects,1,Dan_front.jpg,Dan_right.jpg,same,diff,0.9554769
classify,imagenet_objects,1,Dan_front.jpg,Jim_front.jpg,diff,same,0.9178708
classify,imagenet_objects,1,Dan_front.jpg,Jim_left.jpg,diff,diff,0.89153624
classify,imagenet_objects,1,Dan_front.jpg,Jim_right.jpg,diff,diff,0.9163498
classify,imagenet_objects,1,Dan_front.jpg,Matt_front.jpg,diff,same,0.92111194
classify,imagenet_objects,1,Dan_front.jpg,Matt_left.jpg,diff,diff,0.89848447
classify,imagenet_objects,1,Dan_front.jpg,Matt_right.jpg,diff,diff,0.9102359
classify,imagenet_objects,1,Dan_front.jpg,Nate_front.jpg,diff,same,0.9420738
classify,imagenet_objects,1,Dan_front.jpg,Nate_left.jpg,diff,diff,0.908005
classify,imagenet_objects,1,Dan_front.jpg,Nate_right.jpg,diff,diff,0.90894073
classify,imagenet_objects,1,Dan_front.jpg,Zack_front.jpg,diff,same,0.94665056
classify,imagenet_objects,1,Dan_front.jpg,Zack_left.jpg,diff,diff,0.87261033
classify,imagenet_objects,1,Dan_front.jpg,Zack_right.jpg,diff,diff,0.91315156
classify,imagenet_objects,1,Dan_left.jpg,Dan_right.jpg,same,diff,0.889842
classify,imagenet_objects,1,Dan_left.jpg,Jim_front.jpg,diff,diff,0.91644025
classify,imagenet_objects,1,Dan_left.jpg,Jim_left.jpg,diff,same,0.9607964
classify,imagenet_objects,1,Dan_left.jpg,Jim_right.jpg,diff,diff,0.8758917
classify,imagenet_objects,1,Dan_left.jpg,Matt_front.jpg,diff,diff,0.8780067
classify,imagenet_objects,1,Dan_left.jpg,Matt_left.jpg,diff,same,0.96012247
classify,imagenet_objects,1,Dan_left.jpg,Matt_right.jpg,diff,diff,0.8826519
classify,imagenet_objects,1,Dan_left.jpg,Nate_front.jpg,diff,diff,0.88950384
classify,imagenet_objects,1,Dan_left.jpg,Nate_left.jpg,diff,same,0.9439473
classify,imagenet_objects,1,Dan_left.jpg,Nate_right.jpg,diff,diff,0.8537268
classify,imagenet_objects,1,Dan_left.jpg,Zack_front.jpg,diff,diff,0.8912741
classify,imagenet_objects,1,Dan_left.jpg,Zack_left.jpg,diff,same,0.92353946
classify,imagenet_objects,1,Dan_left.jpg,Zack_right.jpg,diff,diff,0.84740734
classify,imagenet_objects,1,Dan_right.jpg,Jim_front.jpg,diff,diff,0.8842834
classify,imagenet_objects,1,Dan_right.jpg,Jim_left.jpg,diff,diff,0.89578146
classify,imagenet_objects,1,Dan_right.jpg,Jim_right.jpg,diff,same,0.93147355
classify,imagenet_objects,1,Dan_right.jpg,Matt_front.jpg,diff,diff,0.86434484
classify,imagenet_objects,1,Dan_right.jpg,Matt_left.jpg,diff,diff,0.89940804
classify,imagenet_objects,1,Dan_right.jpg,Matt_right.jpg,diff,same,0.9269198
classify,imagenet_objects,1,Dan_right.jpg,Nate_front.jpg,diff,diff,0.89182013
classify,imagenet_objects,1,Dan_right.jpg,Nate_left.jpg,diff,diff,0.9005772
classify,imagenet_objects,1,Dan_right.jpg,Nate_right.jpg,diff,same,0.9300762
classify,imagenet_objects,1,Dan_right.jpg,Zack_front.jpg,diff,diff,0.90860814
classify,imagenet_objects,1,Dan_right.jpg,Zack_left.jpg,diff,diff,0.86848587
classify,imagenet_objects,1,Dan_right.jpg,Zack_right.jpg,diff,same,0.9289827
classify,imagenet_objects,1,Jim_front.jpg,Jim_left.jpg,same,diff,0.9254432
classify,imagenet_objects,1,Jim_front.jpg,Jim_right.jpg,same,diff,0.91986334
classify,imagenet_objects,1,Jim_front.jpg,Matt_front.jpg,diff,same,0.9674599
classify,imagenet_objects,1,Jim_front.jpg,Matt_left.jpg,diff,diff,0.9128936
classify,imagenet_objects,1,Jim_front.jpg,Matt_right.jpg,diff,diff,0.91941154
classify,imagenet_objects,1,Jim_front.jpg,Nate_front.jpg,diff,same,0.9633716
classify,imagenet_objects,1,Jim_front.jpg,Nate_left.jpg,diff,diff,0.9230753
classify,imagenet_objects,1,Jim_front.jpg,Nate_right.jpg,diff,diff,0.8925187
classify,imagenet_objects,1,Jim_front.jpg,Zack_front.jpg,diff,same,0.93849856
classify,imagenet_objects,1,Jim_front.jpg,Zack_left.jpg,diff,diff,0.877438
classify,imagenet_objects,1,Jim_front.jpg,Zack_right.jpg,diff,diff,0.8679576
classify,imagenet_objects,1,Jim_left.jpg,Jim_right.jpg,same,diff,0.8928793
classify,imagenet_objects,1,Jim_left.jpg,Matt_front.jpg,diff,diff,0.881914
classify,imagenet_objects,1,Jim_left.jpg,Matt_left.jpg,diff,same,0.96996677
classify,imagenet_objects,1,Jim_left.jpg,Matt_right.jpg,diff,diff,0.8985695
classify,imagenet_objects,1,Jim_left.jpg,Nate_front.jpg,diff,diff,0.8854601
classify,imagenet_objects,1,Jim_left.jpg,Nate_left.jpg,diff,same,0.95955324
classify,imagenet_objects,1,Jim_left.jpg,Nate_right.jpg,diff,diff,0.8690884
classify,imagenet_objects,1,Jim_left.jpg,Zack_front.jpg,diff,diff,0.88497794
classify,imagenet_objects,1,Jim_left.jpg,Zack_left.jpg,diff,same,0.91350377
classify,imagenet_objects,1,Jim_left.jpg,Zack_right.jpg,diff,diff,0.8364856
classify,imagenet_objects,1,Jim_right.jpg,Matt_front.jpg,diff,diff,0.9117187
classify,imagenet_objects,1,Jim_right.jpg,Matt_left.jpg,diff,diff,0.89845896
classify,imagenet_objects,1,Jim_right.jpg,Matt_right.jpg,diff,same,0.95141476
classify,imagenet_objects,1,Jim_right.jpg,Nate_front.jpg,diff,diff,0.9046364
classify,imagenet_objects,1,Jim_right.jpg,Nate_left.jpg,diff,diff,0.902353
classify,imagenet_objects,1,Jim_right.jpg,Nate_right.jpg,diff,same,0.9418566
classify,imagenet_objects,1,Jim_right.jpg,Zack_front.jpg,diff,diff,0.91437894
classify,imagenet_objects,1,Jim_right.jpg,Zack_left.jpg,diff,diff,0.8641873
classify,imagenet_objects,1,Jim_right.jpg,Zack_right.jpg,diff,same,0.93758845
classify,imagenet_objects,1,Matt_front.jpg,Matt_left.jpg,same,diff,0.8808861
classify,imagenet_objects,1,Matt_front.jpg,Matt_right.jpg,same,diff,0.91236264
classify,imagenet_objects,1,Matt_front.jpg,Nate_front.jpg,diff,same,0.9712707
classify,imagenet_objects,1,Matt_front.jpg,Nate_left.jpg,diff,diff,0.9012585
classify,imagenet_objects,1,Matt_front.jpg,Nate_right.jpg,diff,diff,0.89382863
classify,imagenet_objects,1,Matt_front.jpg,Zack_front.jpg,diff,same,0.9454352
classify,imagenet_objects,1,Matt_front.jpg,Zack_left.jpg,diff,diff,0.8456988
classify,imagenet_objects,1,Matt_front.jpg,Zack_right.jpg,diff,diff,0.86558723
classify,imagenet_objects,1,Matt_left.jpg,Matt_right.jpg,same,diff,0.89883316
classify,imagenet_objects,1,Matt_left.jpg,Nate_front.jpg,diff,diff,0.8807561
classify,imagenet_objects,1,Matt_left.jpg,Nate_left.jpg,diff,same,0.9576664
classify,imagenet_objects,1,Matt_left.jpg,Nate_right.jpg,diff,diff,0.869475
classify,imagenet_objects,1,Matt_left.jpg,Zack_front.jpg,diff,diff,0.8956271
classify,imagenet_objects,1,Matt_left.jpg,Zack_left.jpg,diff,same,0.93572885
classify,imagenet_objects,1,Matt_left.jpg,Zack_right.jpg,diff,diff,0.8585732
classify,imagenet_objects,1,Matt_right.jpg,Nate_front.jpg,diff,diff,0.9040577
classify,imagenet_objects,1,Matt_right.jpg,Nate_left.jpg,diff,diff,0.9005045
classify,imagenet_objects,1,Matt_right.jpg,Nate_right.jpg,diff,same,0.942897
classify,imagenet_objects,1,Matt_right.jpg,Zack_front.jpg,diff,diff,0.90178907
classify,imagenet_objects,1,Matt_right.jpg,Zack_left.jpg,diff,diff,0.8444953
classify,imagenet_objects,1,Matt_right.jpg,Zack_right.jpg,diff,same,0.90557027
classify,imagenet_objects,1,Nate_front.jpg,Nate_left.jpg,same,diff,0.9179279
classify,imagenet_objects,1,Nate_front.jpg,Nate_right.jpg,same,diff,0.90445954
classify,imagenet_objects,1,Nate_front.jpg,Zack_front.jpg,diff,same,0.9615998
classify,imagenet_objects,1,Nate_front.jpg,Zack_left.jpg,diff,diff,0.8719772
classify,imagenet_objects,1,Nate_front.jpg,Zack_right.jpg,diff,diff,0.8867177
classify,imagenet_objects,1,Nate_left.jpg,Nate_right.jpg,same,diff,0.8896262
classify,imagenet_objects,1,Nate_left.jpg,Zack_front.jpg,diff,diff,0.9172596
classify,imagenet_objects,1,Nate_left.jpg,Zack_left.jpg,diff,same,0.9351912
classify,imagenet_objects,1,Nate_left.jpg,Zack_right.jpg,diff,diff,0.87554675
classify,imagenet_objects,1,Nate_right.jpg,Zack_front.jpg,diff,diff,0.92048603
classify,imagenet_objects,1,Nate_right.jpg,Zack_left.jpg,diff,diff,0.8432724
classify,imagenet_objects,1,Nate_right.jpg,Zack_right.jpg,diff,same,0.9247582
classify,imagenet_objects,1,Zack_front.jpg,Zack_left.jpg,same,diff,0.8943808
classify,imagenet_objects,1,Zack_front.jpg,Zack_right.jpg,same,diff,0.9214683
classify,imagenet_objects,1,Zack_left.jpg,Zack_right.jpg,same,diff,0.89222753
