model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.8598678
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.8085244
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.7498299
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.7523137
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.68901855
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.7828919
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.70819724
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.6868935
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.73191535
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.72310156
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6891216
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.7735462
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.7133919
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.67520106
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.67375165
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.69316095
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.6508546
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.80781347
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.71918476
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.78869236
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.63836753
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.7738115
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.7854797
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.6966721
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.74270046
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.7670088
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.7094922
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.7699061
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.75708175
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.6646529
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.6755325
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.74934095
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.6311636
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.7136906
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.68410575
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.75517946
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.7240716
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.672681
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.7539452
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.6845257
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.65622926
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.71410227
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.70939195
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.658556
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.7118369
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.61191523
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.6117849
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.6791598
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.839692
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Dan_right.jpg,same,diff,0.84427786
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Jim_front.jpg,diff,same,0.84943885
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Jim_left.jpg,diff,diff,0.7534947
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Jim_right.jpg,diff,diff,0.7683038
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Matt_front.jpg,diff,same,0.8171037
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Matt_left.jpg,diff,diff,0.7701816
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Matt_right.jpg,diff,diff,0.7490657
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Nate_front.jpg,diff,same,0.8272242
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Nate_left.jpg,diff,diff,0.7406971
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Nate_right.jpg,diff,diff,0.751068
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Zack_front.jpg,diff,same,0.8021286
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Zack_left.jpg,diff,diff,0.7430687
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Zack_right.jpg,diff,diff,0.7792383
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Dan_right.jpg,same,diff,0.724535
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Jim_front.jpg,diff,diff,0.82529634
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Jim_left.jpg,diff,same,0.8655678
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Jim_right.jpg,diff,diff,0.69826883
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Matt_front.jpg,diff,diff,0.774562
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Matt_left.jpg,diff,same,0.8336563
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Matt_right.jpg,diff,diff,0.707528
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Nate_front.jpg,diff,diff,0.80295193
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Nate_left.jpg,diff,same,0.8237591
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Nate_right.jpg,diff,diff,0.6776069
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Zack_front.jpg,diff,diff,0.76349294
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Zack_left.jpg,diff,same,0.8407638
classify,mixed_imagenet_vggface,15,Dan_left.jpg,Zack_right.jpg,diff,diff,0.7035165
classify,mixed_imagenet_vggface,15,Dan_right.jpg,Jim_front.jpg,diff,diff,0.73758775
classify,mixed_imagenet_vggface,15,Dan_right.jpg,Jim_left.jpg,diff,diff,0.6661037
classify,mixed_imagenet_vggface,15,Dan_right.jpg,Jim_right.jpg,diff,same,0.81917936
classify,mixed_imagenet_vggface,15,Dan_right.jpg,Matt_front.jpg,diff,diff,0.7213868
classify,mixed_imagenet_vggface,15,Dan_right.jpg,Matt_left.jpg,diff,diff,0.6765186
classify,mixed_imagenet_vggface,15,Dan_right.jpg,Matt_right.jpg,diff,same,0.7530243
classify,mixed_imagenet_vggface,15,Dan_right.jpg,Nate_front.jpg,diff,diff,0.7232841
classify,mixed_imagenet_vggface,15,Dan_right.jpg,Nate_left.jpg,diff,diff,0.66510385
classify,mixed_imagenet_vggface,15,Dan_right.jpg,Nate_right.jpg,diff,same,0.78685606
classify,mixed_imagenet_vggface,15,Dan_right.jpg,Zack_front.jpg,diff,diff,0.6755653
classify,mixed_imagenet_vggface,15,Dan_right.jpg,Zack_left.jpg,diff,diff,0.6336918
