model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,vggface,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.7938312
ae,vggface,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.7110817
ae,vggface,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.81552565
ae,vggface,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.7287424
ae,vggface,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.7685209
ae,vggface,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.7964148
ae,vggface,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.7066875
ae,vggface,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.6904151
ae,vggface,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.70238036
ae,vggface,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6985254
ae,vggface,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.64306116
ae,vggface,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.7972854
ae,vggface,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6796565
ae,vggface,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.6903211
ae,vggface,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.7087364
ae,vggface,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.74268395
ae,vggface,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.71564865
ae,vggface,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.80539936
ae,vggface,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.8299318
ae,vggface,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.9100647
ae,vggface,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.699152
ae,vggface,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.8808332
ae,vggface,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.87792474
ae,vggface,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.6966334
ae,vggface,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.8296165
ae,vggface,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.84899276
ae,vggface,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.63745487
ae,vggface,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.87507945
ae,vggface,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.81870747
ae,vggface,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.62694854
ae,vggface,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.8117897
ae,vggface,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.87109035
ae,vggface,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.681762
ae,vggface,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.84160113
ae,vggface,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.71079546
ae,vggface,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.8468057
ae,vggface,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.7984586
ae,vggface,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.67023486
ae,vggface,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.8235771
ae,vggface,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.8032383
ae,vggface,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.61603904
ae,vggface,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.7639232
ae,vggface,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.80668783
ae,vggface,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.60273737
ae,vggface,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.78652084
ae,vggface,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.7962789
ae,vggface,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.6427258
ae,vggface,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.8127033
ae,vggface,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.80479795
ae,vggface,15,Dan_front.jpg,Dan_right.jpg,same,diff,0.9137754
ae,vggface,15,Dan_front.jpg,Jim_front.jpg,diff,same,0.94935936
ae,vggface,15,Dan_front.jpg,Jim_left.jpg,diff,diff,0.7737114
ae,vggface,15,Dan_front.jpg,Jim_right.jpg,diff,diff,0.8764383
ae,vggface,15,Dan_front.jpg,Matt_front.jpg,diff,same,0.9415843
ae,vggface,15,Dan_front.jpg,Matt_left.jpg,diff,diff,0.7399132
ae,vggface,15,Dan_front.jpg,Matt_right.jpg,diff,diff,0.81001836
ae,vggface,15,Dan_front.jpg,Nate_front.jpg,diff,same,0.963031
ae,vggface,15,Dan_front.jpg,Nate_left.jpg,diff,diff,0.7116849
ae,vggface,15,Dan_front.jpg,Nate_right.jpg,diff,diff,0.8386573
ae,vggface,15,Dan_front.jpg,Zack_front.jpg,diff,same,0.94856846
ae,vggface,15,Dan_front.jpg,Zack_left.jpg,diff,diff,0.77820456
ae,vggface,15,Dan_front.jpg,Zack_right.jpg,diff,diff,0.88940835
ae,vggface,15,Dan_left.jpg,Dan_right.jpg,same,diff,0.64929974
ae,vggface,15,Dan_left.jpg,Jim_front.jpg,diff,diff,0.9090688
ae,vggface,15,Dan_left.jpg,Jim_left.jpg,diff,same,0.9725835
ae,vggface,15,Dan_left.jpg,Jim_right.jpg,diff,diff,0.7053043
ae,vggface,15,Dan_left.jpg,Matt_front.jpg,diff,diff,0.8622335
ae,vggface,15,Dan_left.jpg,Matt_left.jpg,diff,same,0.94605976
ae,vggface,15,Dan_left.jpg,Matt_right.jpg,diff,diff,0.65318114
ae,vggface,15,Dan_left.jpg,Nate_front.jpg,diff,diff,0.8811309
ae,vggface,15,Dan_left.jpg,Nate_left.jpg,diff,same,0.9155302
ae,vggface,15,Dan_left.jpg,Nate_right.jpg,diff,diff,0.5962704
ae,vggface,15,Dan_left.jpg,Zack_front.jpg,diff,diff,0.81432396
ae,vggface,15,Dan_left.jpg,Zack_left.jpg,diff,same,0.9265986
ae,vggface,15,Dan_left.jpg,Zack_right.jpg,diff,diff,0.6552423
ae,vggface,15,Dan_right.jpg,Jim_front.jpg,diff,diff,0.82110924
ae,vggface,15,Dan_right.jpg,Jim_left.jpg,diff,diff,0.6253851
ae,vggface,15,Dan_right.jpg,Jim_right.jpg,diff,same,0.948148
ae,vggface,15,Dan_right.jpg,Matt_front.jpg,diff,diff,0.8460277
ae,vggface,15,Dan_right.jpg,Matt_left.jpg,diff,diff,0.5810445
ae,vggface,15,Dan_right.jpg,Matt_right.jpg,diff,same,0.90032935
ae,vggface,15,Dan_right.jpg,Nate_front.jpg,diff,diff,0.8422516
ae,vggface,15,Dan_right.jpg,Nate_left.jpg,diff,diff,0.5524795
ae,vggface,15,Dan_right.jpg,Nate_right.jpg,diff,same,0.9530282
ae,vggface,15,Dan_right.jpg,Zack_front.jpg,diff,diff,0.8822493
ae,vggface,15,Dan_right.jpg,Zack_left.jpg,diff,diff,0.6347827
ae,vggface,15,Dan_right.jpg,Zack_right.jpg,diff,same,0.97223496
ae,vggface,15,Jim_front.jpg,Jim_left.jpg,same,diff,0.8823034
ae,vggface,15,Jim_front.jpg,Jim_right.jpg,same,diff,0.8374372
ae,vggface,15,Jim_front.jpg,Matt_front.jpg,diff,same,0.9662716
ae,vggface,15,Jim_front.jpg,Matt_left.jpg,diff,diff,0.8452067
ae,vggface,15,Jim_front.jpg,Matt_right.jpg,diff,diff,0.78605497
ae,vggface,15,Jim_front.jpg,Nate_front.jpg,diff,same,0.9891181
ae,vggface,15,Jim_front.jpg,Nate_left.jpg,diff,diff,0.81279474
ae,vggface,15,Jim_front.jpg,Nate_right.jpg,diff,diff,0.76417476
ae,vggface,15,Jim_front.jpg,Zack_front.jpg,diff,same,0.9382927
ae,vggface,15,Jim_front.jpg,Zack_left.jpg,diff,diff,0.8540382
ae,vggface,15,Jim_front.jpg,Zack_right.jpg,diff,diff,0.81871593
ae,vggface,15,Jim_left.jpg,Jim_right.jpg,same,diff,0.66888976
ae,vggface,15,Jim_left.jpg,Matt_front.jpg,diff,diff,0.8247325
ae,vggface,15,Jim_left.jpg,Matt_left.jpg,diff,same,0.97581244
ae,vggface,15,Jim_left.jpg,Matt_right.jpg,diff,diff,0.6077727
ae,vggface,15,Jim_left.jpg,Nate_front.jpg,diff,diff,0.84843475
ae,vggface,15,Jim_left.jpg,Nate_left.jpg,diff,same,0.9544898
ae,vggface,15,Jim_left.jpg,Nate_right.jpg,diff,diff,0.5570095
ae,vggface,15,Jim_left.jpg,Zack_front.jpg,diff,diff,0.78521
ae,vggface,15,Jim_left.jpg,Zack_left.jpg,diff,same,0.96283746
ae,vggface,15,Jim_left.jpg,Zack_right.jpg,diff,diff,0.6278841
ae,vggface,15,Jim_right.jpg,Matt_front.jpg,diff,diff,0.8721384
ae,vggface,15,Jim_right.jpg,Matt_left.jpg,diff,diff,0.61357194
ae,vggface,15,Jim_right.jpg,Matt_right.jpg,diff,same,0.9659458
ae,vggface,15,Jim_right.jpg,Nate_front.jpg,diff,diff,0.84089833
ae,vggface,15,Jim_right.jpg,Nate_left.jpg,diff,diff,0.58202255
ae,vggface,15,Jim_right.jpg,Nate_right.jpg,diff,same,0.95181346
ae,vggface,15,Jim_right.jpg,Zack_front.jpg,diff,diff,0.87266636
ae,vggface,15,Jim_right.jpg,Zack_left.jpg,diff,diff,0.62796247
ae,vggface,15,Jim_right.jpg,Zack_right.jpg,diff,same,0.9703958
ae,vggface,15,Matt_front.jpg,Matt_left.jpg,same,diff,0.79378986
ae,vggface,15,Matt_front.jpg,Matt_right.jpg,same,diff,0.8371124
ae,vggface,15,Matt_front.jpg,Nate_front.jpg,diff,same,0.967714
ae,vggface,15,Matt_front.jpg,Nate_left.jpg,diff,diff,0.7491182
ae,vggface,15,Matt_front.jpg,Nate_right.jpg,diff,diff,0.8154825
ae,vggface,15,Matt_front.jpg,Zack_front.jpg,diff,same,0.97092706
ae,vggface,15,Matt_front.jpg,Zack_left.jpg,diff,diff,0.7836525
ae,vggface,15,Matt_front.jpg,Zack_right.jpg,diff,diff,0.8552007
ae,vggface,15,Matt_left.jpg,Matt_right.jpg,same,diff,0.5598943
ae,vggface,15,Matt_left.jpg,Nate_front.jpg,diff,diff,0.81329626
ae,vggface,15,Matt_left.jpg,Nate_left.jpg,diff,same,0.9664222
ae,vggface,15,Matt_left.jpg,Nate_right.jpg,diff,diff,0.52621984
ae,vggface,15,Matt_left.jpg,Zack_front.jpg,diff,diff,0.75958675
ae,vggface,15,Matt_left.jpg,Zack_left.jpg,diff,same,0.96360695
ae,vggface,15,Matt_left.jpg,Zack_right.jpg,diff,diff,0.5912492
ae,vggface,15,Matt_right.jpg,Nate_front.jpg,diff,diff,0.7841072
ae,vggface,15,Matt_right.jpg,Nate_left.jpg,diff,diff,0.51988846
ae,vggface,15,Matt_right.jpg,Nate_right.jpg,diff,same,0.9573317
ae,vggface,15,Matt_right.jpg,Zack_front.jpg,diff,diff,0.8297118
ae,vggface,15,Matt_right.jpg,Zack_left.jpg,diff,diff,0.55204505
ae,vggface,15,Matt_right.jpg,Zack_right.jpg,diff,same,0.94074625
ae,vggface,15,Nate_front.jpg,Nate_left.jpg,same,diff,0.78824
ae,vggface,15,Nate_front.jpg,Nate_right.jpg,same,diff,0.7841294
ae,vggface,15,Nate_front.jpg,Zack_front.jpg,diff,same,0.95489067
ae,vggface,15,Nate_front.jpg,Zack_left.jpg,diff,diff,0.8367578
ae,vggface,15,Nate_front.jpg,Zack_right.jpg,diff,diff,0.83866125
ae,vggface,15,Nate_left.jpg,Nate_right.jpg,same,diff,0.49837565
ae,vggface,15,Nate_left.jpg,Zack_front.jpg,diff,diff,0.72461593
ae,vggface,15,Nate_left.jpg,Zack_left.jpg,diff,same,0.9429304
ae,vggface,15,Nate_left.jpg,Zack_right.jpg,diff,diff,0.55901235
ae,vggface,15,Nate_right.jpg,Zack_front.jpg,diff,diff,0.8446404
ae,vggface,15,Nate_right.jpg,Zack_left.jpg,diff,diff,0.5485907
ae,vggface,15,Nate_right.jpg,Zack_right.jpg,diff,same,0.9734406
ae,vggface,15,Zack_front.jpg,Zack_left.jpg,same,diff,0.7927637
ae,vggface,15,Zack_front.jpg,Zack_right.jpg,same,diff,0.8983212
ae,vggface,15,Zack_left.jpg,Zack_right.jpg,same,diff,0.6388019
