model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,imagenet_objects,25,Bob_front.jpg,Bob_left.jpg,same,diff,0.80281687
ae,imagenet_objects,25,Bob_front.jpg,Bob_right.jpg,same,diff,0.7615869
ae,imagenet_objects,25,Bob_front.jpg,Dan_front.jpg,diff,same,0.8083103
ae,imagenet_objects,25,Bob_front.jpg,Dan_left.jpg,diff,diff,0.7581501
ae,imagenet_objects,25,Bob_front.jpg,Dan_right.jpg,diff,diff,0.79445475
ae,imagenet_objects,25,Bob_front.jpg,Jim_front.jpg,diff,same,0.795693
ae,imagenet_objects,25,Bob_front.jpg,Jim_left.jpg,diff,diff,0.75167614
ae,imagenet_objects,25,Bob_front.jpg,Jim_right.jpg,diff,diff,0.7489222
ae,imagenet_objects,25,Bob_front.jpg,Matt_front.jpg,diff,same,0.7472176
ae,imagenet_objects,25,Bob_front.jpg,Matt_left.jpg,diff,diff,0.74691135
ae,imagenet_objects,25,Bob_front.jpg,Matt_right.jpg,diff,diff,0.72515565
ae,imagenet_objects,25,Bob_front.jpg,Nate_front.jpg,diff,same,0.80867577
ae,imagenet_objects,25,Bob_front.jpg,Nate_left.jpg,diff,diff,0.7466593
ae,imagenet_objects,25,Bob_front.jpg,Nate_right.jpg,diff,diff,0.76219827
ae,imagenet_objects,25,Bob_front.jpg,Zack_front.jpg,diff,same,0.7572672
ae,imagenet_objects,25,Bob_front.jpg,Zack_left.jpg,diff,diff,0.77737087
ae,imagenet_objects,25,Bob_front.jpg,Zack_right.jpg,diff,diff,0.76672626
ae,imagenet_objects,25,Bob_left.jpg,Bob_right.jpg,same,diff,0.82536215
ae,imagenet_objects,25,Bob_left.jpg,Dan_front.jpg,diff,diff,0.8333452
ae,imagenet_objects,25,Bob_left.jpg,Dan_left.jpg,diff,same,0.88636726
ae,imagenet_objects,25,Bob_left.jpg,Dan_right.jpg,diff,diff,0.7478085
ae,imagenet_objects,25,Bob_left.jpg,Jim_front.jpg,diff,diff,0.86843014
ae,imagenet_objects,25,Bob_left.jpg,Jim_left.jpg,diff,same,0.87501657
ae,imagenet_objects,25,Bob_left.jpg,Jim_right.jpg,diff,diff,0.7573398
ae,imagenet_objects,25,Bob_left.jpg,Matt_front.jpg,diff,diff,0.84179884
ae,imagenet_objects,25,Bob_left.jpg,Matt_left.jpg,diff,same,0.85380125
