model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_oneface,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.9481272
classify,imagenet_oneface,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.9508461
classify,imagenet_oneface,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.95274866
classify,imagenet_oneface,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.96366894
classify,imagenet_oneface,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.9355821
classify,imagenet_oneface,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.9421716
classify,imagenet_oneface,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.9521302
classify,imagenet_oneface,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.9348312
classify,imagenet_oneface,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.93394744
classify,imagenet_oneface,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.9456994
classify,imagenet_oneface,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.9499235
classify,imagenet_oneface,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.9388522
classify,imagenet_oneface,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.9386872
classify,imagenet_oneface,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.9429872
classify,imagenet_oneface,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.93263966
classify,imagenet_oneface,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.9404567
classify,imagenet_oneface,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.934618
classify,imagenet_oneface,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.97440386
classify,imagenet_oneface,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.9500819
classify,imagenet_oneface,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.96761644
classify,imagenet_oneface,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.96046317
classify,imagenet_oneface,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.94559854
classify,imagenet_oneface,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.9775836
classify,imagenet_oneface,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.9689455
classify,imagenet_oneface,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.9328299
classify,imagenet_oneface,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.97623783
classify,imagenet_oneface,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.9625884
classify,imagenet_oneface,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.9311649
classify,imagenet_oneface,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.9681259
classify,imagenet_oneface,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.9464972
classify,imagenet_oneface,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.9088834
classify,imagenet_oneface,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.9484765
classify,imagenet_oneface,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.93580693
classify,imagenet_oneface,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.95538896
classify,imagenet_oneface,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.9695661
classify,imagenet_oneface,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.9680096
classify,imagenet_oneface,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.9445803
classify,imagenet_oneface,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.9717249
classify,imagenet_oneface,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.9725441
classify,imagenet_oneface,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.93921113
classify,imagenet_oneface,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.96831614
classify,imagenet_oneface,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.97427976
classify,imagenet_oneface,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.9339793
classify,imagenet_oneface,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.9594662
classify,imagenet_oneface,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.9649135
classify,imagenet_oneface,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.9292019
classify,imagenet_oneface,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.9478181
classify,imagenet_oneface,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.9488791
classify,imagenet_oneface,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.9622065
classify,imagenet_oneface,15,Dan_front.jpg,Dan_right.jpg,same,diff,0.9511138
classify,imagenet_oneface,15,Dan_front.jpg,Jim_front.jpg,diff,same,0.95454544
classify,imagenet_oneface,15,Dan_front.jpg,Jim_left.jpg,diff,diff,0.95507044
classify,imagenet_oneface,15,Dan_front.jpg,Jim_right.jpg,diff,diff,0.9417673
classify,imagenet_oneface,15,Dan_front.jpg,Matt_front.jpg,diff,same,0.9539936
classify,imagenet_oneface,15,Dan_front.jpg,Matt_left.jpg,diff,diff,0.9470506
classify,imagenet_oneface,15,Dan_front.jpg,Matt_right.jpg,diff,diff,0.9554402
classify,imagenet_oneface,15,Dan_front.jpg,Nate_front.jpg,diff,same,0.9529864
