model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Bob_left.jpg,same,diff,0.99600416
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Bob_right.jpg,same,diff,0.9962221
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Dan_front.jpg,diff,same,0.99711514
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Dan_left.jpg,diff,diff,0.9935112
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Dan_right.jpg,diff,diff,0.99721676
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Jim_front.jpg,diff,same,0.99576706
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Jim_left.jpg,diff,diff,0.9946062
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Jim_right.jpg,diff,diff,0.99509966
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Matt_front.jpg,diff,same,0.9947744
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Matt_left.jpg,diff,diff,0.994467
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Matt_right.jpg,diff,diff,0.99426115
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Nate_front.jpg,diff,same,0.9962412
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Nate_left.jpg,diff,diff,0.9946226
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Nate_right.jpg,diff,diff,0.99617606
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Zack_front.jpg,diff,same,0.9954279
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Zack_left.jpg,diff,diff,0.9956192
classify,mixed_imagenet_vggface,0,Bob_front.jpg,Zack_right.jpg,diff,diff,0.9961332
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Bob_right.jpg,same,diff,0.99764067
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Dan_front.jpg,diff,diff,0.9972391
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Dan_left.jpg,diff,same,0.99781966
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Dan_right.jpg,diff,diff,0.99567413
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Jim_front.jpg,diff,diff,0.99836034
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Jim_left.jpg,diff,same,0.9983554
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Jim_right.jpg,diff,diff,0.996542
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Matt_front.jpg,diff,diff,0.9977347
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Matt_left.jpg,diff,same,0.9981595
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Matt_right.jpg,diff,diff,0.9959888
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Nate_front.jpg,diff,diff,0.9981781
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Nate_left.jpg,diff,same,0.99808127
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Nate_right.jpg,diff,diff,0.99609643
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Zack_front.jpg,diff,diff,0.9977525
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Zack_left.jpg,diff,same,0.99839675
classify,mixed_imagenet_vggface,0,Bob_left.jpg,Zack_right.jpg,diff,diff,0.9965267
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Dan_front.jpg,diff,diff,0.9977716
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Dan_left.jpg,diff,diff,0.99602515
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Dan_right.jpg,diff,same,0.9976581
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Jim_front.jpg,diff,diff,0.99759436
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Jim_left.jpg,diff,diff,0.99639714
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Jim_right.jpg,diff,same,0.9976602
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Matt_front.jpg,diff,diff,0.9972816
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Matt_left.jpg,diff,diff,0.99585366
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Matt_right.jpg,diff,same,0.9969496
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Nate_front.jpg,diff,diff,0.9976584
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Nate_left.jpg,diff,diff,0.9961524
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Nate_right.jpg,diff,same,0.9975007
classify,mixed_imagenet_vggface,0,Bob_right.jpg,Zack_front.jpg,diff,diff,0.9972937
