model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_oneface,5,Bob_front.jpg,Bob_left.jpg,same,diff,0.94290733
classify,imagenet_oneface,5,Bob_front.jpg,Bob_right.jpg,same,diff,0.9407156
classify,imagenet_oneface,5,Bob_front.jpg,Dan_front.jpg,diff,same,0.9302093
classify,imagenet_oneface,5,Bob_front.jpg,Dan_left.jpg,diff,diff,0.9452183
classify,imagenet_oneface,5,Bob_front.jpg,Dan_right.jpg,diff,diff,0.92198867
classify,imagenet_oneface,5,Bob_front.jpg,Jim_front.jpg,diff,same,0.94204736
classify,imagenet_oneface,5,Bob_front.jpg,Jim_left.jpg,diff,diff,0.9442706
classify,imagenet_oneface,5,Bob_front.jpg,Jim_right.jpg,diff,diff,0.9317512
classify,imagenet_oneface,5,Bob_front.jpg,Matt_front.jpg,diff,same,0.93395996
classify,imagenet_oneface,5,Bob_front.jpg,Matt_left.jpg,diff,diff,0.93543464
classify,imagenet_oneface,5,Bob_front.jpg,Matt_right.jpg,diff,diff,0.9436995
classify,imagenet_oneface,5,Bob_front.jpg,Nate_front.jpg,diff,same,0.9512989
classify,imagenet_oneface,5,Bob_front.jpg,Nate_left.jpg,diff,diff,0.937127
classify,imagenet_oneface,5,Bob_front.jpg,Nate_right.jpg,diff,diff,0.93570155
classify,imagenet_oneface,5,Bob_front.jpg,Zack_front.jpg,diff,same,0.9165302
classify,imagenet_oneface,5,Bob_front.jpg,Zack_left.jpg,diff,diff,0.93251824
classify,imagenet_oneface,5,Bob_front.jpg,Zack_right.jpg,diff,diff,0.93376935
classify,imagenet_oneface,5,Bob_left.jpg,Bob_right.jpg,same,diff,0.9702646
classify,imagenet_oneface,5,Bob_left.jpg,Dan_front.jpg,diff,diff,0.9630663
classify,imagenet_oneface,5,Bob_left.jpg,Dan_left.jpg,diff,same,0.9823179
classify,imagenet_oneface,5,Bob_left.jpg,Dan_right.jpg,diff,diff,0.9670243
classify,imagenet_oneface,5,Bob_left.jpg,Jim_front.jpg,diff,diff,0.944018
classify,imagenet_oneface,5,Bob_left.jpg,Jim_left.jpg,diff,same,0.9803528
classify,imagenet_oneface,5,Bob_left.jpg,Jim_right.jpg,diff,diff,0.966093
classify,imagenet_oneface,5,Bob_left.jpg,Matt_front.jpg,diff,diff,0.9486809
classify,imagenet_oneface,5,Bob_left.jpg,Matt_left.jpg,diff,same,0.97409815
classify,imagenet_oneface,5,Bob_left.jpg,Matt_right.jpg,diff,diff,0.9646114
classify,imagenet_oneface,5,Bob_left.jpg,Nate_front.jpg,diff,diff,0.9455922
classify,imagenet_oneface,5,Bob_left.jpg,Nate_left.jpg,diff,same,0.97792965
classify,imagenet_oneface,5,Bob_left.jpg,Nate_right.jpg,diff,diff,0.9469494
classify,imagenet_oneface,5,Bob_left.jpg,Zack_front.jpg,diff,diff,0.9286801
classify,imagenet_oneface,5,Bob_left.jpg,Zack_left.jpg,diff,same,0.97067535
classify,imagenet_oneface,5,Bob_left.jpg,Zack_right.jpg,diff,diff,0.94228375
classify,imagenet_oneface,5,Bob_right.jpg,Dan_front.jpg,diff,diff,0.94807464
classify,imagenet_oneface,5,Bob_right.jpg,Dan_left.jpg,diff,diff,0.96910334
classify,imagenet_oneface,5,Bob_right.jpg,Dan_right.jpg,diff,same,0.9633189
classify,imagenet_oneface,5,Bob_right.jpg,Jim_front.jpg,diff,diff,0.96409124
classify,imagenet_oneface,5,Bob_right.jpg,Jim_left.jpg,diff,diff,0.97307515
classify,imagenet_oneface,5,Bob_right.jpg,Jim_right.jpg,diff,same,0.9823799
classify,imagenet_oneface,5,Bob_right.jpg,Matt_front.jpg,diff,diff,0.9637581
classify,imagenet_oneface,5,Bob_right.jpg,Matt_left.jpg,diff,diff,0.96934533
classify,imagenet_oneface,5,Bob_right.jpg,Matt_right.jpg,diff,same,0.97485083
classify,imagenet_oneface,5,Bob_right.jpg,Nate_front.jpg,diff,diff,0.9613318
classify,imagenet_oneface,5,Bob_right.jpg,Nate_left.jpg,diff,diff,0.970262
classify,imagenet_oneface,5,Bob_right.jpg,Nate_right.jpg,diff,same,0.96571636
classify,imagenet_oneface,5,Bob_right.jpg,Zack_front.jpg,diff,diff,0.9349366
classify,imagenet_oneface,5,Bob_right.jpg,Zack_left.jpg,diff,diff,0.9522901
classify,imagenet_oneface,5,Bob_right.jpg,Zack_right.jpg,diff,same,0.95295095
classify,imagenet_oneface,5,Dan_front.jpg,Dan_left.jpg,same,diff,0.95929337
classify,imagenet_oneface,5,Dan_front.jpg,Dan_right.jpg,same,diff,0.9639132
classify,imagenet_oneface,5,Dan_front.jpg,Jim_front.jpg,diff,same,0.9358279
classify,imagenet_oneface,5,Dan_front.jpg,Jim_left.jpg,diff,diff,0.9492371
classify,imagenet_oneface,5,Dan_front.jpg,Jim_right.jpg,diff,diff,0.94227254
classify,imagenet_oneface,5,Dan_front.jpg,Matt_front.jpg,diff,same,0.95735914
classify,imagenet_oneface,5,Dan_front.jpg,Matt_left.jpg,diff,diff,0.94292355
classify,imagenet_oneface,5,Dan_front.jpg,Matt_right.jpg,diff,diff,0.9596603
classify,imagenet_oneface,5,Dan_front.jpg,Nate_front.jpg,diff,same,0.9603789
classify,imagenet_oneface,5,Dan_front.jpg,Nate_left.jpg,diff,diff,0.9566588
classify,imagenet_oneface,5,Dan_front.jpg,Nate_right.jpg,diff,diff,0.9584675
classify,imagenet_oneface,5,Dan_front.jpg,Zack_front.jpg,diff,same,0.9629937
classify,imagenet_oneface,5,Dan_front.jpg,Zack_left.jpg,diff,diff,0.9483274
classify,imagenet_oneface,5,Dan_front.jpg,Zack_right.jpg,diff,diff,0.95189524
classify,imagenet_oneface,5,Dan_left.jpg,Dan_right.jpg,same,diff,0.9631055
classify,imagenet_oneface,5,Dan_left.jpg,Jim_front.jpg,diff,diff,0.9575384
classify,imagenet_oneface,5,Dan_left.jpg,Jim_left.jpg,diff,same,0.9893149
classify,imagenet_oneface,5,Dan_left.jpg,Jim_right.jpg,diff,diff,0.97188467
classify,imagenet_oneface,5,Dan_left.jpg,Matt_front.jpg,diff,diff,0.95798606
classify,imagenet_oneface,5,Dan_left.jpg,Matt_left.jpg,diff,same,0.98735267
classify,imagenet_oneface,5,Dan_left.jpg,Matt_right.jpg,diff,diff,0.9703964
classify,imagenet_oneface,5,Dan_left.jpg,Nate_front.jpg,diff,diff,0.9555484
classify,imagenet_oneface,5,Dan_left.jpg,Nate_left.jpg,diff,same,0.9853633
classify,imagenet_oneface,5,Dan_left.jpg,Nate_right.jpg,diff,diff,0.96205276
classify,imagenet_oneface,5,Dan_left.jpg,Zack_front.jpg,diff,diff,0.94821435
