model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Bob_left.jpg,same,diff,0.6852618
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Bob_right.jpg,same,diff,0.6269505
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Dan_front.jpg,diff,same,0.64538175
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Dan_left.jpg,diff,diff,0.63519776
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Dan_right.jpg,diff,diff,0.5940391
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Jim_front.jpg,diff,same,0.6696101
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6037291
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Jim_right.jpg,diff,diff,0.578152
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Matt_front.jpg,diff,same,0.6206086
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Matt_left.jpg,diff,diff,0.58034545
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Matt_right.jpg,diff,diff,0.5984392
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Nate_front.jpg,diff,same,0.6790111
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Nate_left.jpg,diff,diff,0.5691285
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Nate_right.jpg,diff,diff,0.5842476
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Zack_front.jpg,diff,same,0.57664
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Zack_left.jpg,diff,diff,0.5751558
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Zack_right.jpg,diff,diff,0.54578334
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Bob_right.jpg,same,diff,0.60694605
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Dan_front.jpg,diff,diff,0.5936552
