model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_objects,30,Bob_front.jpg,Bob_left.jpg,same,diff,0.58132064
classify,imagenet_objects,30,Bob_front.jpg,Bob_right.jpg,same,diff,0.5314886
classify,imagenet_objects,30,Bob_front.jpg,Dan_front.jpg,diff,same,0.5874581
classify,imagenet_objects,30,Bob_front.jpg,Dan_left.jpg,diff,diff,0.60530573
classify,imagenet_objects,30,Bob_front.jpg,Dan_right.jpg,diff,diff,0.5867895
classify,imagenet_objects,30,Bob_front.jpg,Jim_front.jpg,diff,same,0.62051815
classify,imagenet_objects,30,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6013209
classify,imagenet_objects,30,Bob_front.jpg,Jim_right.jpg,diff,diff,0.57024544
classify,imagenet_objects,30,Bob_front.jpg,Matt_front.jpg,diff,same,0.56356156
classify,imagenet_objects,30,Bob_front.jpg,Matt_left.jpg,diff,diff,0.5936123
classify,imagenet_objects,30,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6058527
classify,imagenet_objects,30,Bob_front.jpg,Nate_front.jpg,diff,same,0.61312234
classify,imagenet_objects,30,Bob_front.jpg,Nate_left.jpg,diff,diff,0.5871358
classify,imagenet_objects,30,Bob_front.jpg,Nate_right.jpg,diff,diff,0.55725014
classify,imagenet_objects,30,Bob_front.jpg,Zack_front.jpg,diff,same,0.53018665
classify,imagenet_objects,30,Bob_front.jpg,Zack_left.jpg,diff,diff,0.59434456
classify,imagenet_objects,30,Bob_front.jpg,Zack_right.jpg,diff,diff,0.57188237
classify,imagenet_objects,30,Bob_left.jpg,Bob_right.jpg,same,diff,0.61392605
classify,imagenet_objects,30,Bob_left.jpg,Dan_front.jpg,diff,diff,0.6107925
classify,imagenet_objects,30,Bob_left.jpg,Dan_left.jpg,diff,same,0.7313377
classify,imagenet_objects,30,Bob_left.jpg,Dan_right.jpg,diff,diff,0.53514653
classify,imagenet_objects,30,Bob_left.jpg,Jim_front.jpg,diff,diff,0.6813015
classify,imagenet_objects,30,Bob_left.jpg,Jim_left.jpg,diff,same,0.69947124
classify,imagenet_objects,30,Bob_left.jpg,Jim_right.jpg,diff,diff,0.54870695
classify,imagenet_objects,30,Bob_left.jpg,Matt_front.jpg,diff,diff,0.6577249
classify,imagenet_objects,30,Bob_left.jpg,Matt_left.jpg,diff,same,0.6740932
classify,imagenet_objects,30,Bob_left.jpg,Matt_right.jpg,diff,diff,0.5562122
classify,imagenet_objects,30,Bob_left.jpg,Nate_front.jpg,diff,diff,0.6714293
classify,imagenet_objects,30,Bob_left.jpg,Nate_left.jpg,diff,same,0.6338846
classify,imagenet_objects,30,Bob_left.jpg,Nate_right.jpg,diff,diff,0.5070178
classify,imagenet_objects,30,Bob_left.jpg,Zack_front.jpg,diff,diff,0.6219189
classify,imagenet_objects,30,Bob_left.jpg,Zack_left.jpg,diff,same,0.7013325
classify,imagenet_objects,30,Bob_left.jpg,Zack_right.jpg,diff,diff,0.52332336
classify,imagenet_objects,30,Bob_right.jpg,Dan_front.jpg,diff,diff,0.65676385
classify,imagenet_objects,30,Bob_right.jpg,Dan_left.jpg,diff,diff,0.56413704
classify,imagenet_objects,30,Bob_right.jpg,Dan_right.jpg,diff,same,0.66914725
classify,imagenet_objects,30,Bob_right.jpg,Jim_front.jpg,diff,diff,0.61423135
classify,imagenet_objects,30,Bob_right.jpg,Jim_left.jpg,diff,diff,0.5389586
classify,imagenet_objects,30,Bob_right.jpg,Jim_right.jpg,diff,same,0.62605554
classify,imagenet_objects,30,Bob_right.jpg,Matt_front.jpg,diff,diff,0.6449271
classify,imagenet_objects,30,Bob_right.jpg,Matt_left.jpg,diff,diff,0.528993
classify,imagenet_objects,30,Bob_right.jpg,Matt_right.jpg,diff,same,0.59314805
classify,imagenet_objects,30,Bob_right.jpg,Nate_front.jpg,diff,diff,0.6324387
classify,imagenet_objects,30,Bob_right.jpg,Nate_left.jpg,diff,diff,0.5170973
classify,imagenet_objects,30,Bob_right.jpg,Nate_right.jpg,diff,same,0.5771623
classify,imagenet_objects,30,Bob_right.jpg,Zack_front.jpg,diff,diff,0.6102117
classify,imagenet_objects,30,Bob_right.jpg,Zack_left.jpg,diff,diff,0.5161714
classify,imagenet_objects,30,Bob_right.jpg,Zack_right.jpg,diff,same,0.60551447
classify,imagenet_objects,30,Dan_front.jpg,Dan_left.jpg,same,diff,0.6390374
classify,imagenet_objects,30,Dan_front.jpg,Dan_right.jpg,same,diff,0.7139114
classify,imagenet_objects,30,Dan_front.jpg,Jim_front.jpg,diff,same,0.796999
classify,imagenet_objects,30,Dan_front.jpg,Jim_left.jpg,diff,diff,0.6226684
classify,imagenet_objects,30,Dan_front.jpg,Jim_right.jpg,diff,diff,0.66239995
classify,imagenet_objects,30,Dan_front.jpg,Matt_front.jpg,diff,same,0.8281742
classify,imagenet_objects,30,Dan_front.jpg,Matt_left.jpg,diff,diff,0.6076636
classify,imagenet_objects,30,Dan_front.jpg,Matt_right.jpg,diff,diff,0.65554
classify,imagenet_objects,30,Dan_front.jpg,Nate_front.jpg,diff,same,0.8077688
classify,imagenet_objects,30,Dan_front.jpg,Nate_left.jpg,diff,diff,0.6034936
classify,imagenet_objects,30,Dan_front.jpg,Nate_right.jpg,diff,diff,0.6320166
classify,imagenet_objects,30,Dan_front.jpg,Zack_front.jpg,diff,same,0.78021204
