model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,imagenet_objects,25,Bob_front.jpg,Bob_left.jpg,same,diff,0.7943562
ae,imagenet_objects,25,Bob_front.jpg,Bob_right.jpg,same,diff,0.7132794
ae,imagenet_objects,25,Bob_front.jpg,Dan_front.jpg,diff,same,0.80214757
ae,imagenet_objects,25,Bob_front.jpg,Dan_left.jpg,diff,diff,0.70118856
ae,imagenet_objects,25,Bob_front.jpg,Dan_right.jpg,diff,diff,0.7589146
ae,imagenet_objects,25,Bob_front.jpg,Jim_front.jpg,diff,same,0.7723836
ae,imagenet_objects,25,Bob_front.jpg,Jim_left.jpg,diff,diff,0.67289037
ae,imagenet_objects,25,Bob_front.jpg,Jim_right.jpg,diff,diff,0.67565304
ae,imagenet_objects,25,Bob_front.jpg,Matt_front.jpg,diff,same,0.6917427
ae,imagenet_objects,25,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6539847
ae,imagenet_objects,25,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6200244
ae,imagenet_objects,25,Bob_front.jpg,Nate_front.jpg,diff,same,0.79186034
ae,imagenet_objects,25,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6486961
ae,imagenet_objects,25,Bob_front.jpg,Nate_right.jpg,diff,diff,0.68351454
ae,imagenet_objects,25,Bob_front.jpg,Zack_front.jpg,diff,same,0.71355605
ae,imagenet_objects,25,Bob_front.jpg,Zack_left.jpg,diff,diff,0.71819526
ae,imagenet_objects,25,Bob_front.jpg,Zack_right.jpg,diff,diff,0.69977695
ae,imagenet_objects,25,Bob_left.jpg,Bob_right.jpg,same,diff,0.82308215
ae,imagenet_objects,25,Bob_left.jpg,Dan_front.jpg,diff,diff,0.8272363
ae,imagenet_objects,25,Bob_left.jpg,Dan_left.jpg,diff,same,0.8977697
ae,imagenet_objects,25,Bob_left.jpg,Dan_right.jpg,diff,diff,0.6968212
ae,imagenet_objects,25,Bob_left.jpg,Jim_front.jpg,diff,diff,0.8720687
ae,imagenet_objects,25,Bob_left.jpg,Jim_left.jpg,diff,same,0.86871386
ae,imagenet_objects,25,Bob_left.jpg,Jim_right.jpg,diff,diff,0.7082897
ae,imagenet_objects,25,Bob_left.jpg,Matt_front.jpg,diff,diff,0.8312184
ae,imagenet_objects,25,Bob_left.jpg,Matt_left.jpg,diff,same,0.8429438
ae,imagenet_objects,25,Bob_left.jpg,Matt_right.jpg,diff,diff,0.6271665
ae,imagenet_objects,25,Bob_left.jpg,Nate_front.jpg,diff,diff,0.8758852
ae,imagenet_objects,25,Bob_left.jpg,Nate_left.jpg,diff,same,0.8175515
ae,imagenet_objects,25,Bob_left.jpg,Nate_right.jpg,diff,diff,0.6208108
ae,imagenet_objects,25,Bob_left.jpg,Zack_front.jpg,diff,diff,0.81306624
ae,imagenet_objects,25,Bob_left.jpg,Zack_left.jpg,diff,same,0.8626135
ae,imagenet_objects,25,Bob_left.jpg,Zack_right.jpg,diff,diff,0.67508507
ae,imagenet_objects,25,Bob_right.jpg,Dan_front.jpg,diff,diff,0.8440186
ae,imagenet_objects,25,Bob_right.jpg,Dan_left.jpg,diff,diff,0.7147846
ae,imagenet_objects,25,Bob_right.jpg,Dan_right.jpg,diff,same,0.84926665
ae,imagenet_objects,25,Bob_right.jpg,Jim_front.jpg,diff,diff,0.80235124
ae,imagenet_objects,25,Bob_right.jpg,Jim_left.jpg,diff,diff,0.6673175
ae,imagenet_objects,25,Bob_right.jpg,Jim_right.jpg,diff,same,0.8336905
ae,imagenet_objects,25,Bob_right.jpg,Matt_front.jpg,diff,diff,0.81923646
ae,imagenet_objects,25,Bob_right.jpg,Matt_left.jpg,diff,diff,0.621493
ae,imagenet_objects,25,Bob_right.jpg,Matt_right.jpg,diff,same,0.7702106
ae,imagenet_objects,25,Bob_right.jpg,Nate_front.jpg,diff,diff,0.8180326
ae,imagenet_objects,25,Bob_right.jpg,Nate_left.jpg,diff,diff,0.6025935
ae,imagenet_objects,25,Bob_right.jpg,Nate_right.jpg,diff,same,0.78543717
ae,imagenet_objects,25,Bob_right.jpg,Zack_front.jpg,diff,diff,0.8116437
ae,imagenet_objects,25,Bob_right.jpg,Zack_left.jpg,diff,diff,0.6432788
ae,imagenet_objects,25,Bob_right.jpg,Zack_right.jpg,diff,same,0.81381714
ae,imagenet_objects,25,Dan_front.jpg,Dan_left.jpg,same,diff,0.7970131
ae,imagenet_objects,25,Dan_front.jpg,Dan_right.jpg,same,diff,0.90721804
ae,imagenet_objects,25,Dan_front.jpg,Jim_front.jpg,diff,same,0.94798225
ae,imagenet_objects,25,Dan_front.jpg,Jim_left.jpg,diff,diff,0.76508355
ae,imagenet_objects,25,Dan_front.jpg,Jim_right.jpg,diff,diff,0.87849027
ae,imagenet_objects,25,Dan_front.jpg,Matt_front.jpg,diff,same,0.9388069
ae,imagenet_objects,25,Dan_front.jpg,Matt_left.jpg,diff,diff,0.7278483
ae,imagenet_objects,25,Dan_front.jpg,Matt_right.jpg,diff,diff,0.79123074
