model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Bob_left.jpg,same,diff,0.7710623
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Bob_right.jpg,same,diff,0.75968105
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Dan_front.jpg,diff,same,0.6967301
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Dan_left.jpg,diff,diff,0.65916485
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6517723
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Jim_front.jpg,diff,same,0.70274806
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Jim_left.jpg,diff,diff,0.65475076
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Jim_right.jpg,diff,diff,0.6552719
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Matt_front.jpg,diff,same,0.6698474
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6452855
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Matt_right.jpg,diff,diff,0.63930506
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Nate_front.jpg,diff,same,0.6929804
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Nate_left.jpg,diff,diff,0.62305284
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Nate_right.jpg,diff,diff,0.60147977
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Zack_front.jpg,diff,same,0.6044566
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Zack_left.jpg,diff,diff,0.62991536
classify,mixed_imagenet_vggface,5,Bob_front.jpg,Zack_right.jpg,diff,diff,0.55695975
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Bob_right.jpg,same,diff,0.78401613
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Dan_front.jpg,diff,diff,0.6643034
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Dan_left.jpg,diff,same,0.715512
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Dan_right.jpg,diff,diff,0.60827607
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Jim_front.jpg,diff,diff,0.7238181
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Jim_left.jpg,diff,same,0.7900572
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Jim_right.jpg,diff,diff,0.6749795
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Matt_front.jpg,diff,diff,0.63897794
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Matt_left.jpg,diff,same,0.6893731
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Matt_right.jpg,diff,diff,0.6262839
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Nate_front.jpg,diff,diff,0.6966901
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Nate_left.jpg,diff,same,0.69024855
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Nate_right.jpg,diff,diff,0.5787118
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Zack_front.jpg,diff,diff,0.5878308
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Zack_left.jpg,diff,same,0.68246615
classify,mixed_imagenet_vggface,5,Bob_left.jpg,Zack_right.jpg,diff,diff,0.53699154
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Dan_front.jpg,diff,diff,0.67927545
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Dan_left.jpg,diff,diff,0.6003257
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Dan_right.jpg,diff,same,0.7186908
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Jim_front.jpg,diff,diff,0.66199416
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Jim_left.jpg,diff,diff,0.63658017
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Jim_right.jpg,diff,same,0.70714605
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Matt_front.jpg,diff,diff,0.61525047
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Matt_left.jpg,diff,diff,0.5855014
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Matt_right.jpg,diff,same,0.6593486
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Nate_front.jpg,diff,diff,0.64162046
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Nate_left.jpg,diff,diff,0.59529954
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Nate_right.jpg,diff,same,0.6623683
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Zack_front.jpg,diff,diff,0.5641903
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Zack_left.jpg,diff,diff,0.547637
classify,mixed_imagenet_vggface,5,Bob_right.jpg,Zack_right.jpg,diff,same,0.5951243
classify,mixed_imagenet_vggface,5,Dan_front.jpg,Dan_left.jpg,same,diff,0.7595052
classify,mixed_imagenet_vggface,5,Dan_front.jpg,Dan_right.jpg,same,diff,0.82288903
classify,mixed_imagenet_vggface,5,Dan_front.jpg,Jim_front.jpg,diff,same,0.78603774
classify,mixed_imagenet_vggface,5,Dan_front.jpg,Jim_left.jpg,diff,diff,0.7001667
classify,mixed_imagenet_vggface,5,Dan_front.jpg,Jim_right.jpg,diff,diff,0.74727017
classify,mixed_imagenet_vggface,5,Dan_front.jpg,Matt_front.jpg,diff,same,0.7829915
classify,mixed_imagenet_vggface,5,Dan_front.jpg,Matt_left.jpg,diff,diff,0.70677376
classify,mixed_imagenet_vggface,5,Dan_front.jpg,Matt_right.jpg,diff,diff,0.71984637
classify,mixed_imagenet_vggface,5,Dan_front.jpg,Nate_front.jpg,diff,same,0.7714574
classify,mixed_imagenet_vggface,5,Dan_front.jpg,Nate_left.jpg,diff,diff,0.68100786
