model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_objects,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.79020077
classify,imagenet_objects,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.7282362
classify,imagenet_objects,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.73215014
classify,imagenet_objects,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.6913064
classify,imagenet_objects,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.67744553
classify,imagenet_objects,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.7620738
classify,imagenet_objects,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.70627
classify,imagenet_objects,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.69335264
classify,imagenet_objects,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.7111546
classify,imagenet_objects,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.67023116
classify,imagenet_objects,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6913322
classify,imagenet_objects,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.781662
classify,imagenet_objects,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.67102426
classify,imagenet_objects,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.7003085
classify,imagenet_objects,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.70616484
classify,imagenet_objects,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.6711049
classify,imagenet_objects,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.69244796
classify,imagenet_objects,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.75081074
classify,imagenet_objects,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.7005796
classify,imagenet_objects,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.7811085
classify,imagenet_objects,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.6443846
classify,imagenet_objects,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.75841266
classify,imagenet_objects,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.78683424
classify,imagenet_objects,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.6688541
classify,imagenet_objects,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.7249927
classify,imagenet_objects,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.75544226
classify,imagenet_objects,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.65775466
classify,imagenet_objects,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.77037406
classify,imagenet_objects,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.7644775
classify,imagenet_objects,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.6491758
classify,imagenet_objects,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.69505143
classify,imagenet_objects,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.77431506
classify,imagenet_objects,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.6343308
classify,imagenet_objects,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.707193
classify,imagenet_objects,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.65144455
classify,imagenet_objects,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.804913
classify,imagenet_objects,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.7115933
classify,imagenet_objects,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.6522363
classify,imagenet_objects,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.7912166
classify,imagenet_objects,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.6731796
classify,imagenet_objects,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.65113235
classify,imagenet_objects,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.7504045
classify,imagenet_objects,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.72279763
classify,imagenet_objects,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.6418613
classify,imagenet_objects,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.76110125
classify,imagenet_objects,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.65749556
classify,imagenet_objects,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.6257949
classify,imagenet_objects,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.7539689
classify,imagenet_objects,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.70685595
classify,imagenet_objects,15,Dan_front.jpg,Dan_right.jpg,same,diff,0.77432543
classify,imagenet_objects,15,Dan_front.jpg,Jim_front.jpg,diff,same,0.81683165
classify,imagenet_objects,15,Dan_front.jpg,Jim_left.jpg,diff,diff,0.6794331
classify,imagenet_objects,15,Dan_front.jpg,Jim_right.jpg,diff,diff,0.73789036
classify,imagenet_objects,15,Dan_front.jpg,Matt_front.jpg,diff,same,0.8165329
classify,imagenet_objects,15,Dan_front.jpg,Matt_left.jpg,diff,diff,0.688727
classify,imagenet_objects,15,Dan_front.jpg,Matt_right.jpg,diff,diff,0.71824163
