model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,vggface,0,Bob_front.jpg,Bob_left.jpg,same,diff,0.99651444
ae,vggface,0,Bob_front.jpg,Bob_right.jpg,same,diff,0.996348
ae,vggface,0,Bob_front.jpg,Dan_front.jpg,diff,same,0.9971497
ae,vggface,0,Bob_front.jpg,Dan_left.jpg,diff,diff,0.99249905
ae,vggface,0,Bob_front.jpg,Dan_right.jpg,diff,diff,0.99750274
ae,vggface,0,Bob_front.jpg,Jim_front.jpg,diff,same,0.99597126
ae,vggface,0,Bob_front.jpg,Jim_left.jpg,diff,diff,0.994592
ae,vggface,0,Bob_front.jpg,Jim_right.jpg,diff,diff,0.995374
ae,vggface,0,Bob_front.jpg,Matt_front.jpg,diff,same,0.99386334
ae,vggface,0,Bob_front.jpg,Matt_left.jpg,diff,diff,0.9949613
ae,vggface,0,Bob_front.jpg,Matt_right.jpg,diff,diff,0.99445623
ae,vggface,0,Bob_front.jpg,Nate_front.jpg,diff,same,0.99679965
ae,vggface,0,Bob_front.jpg,Nate_left.jpg,diff,diff,0.9957476
ae,vggface,0,Bob_front.jpg,Nate_right.jpg,diff,diff,0.99630326
ae,vggface,0,Bob_front.jpg,Zack_front.jpg,diff,same,0.99617344
ae,vggface,0,Bob_front.jpg,Zack_left.jpg,diff,diff,0.99650943
ae,vggface,0,Bob_front.jpg,Zack_right.jpg,diff,diff,0.9969262
ae,vggface,0,Bob_left.jpg,Bob_right.jpg,same,diff,0.9979692
ae,vggface,0,Bob_left.jpg,Dan_front.jpg,diff,diff,0.99729604
ae,vggface,0,Bob_left.jpg,Dan_left.jpg,diff,same,0.9960231
ae,vggface,0,Bob_left.jpg,Dan_right.jpg,diff,diff,0.99672055
ae,vggface,0,Bob_left.jpg,Jim_front.jpg,diff,diff,0.99783283
ae,vggface,0,Bob_left.jpg,Jim_left.jpg,diff,same,0.99765986
ae,vggface,0,Bob_left.jpg,Jim_right.jpg,diff,diff,0.99690443
