model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Bob_left.jpg,same,diff,0.9703941
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Bob_right.jpg,same,diff,0.9596242
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Dan_front.jpg,diff,same,0.9493479
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Dan_left.jpg,diff,diff,0.92101854
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Dan_right.jpg,diff,diff,0.9242731
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Jim_front.jpg,diff,same,0.92150307
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Jim_left.jpg,diff,diff,0.9035353
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Jim_right.jpg,diff,diff,0.88512486
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Matt_front.jpg,diff,same,0.88319254
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Matt_left.jpg,diff,diff,0.8961701
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Matt_right.jpg,diff,diff,0.86425656
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Nate_front.jpg,diff,same,0.91342795
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Nate_left.jpg,diff,diff,0.90498143
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Nate_right.jpg,diff,diff,0.90544707
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Zack_front.jpg,diff,same,0.8115074
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Zack_left.jpg,diff,diff,0.8486965
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Zack_right.jpg,diff,diff,0.83738273
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Bob_right.jpg,same,diff,0.9784038
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Dan_front.jpg,diff,diff,0.93349206
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Dan_left.jpg,diff,same,0.92669535
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Dan_right.jpg,diff,diff,0.93085927
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Jim_front.jpg,diff,diff,0.9197855
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Jim_left.jpg,diff,same,0.9274652
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Jim_right.jpg,diff,diff,0.9218261
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Matt_front.jpg,diff,diff,0.8873822
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Matt_left.jpg,diff,same,0.9081332
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Matt_right.jpg,diff,diff,0.8863035
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Nate_front.jpg,diff,diff,0.91476184
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Nate_left.jpg,diff,same,0.90727913
