model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Bob_left.jpg,same,diff,0.8624569
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Bob_right.jpg,same,diff,0.81023896
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Dan_front.jpg,diff,same,0.7691884
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Dan_left.jpg,diff,diff,0.75846416
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Dan_right.jpg,diff,diff,0.7114968
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Jim_front.jpg,diff,same,0.7980419
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Jim_left.jpg,diff,diff,0.7233081
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Jim_right.jpg,diff,diff,0.71224153
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Matt_front.jpg,diff,same,0.7526287
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Matt_left.jpg,diff,diff,0.72954667
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Matt_right.jpg,diff,diff,0.7163842
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Nate_front.jpg,diff,same,0.79134953
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Nate_left.jpg,diff,diff,0.7285685
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Nate_right.jpg,diff,diff,0.69446933
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Zack_front.jpg,diff,same,0.70486444
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Zack_left.jpg,diff,diff,0.71431154
classify,mixed_imagenet_vggface,20,Bob_front.jpg,Zack_right.jpg,diff,diff,0.68635845
classify,mixed_imagenet_vggface,20,Bob_left.jpg,Bob_right.jpg,same,diff,0.80925745
classify,mixed_imagenet_vggface,20,Bob_left.jpg,Dan_front.jpg,diff,diff,0.73782486
classify,mixed_imagenet_vggface,20,Bob_left.jpg,Dan_left.jpg,diff,same,0.7964395
classify,mixed_imagenet_vggface,20,Bob_left.jpg,Dan_right.jpg,diff,diff,0.66454023
classify,mixed_imagenet_vggface,20,Bob_left.jpg,Jim_front.jpg,diff,diff,0.7862798
classify,mixed_imagenet_vggface,20,Bob_left.jpg,Jim_left.jpg,diff,same,0.8013687
classify,mixed_imagenet_vggface,20,Bob_left.jpg,Jim_right.jpg,diff,diff,0.72041476
classify,mixed_imagenet_vggface,20,Bob_left.jpg,Matt_front.jpg,diff,diff,0.7532225
classify,mixed_imagenet_vggface,20,Bob_left.jpg,Matt_left.jpg,diff,same,0.77070254
classify,mixed_imagenet_vggface,20,Bob_left.jpg,Matt_right.jpg,diff,diff,0.7267486
