model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,vggface,1,Bob_front.jpg,Bob_left.jpg,same,diff,0.9260077
ae,vggface,1,Bob_front.jpg,Bob_right.jpg,same,diff,0.90337414
ae,vggface,1,Bob_front.jpg,Dan_front.jpg,diff,same,0.93576723
ae,vggface,1,Bob_front.jpg,Dan_left.jpg,diff,diff,0.91596484
ae,vggface,1,Bob_front.jpg,Dan_right.jpg,diff,diff,0.9208381
ae,vggface,1,Bob_front.jpg,Jim_front.jpg,diff,same,0.93432575
ae,vggface,1,Bob_front.jpg,Jim_left.jpg,diff,diff,0.9065473
ae,vggface,1,Bob_front.jpg,Jim_right.jpg,diff,diff,0.90305775
ae,vggface,1,Bob_front.jpg,Matt_front.jpg,diff,same,0.9096841
ae,vggface,1,Bob_front.jpg,Matt_left.jpg,diff,diff,0.8987245
ae,vggface,1,Bob_front.jpg,Matt_right.jpg,diff,diff,0.8914576
ae,vggface,1,Bob_front.jpg,Nate_front.jpg,diff,same,0.932012
ae,vggface,1,Bob_front.jpg,Nate_left.jpg,diff,diff,0.8893969
ae,vggface,1,Bob_front.jpg,Nate_right.jpg,diff,diff,0.8986161
ae,vggface,1,Bob_front.jpg,Zack_front.jpg,diff,same,0.9013739
ae,vggface,1,Bob_front.jpg,Zack_left.jpg,diff,diff,0.9083133
ae,vggface,1,Bob_front.jpg,Zack_right.jpg,diff,diff,0.9003079
ae,vggface,1,Bob_left.jpg,Bob_right.jpg,same,diff,0.9306549
ae,vggface,1,Bob_left.jpg,Dan_front.jpg,diff,diff,0.933853
ae,vggface,1,Bob_left.jpg,Dan_left.jpg,diff,same,0.9610551
ae,vggface,1,Bob_left.jpg,Dan_right.jpg,diff,diff,0.8956369
ae,vggface,1,Bob_left.jpg,Jim_front.jpg,diff,diff,0.95100117
ae,vggface,1,Bob_left.jpg,Jim_left.jpg,diff,same,0.9518826
ae,vggface,1,Bob_left.jpg,Jim_right.jpg,diff,diff,0.89993477
ae,vggface,1,Bob_left.jpg,Matt_front.jpg,diff,diff,0.93626416
ae,vggface,1,Bob_left.jpg,Matt_left.jpg,diff,same,0.9420802
ae,vggface,1,Bob_left.jpg,Matt_right.jpg,diff,diff,0.8780798
ae,vggface,1,Bob_left.jpg,Nate_front.jpg,diff,diff,0.94956106
ae,vggface,1,Bob_left.jpg,Nate_left.jpg,diff,same,0.9315669
ae,vggface,1,Bob_left.jpg,Nate_right.jpg,diff,diff,0.8781248
ae,vggface,1,Bob_left.jpg,Zack_front.jpg,diff,diff,0.93193054
ae,vggface,1,Bob_left.jpg,Zack_left.jpg,diff,same,0.9517225
ae,vggface,1,Bob_left.jpg,Zack_right.jpg,diff,diff,0.8907927
ae,vggface,1,Bob_right.jpg,Dan_front.jpg,diff,diff,0.9387222
ae,vggface,1,Bob_right.jpg,Dan_left.jpg,diff,diff,0.9015715
ae,vggface,1,Bob_right.jpg,Dan_right.jpg,diff,same,0.94269204
ae,vggface,1,Bob_right.jpg,Jim_front.jpg,diff,diff,0.9269475
ae,vggface,1,Bob_right.jpg,Jim_left.jpg,diff,diff,0.8924316
ae,vggface,1,Bob_right.jpg,Jim_right.jpg,diff,same,0.9381907
ae,vggface,1,Bob_right.jpg,Matt_front.jpg,diff,diff,0.9264345
ae,vggface,1,Bob_right.jpg,Matt_left.jpg,diff,diff,0.8784656
ae,vggface,1,Bob_right.jpg,Matt_right.jpg,diff,same,0.9149914
ae,vggface,1,Bob_right.jpg,Nate_front.jpg,diff,diff,0.9292753
ae,vggface,1,Bob_right.jpg,Nate_left.jpg,diff,diff,0.8741279
ae,vggface,1,Bob_right.jpg,Nate_right.jpg,diff,same,0.9231782
ae,vggface,1,Bob_right.jpg,Zack_front.jpg,diff,diff,0.9271311
ae,vggface,1,Bob_right.jpg,Zack_left.jpg,diff,diff,0.8878219
ae,vggface,1,Bob_right.jpg,Zack_right.jpg,diff,same,0.9328957
ae,vggface,1,Dan_front.jpg,Dan_left.jpg,same,diff,0.9249189
ae,vggface,1,Dan_front.jpg,Dan_right.jpg,same,diff,0.9615189
ae,vggface,1,Dan_front.jpg,Jim_front.jpg,diff,same,0.9758159
ae,vggface,1,Dan_front.jpg,Jim_left.jpg,diff,diff,0.9177878
ae,vggface,1,Dan_front.jpg,Jim_right.jpg,diff,diff,0.9498532
ae,vggface,1,Dan_front.jpg,Matt_front.jpg,diff,same,0.9744244
ae,vggface,1,Dan_front.jpg,Matt_left.jpg,diff,diff,0.9084324
ae,vggface,1,Dan_front.jpg,Matt_right.jpg,diff,diff,0.92784935
ae,vggface,1,Dan_front.jpg,Nate_front.jpg,diff,same,0.9804072
ae,vggface,1,Dan_front.jpg,Nate_left.jpg,diff,diff,0.8962412
ae,vggface,1,Dan_front.jpg,Nate_right.jpg,diff,diff,0.9360321
