model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_oneface,10,Bob_front.jpg,Bob_left.jpg,same,diff,0.63127184
classify,imagenet_oneface,10,Bob_front.jpg,Bob_right.jpg,same,diff,0.60125065
classify,imagenet_oneface,10,Bob_front.jpg,Dan_front.jpg,diff,same,0.684764
classify,imagenet_oneface,10,Bob_front.jpg,Dan_left.jpg,diff,diff,0.6103835
classify,imagenet_oneface,10,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6364192
classify,imagenet_oneface,10,Bob_front.jpg,Jim_front.jpg,diff,same,0.7081673
classify,imagenet_oneface,10,Bob_front.jpg,Jim_left.jpg,diff,diff,0.5851162
classify,imagenet_oneface,10,Bob_front.jpg,Jim_right.jpg,diff,diff,0.6078766
classify,imagenet_oneface,10,Bob_front.jpg,Matt_front.jpg,diff,same,0.6349281
classify,imagenet_oneface,10,Bob_front.jpg,Matt_left.jpg,diff,diff,0.5836948
classify,imagenet_oneface,10,Bob_front.jpg,Matt_right.jpg,diff,diff,0.63059026
classify,imagenet_oneface,10,Bob_front.jpg,Nate_front.jpg,diff,same,0.6984312
classify,imagenet_oneface,10,Bob_front.jpg,Nate_left.jpg,diff,diff,0.580466
classify,imagenet_oneface,10,Bob_front.jpg,Nate_right.jpg,diff,diff,0.62505776
classify,imagenet_oneface,10,Bob_front.jpg,Zack_front.jpg,diff,same,0.618177
classify,imagenet_oneface,10,Bob_front.jpg,Zack_left.jpg,diff,diff,0.5772499
classify,imagenet_oneface,10,Bob_front.jpg,Zack_right.jpg,diff,diff,0.62725925
classify,imagenet_oneface,10,Bob_left.jpg,Bob_right.jpg,same,diff,0.6161862
classify,imagenet_oneface,10,Bob_left.jpg,Dan_front.jpg,diff,diff,0.64726233
classify,imagenet_oneface,10,Bob_left.jpg,Dan_left.jpg,diff,same,0.7463891
classify,imagenet_oneface,10,Bob_left.jpg,Dan_right.jpg,diff,diff,0.5513067
classify,imagenet_oneface,10,Bob_left.jpg,Jim_front.jpg,diff,diff,0.692597
classify,imagenet_oneface,10,Bob_left.jpg,Jim_left.jpg,diff,same,0.7350773
classify,imagenet_oneface,10,Bob_left.jpg,Jim_right.jpg,diff,diff,0.5592072
classify,imagenet_oneface,10,Bob_left.jpg,Matt_front.jpg,diff,diff,0.6422652
classify,imagenet_oneface,10,Bob_left.jpg,Matt_left.jpg,diff,same,0.704333
classify,imagenet_oneface,10,Bob_left.jpg,Matt_right.jpg,diff,diff,0.5291269
classify,imagenet_oneface,10,Bob_left.jpg,Nate_front.jpg,diff,diff,0.67648184
classify,imagenet_oneface,10,Bob_left.jpg,Nate_left.jpg,diff,same,0.677214
classify,imagenet_oneface,10,Bob_left.jpg,Nate_right.jpg,diff,diff,0.5179338
classify,imagenet_oneface,10,Bob_left.jpg,Zack_front.jpg,diff,diff,0.6157586
classify,imagenet_oneface,10,Bob_left.jpg,Zack_left.jpg,diff,same,0.7181129
classify,imagenet_oneface,10,Bob_left.jpg,Zack_right.jpg,diff,diff,0.51461023
classify,imagenet_oneface,10,Bob_right.jpg,Dan_front.jpg,diff,diff,0.65177417
classify,imagenet_oneface,10,Bob_right.jpg,Dan_left.jpg,diff,diff,0.51291925
classify,imagenet_oneface,10,Bob_right.jpg,Dan_right.jpg,diff,same,0.7179187
classify,imagenet_oneface,10,Bob_right.jpg,Jim_front.jpg,diff,diff,0.6192447
classify,imagenet_oneface,10,Bob_right.jpg,Jim_left.jpg,diff,diff,0.49982747
classify,imagenet_oneface,10,Bob_right.jpg,Jim_right.jpg,diff,same,0.71560055
classify,imagenet_oneface,10,Bob_right.jpg,Matt_front.jpg,diff,diff,0.5968431
classify,imagenet_oneface,10,Bob_right.jpg,Matt_left.jpg,diff,diff,0.49749562
classify,imagenet_oneface,10,Bob_right.jpg,Matt_right.jpg,diff,same,0.6575078
classify,imagenet_oneface,10,Bob_right.jpg,Nate_front.jpg,diff,diff,0.61359245
classify,imagenet_oneface,10,Bob_right.jpg,Nate_left.jpg,diff,diff,0.49484727
classify,imagenet_oneface,10,Bob_right.jpg,Nate_right.jpg,diff,same,0.6725184
classify,imagenet_oneface,10,Bob_right.jpg,Zack_front.jpg,diff,diff,0.57542753
classify,imagenet_oneface,10,Bob_right.jpg,Zack_left.jpg,diff,diff,0.47507343
classify,imagenet_oneface,10,Bob_right.jpg,Zack_right.jpg,diff,same,0.669091
classify,imagenet_oneface,10,Dan_front.jpg,Dan_left.jpg,same,diff,0.66311324
classify,imagenet_oneface,10,Dan_front.jpg,Dan_right.jpg,same,diff,0.73815286
classify,imagenet_oneface,10,Dan_front.jpg,Jim_front.jpg,diff,same,0.7925028
classify,imagenet_oneface,10,Dan_front.jpg,Jim_left.jpg,diff,diff,0.6241136
classify,imagenet_oneface,10,Dan_front.jpg,Jim_right.jpg,diff,diff,0.7055797
classify,imagenet_oneface,10,Dan_front.jpg,Matt_front.jpg,diff,same,0.7995405
classify,imagenet_oneface,10,Dan_front.jpg,Matt_left.jpg,diff,diff,0.6313949
classify,imagenet_oneface,10,Dan_front.jpg,Matt_right.jpg,diff,diff,0.6911606
classify,imagenet_oneface,10,Dan_front.jpg,Nate_front.jpg,diff,same,0.80707103
classify,imagenet_oneface,10,Dan_front.jpg,Nate_left.jpg,diff,diff,0.61817884
classify,imagenet_oneface,10,Dan_front.jpg,Nate_right.jpg,diff,diff,0.6947336
classify,imagenet_oneface,10,Dan_front.jpg,Zack_front.jpg,diff,same,0.80131435
classify,imagenet_oneface,10,Dan_front.jpg,Zack_left.jpg,diff,diff,0.6101263
classify,imagenet_oneface,10,Dan_front.jpg,Zack_right.jpg,diff,diff,0.6944534
classify,imagenet_oneface,10,Dan_left.jpg,Dan_right.jpg,same,diff,0.50915337
classify,imagenet_oneface,10,Dan_left.jpg,Jim_front.jpg,diff,diff,0.70846206
classify,imagenet_oneface,10,Dan_left.jpg,Jim_left.jpg,diff,same,0.83915776
classify,imagenet_oneface,10,Dan_left.jpg,Jim_right.jpg,diff,diff,0.5100014
classify,imagenet_oneface,10,Dan_left.jpg,Matt_front.jpg,diff,diff,0.6667031
classify,imagenet_oneface,10,Dan_left.jpg,Matt_left.jpg,diff,same,0.8044346
classify,imagenet_oneface,10,Dan_left.jpg,Matt_right.jpg,diff,diff,0.4962352
classify,imagenet_oneface,10,Dan_left.jpg,Nate_front.jpg,diff,diff,0.6940375
classify,imagenet_oneface,10,Dan_left.jpg,Nate_left.jpg,diff,same,0.76241827
classify,imagenet_oneface,10,Dan_left.jpg,Nate_right.jpg,diff,diff,0.48621652
classify,imagenet_oneface,10,Dan_left.jpg,Zack_front.jpg,diff,diff,0.6720686
classify,imagenet_oneface,10,Dan_left.jpg,Zack_left.jpg,diff,same,0.80607677
classify,imagenet_oneface,10,Dan_left.jpg,Zack_right.jpg,diff,diff,0.49900433
classify,imagenet_oneface,10,Dan_right.jpg,Jim_front.jpg,diff,diff,0.6532987
classify,imagenet_oneface,10,Dan_right.jpg,Jim_left.jpg,diff,diff,0.5070211
classify,imagenet_oneface,10,Dan_right.jpg,Jim_right.jpg,diff,same,0.8382599
classify,imagenet_oneface,10,Dan_right.jpg,Matt_front.jpg,diff,diff,0.6609402
classify,imagenet_oneface,10,Dan_right.jpg,Matt_left.jpg,diff,diff,0.5059721
classify,imagenet_oneface,10,Dan_right.jpg,Matt_right.jpg,diff,same,0.7966336
classify,imagenet_oneface,10,Dan_right.jpg,Nate_front.jpg,diff,diff,0.6600244
classify,imagenet_oneface,10,Dan_right.jpg,Nate_left.jpg,diff,diff,0.4944894
classify,imagenet_oneface,10,Dan_right.jpg,Nate_right.jpg,diff,same,0.8149677
classify,imagenet_oneface,10,Dan_right.jpg,Zack_front.jpg,diff,diff,0.65159106
classify,imagenet_oneface,10,Dan_right.jpg,Zack_left.jpg,diff,diff,0.5013514
classify,imagenet_oneface,10,Dan_right.jpg,Zack_right.jpg,diff,same,0.8150503
classify,imagenet_oneface,10,Jim_front.jpg,Jim_left.jpg,same,diff,0.7340694
classify,imagenet_oneface,10,Jim_front.jpg,Jim_right.jpg,same,diff,0.7026482
classify,imagenet_oneface,10,Jim_front.jpg,Matt_front.jpg,diff,same,0.8642877
classify,imagenet_oneface,10,Jim_front.jpg,Matt_left.jpg,diff,diff,0.7157673
classify,imagenet_oneface,10,Jim_front.jpg,Matt_right.jpg,diff,diff,0.6795661
classify,imagenet_oneface,10,Jim_front.jpg,Nate_front.jpg,diff,same,0.88751847
classify,imagenet_oneface,10,Jim_front.jpg,Nate_left.jpg,diff,diff,0.7247327
classify,imagenet_oneface,10,Jim_front.jpg,Nate_right.jpg,diff,diff,0.6640218
classify,imagenet_oneface,10,Jim_front.jpg,Zack_front.jpg,diff,same,0.8091516
classify,imagenet_oneface,10,Jim_front.jpg,Zack_left.jpg,diff,diff,0.68466765
classify,imagenet_oneface,10,Jim_front.jpg,Zack_right.jpg,diff,diff,0.6591806
classify,imagenet_oneface,10,Jim_left.jpg,Jim_right.jpg,same,diff,0.5384523
classify,imagenet_oneface,10,Jim_left.jpg,Matt_front.jpg,diff,diff,0.66955674
classify,imagenet_oneface,10,Jim_left.jpg,Matt_left.jpg,diff,same,0.8373291
classify,imagenet_oneface,10,Jim_left.jpg,Matt_right.jpg,diff,diff,0.50932
classify,imagenet_oneface,10,Jim_left.jpg,Nate_front.jpg,diff,diff,0.69213593
classify,imagenet_oneface,10,Jim_left.jpg,Nate_left.jpg,diff,same,0.81694716
classify,imagenet_oneface,10,Jim_left.jpg,Nate_right.jpg,diff,diff,0.49612433
classify,imagenet_oneface,10,Jim_left.jpg,Zack_front.jpg,diff,diff,0.6365145
classify,imagenet_oneface,10,Jim_left.jpg,Zack_left.jpg,diff,same,0.8222458
classify,imagenet_oneface,10,Jim_left.jpg,Zack_right.jpg,diff,diff,0.4891402
classify,imagenet_oneface,10,Jim_right.jpg,Matt_front.jpg,diff,diff,0.6894487
classify,imagenet_oneface,10,Jim_right.jpg,Matt_left.jpg,diff,diff,0.5212825
classify,imagenet_oneface,10,Jim_right.jpg,Matt_right.jpg,diff,same,0.8006197
classify,imagenet_oneface,10,Jim_right.jpg,Nate_front.jpg,diff,diff,0.6833551
classify,imagenet_oneface,10,Jim_right.jpg,Nate_left.jpg,diff,diff,0.51520157
classify,imagenet_oneface,10,Jim_right.jpg,Nate_right.jpg,diff,same,0.80931777
classify,imagenet_oneface,10,Jim_right.jpg,Zack_front.jpg,diff,diff,0.64492834
classify,imagenet_oneface,10,Jim_right.jpg,Zack_left.jpg,diff,diff,0.5005084
classify,imagenet_oneface,10,Jim_right.jpg,Zack_right.jpg,diff,same,0.81538105
classify,imagenet_oneface,10,Matt_front.jpg,Matt_left.jpg,same,diff,0.6917742
classify,imagenet_oneface,10,Matt_front.jpg,Matt_right.jpg,same,diff,0.7082081
classify,imagenet_oneface,10,Matt_front.jpg,Nate_front.jpg,diff,same,0.8653759
classify,imagenet_oneface,10,Matt_front.jpg,Nate_left.jpg,diff,diff,0.6651879
classify,imagenet_oneface,10,Matt_front.jpg,Nate_right.jpg,diff,diff,0.67292833
classify,imagenet_oneface,10,Matt_front.jpg,Zack_front.jpg,diff,same,0.8571278
classify,imagenet_oneface,10,Matt_front.jpg,Zack_left.jpg,diff,diff,0.6628753
classify,imagenet_oneface,10,Matt_front.jpg,Zack_right.jpg,diff,diff,0.6674586
classify,imagenet_oneface,10,Matt_left.jpg,Matt_right.jpg,same,diff,0.49944603
classify,imagenet_oneface,10,Matt_left.jpg,Nate_front.jpg,diff,diff,0.68692833
classify,imagenet_oneface,10,Matt_left.jpg,Nate_left.jpg,diff,same,0.83399594
classify,imagenet_oneface,10,Matt_left.jpg,Nate_right.jpg,diff,diff,0.50048625
classify,imagenet_oneface,10,Matt_left.jpg,Zack_front.jpg,diff,diff,0.66653496
classify,imagenet_oneface,10,Matt_left.jpg,Zack_left.jpg,diff,same,0.8431903
classify,imagenet_oneface,10,Matt_left.jpg,Zack_right.jpg,diff,diff,0.5048355
classify,imagenet_oneface,10,Matt_right.jpg,Nate_front.jpg,diff,diff,0.68780434
classify,imagenet_oneface,10,Matt_right.jpg,Nate_left.jpg,diff,diff,0.50053674
classify,imagenet_oneface,10,Matt_right.jpg,Nate_right.jpg,diff,same,0.8127702
