model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,imagenet_objects,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.95245147
ae,imagenet_objects,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.93843603
ae,imagenet_objects,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.96022975
ae,imagenet_objects,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.9433494
ae,imagenet_objects,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.95426714
ae,imagenet_objects,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.9570689
ae,imagenet_objects,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.93608105
ae,imagenet_objects,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.93885815
ae,imagenet_objects,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.9425705
ae,imagenet_objects,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.9332309
ae,imagenet_objects,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.93058777
ae,imagenet_objects,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.95793295
ae,imagenet_objects,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.9256216
ae,imagenet_objects,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.9400115
ae,imagenet_objects,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.9390686
ae,imagenet_objects,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.93873024
ae,imagenet_objects,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.93997246
ae,imagenet_objects,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.9565632
ae,imagenet_objects,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.96265215
ae,imagenet_objects,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.97525007
ae,imagenet_objects,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.93274397
ae,imagenet_objects,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.97113264
ae,imagenet_objects,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.9704284
ae,imagenet_objects,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.93526727
ae,imagenet_objects,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.96290845
ae,imagenet_objects,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.96475995
ae,imagenet_objects,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.91778994
ae,imagenet_objects,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.97169065
ae,imagenet_objects,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.95687735
ae,imagenet_objects,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.9174294
ae,imagenet_objects,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.9571636
