model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_oneface,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.67699176
classify,imagenet_oneface,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.64396816
classify,imagenet_oneface,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.7115721
classify,imagenet_oneface,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.6592679
classify,imagenet_oneface,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.655849
classify,imagenet_oneface,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.7356011
classify,imagenet_oneface,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6211507
classify,imagenet_oneface,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.6232607
classify,imagenet_oneface,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.6672513
classify,imagenet_oneface,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6134132
classify,imagenet_oneface,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6438062
classify,imagenet_oneface,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.72585744
classify,imagenet_oneface,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6178736
classify,imagenet_oneface,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.63871944
classify,imagenet_oneface,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.65039676
classify,imagenet_oneface,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.6137913
classify,imagenet_oneface,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.6441962
classify,imagenet_oneface,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.6286624
classify,imagenet_oneface,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.65746593
classify,imagenet_oneface,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.7754117
classify,imagenet_oneface,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.5676241
classify,imagenet_oneface,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.7096294
classify,imagenet_oneface,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.7531263
classify,imagenet_oneface,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.5702069
classify,imagenet_oneface,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.6565635
classify,imagenet_oneface,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.71047246
classify,imagenet_oneface,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.548472
classify,imagenet_oneface,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.7017376
classify,imagenet_oneface,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.69342905
classify,imagenet_oneface,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.53345877
classify,imagenet_oneface,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.6414481
classify,imagenet_oneface,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.73956656
classify,imagenet_oneface,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.5422263
classify,imagenet_oneface,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.66516834
classify,imagenet_oneface,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.55001396
classify,imagenet_oneface,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.7497244
classify,imagenet_oneface,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.6433574
classify,imagenet_oneface,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.5238066
classify,imagenet_oneface,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.7364536
classify,imagenet_oneface,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.6118939
classify,imagenet_oneface,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.5062243
classify,imagenet_oneface,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.6761026
classify,imagenet_oneface,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.63281864
classify,imagenet_oneface,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.5105623
classify,imagenet_oneface,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.69627273
classify,imagenet_oneface,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.6006232
classify,imagenet_oneface,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.5040064
classify,imagenet_oneface,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.7079855
classify,imagenet_oneface,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.7009724
classify,imagenet_oneface,15,Dan_front.jpg,Dan_right.jpg,same,diff,0.7506605
classify,imagenet_oneface,15,Dan_front.jpg,Jim_front.jpg,diff,same,0.81787884
classify,imagenet_oneface,15,Dan_front.jpg,Jim_left.jpg,diff,diff,0.6530225
classify,imagenet_oneface,15,Dan_front.jpg,Jim_right.jpg,diff,diff,0.7194334
classify,imagenet_oneface,15,Dan_front.jpg,Matt_front.jpg,diff,same,0.8195088
classify,imagenet_oneface,15,Dan_front.jpg,Matt_left.jpg,diff,diff,0.65204424
classify,imagenet_oneface,15,Dan_front.jpg,Matt_right.jpg,diff,diff,0.7112312
classify,imagenet_oneface,15,Dan_front.jpg,Nate_front.jpg,diff,same,0.8202068
classify,imagenet_oneface,15,Dan_front.jpg,Nate_left.jpg,diff,diff,0.6518081
classify,imagenet_oneface,15,Dan_front.jpg,Nate_right.jpg,diff,diff,0.712854
classify,imagenet_oneface,15,Dan_front.jpg,Zack_front.jpg,diff,same,0.82776976
classify,imagenet_oneface,15,Dan_front.jpg,Zack_left.jpg,diff,diff,0.64544094
classify,imagenet_oneface,15,Dan_front.jpg,Zack_right.jpg,diff,diff,0.72877604
classify,imagenet_oneface,15,Dan_left.jpg,Dan_right.jpg,same,diff,0.55388314
classify,imagenet_oneface,15,Dan_left.jpg,Jim_front.jpg,diff,diff,0.74691254
classify,imagenet_oneface,15,Dan_left.jpg,Jim_left.jpg,diff,same,0.84888023
classify,imagenet_oneface,15,Dan_left.jpg,Jim_right.jpg,diff,diff,0.5474398
classify,imagenet_oneface,15,Dan_left.jpg,Matt_front.jpg,diff,diff,0.70790017
classify,imagenet_oneface,15,Dan_left.jpg,Matt_left.jpg,diff,same,0.8178661
classify,imagenet_oneface,15,Dan_left.jpg,Matt_right.jpg,diff,diff,0.54840666
classify,imagenet_oneface,15,Dan_left.jpg,Nate_front.jpg,diff,diff,0.7373053
classify,imagenet_oneface,15,Dan_left.jpg,Nate_left.jpg,diff,same,0.78789866
classify,imagenet_oneface,15,Dan_left.jpg,Nate_right.jpg,diff,diff,0.5304398
classify,imagenet_oneface,15,Dan_left.jpg,Zack_front.jpg,diff,diff,0.7164547
classify,imagenet_oneface,15,Dan_left.jpg,Zack_left.jpg,diff,same,0.8348154
classify,imagenet_oneface,15,Dan_left.jpg,Zack_right.jpg,diff,diff,0.55162615
classify,imagenet_oneface,15,Dan_right.jpg,Jim_front.jpg,diff,diff,0.6737679
classify,imagenet_oneface,15,Dan_right.jpg,Jim_left.jpg,diff,diff,0.53275
classify,imagenet_oneface,15,Dan_right.jpg,Jim_right.jpg,diff,same,0.8567065
classify,imagenet_oneface,15,Dan_right.jpg,Matt_front.jpg,diff,diff,0.6788605
classify,imagenet_oneface,15,Dan_right.jpg,Matt_left.jpg,diff,diff,0.52130467
classify,imagenet_oneface,15,Dan_right.jpg,Matt_right.jpg,diff,same,0.8062106
classify,imagenet_oneface,15,Dan_right.jpg,Nate_front.jpg,diff,diff,0.67264706
classify,imagenet_oneface,15,Dan_right.jpg,Nate_left.jpg,diff,diff,0.5163252
classify,imagenet_oneface,15,Dan_right.jpg,Nate_right.jpg,diff,same,0.82321775
classify,imagenet_oneface,15,Dan_right.jpg,Zack_front.jpg,diff,diff,0.6790738
classify,imagenet_oneface,15,Dan_right.jpg,Zack_left.jpg,diff,diff,0.52511215
classify,imagenet_oneface,15,Dan_right.jpg,Zack_right.jpg,diff,same,0.8396081
classify,imagenet_oneface,15,Jim_front.jpg,Jim_left.jpg,same,diff,0.75579107
classify,imagenet_oneface,15,Jim_front.jpg,Jim_right.jpg,same,diff,0.71233314
classify,imagenet_oneface,15,Jim_front.jpg,Matt_front.jpg,diff,same,0.8701901
classify,imagenet_oneface,15,Jim_front.jpg,Matt_left.jpg,diff,diff,0.7311356
classify,imagenet_oneface,15,Jim_front.jpg,Matt_right.jpg,diff,diff,0.69848716
classify,imagenet_oneface,15,Jim_front.jpg,Nate_front.jpg,diff,same,0.8998402
classify,imagenet_oneface,15,Jim_front.jpg,Nate_left.jpg,diff,diff,0.74645996
classify,imagenet_oneface,15,Jim_front.jpg,Nate_right.jpg,diff,diff,0.68700665
classify,imagenet_oneface,15,Jim_front.jpg,Zack_front.jpg,diff,same,0.8296977
classify,imagenet_oneface,15,Jim_front.jpg,Zack_left.jpg,diff,diff,0.7142341
classify,imagenet_oneface,15,Jim_front.jpg,Zack_right.jpg,diff,diff,0.6910755
classify,imagenet_oneface,15,Jim_left.jpg,Jim_right.jpg,same,diff,0.55918205
classify,imagenet_oneface,15,Jim_left.jpg,Matt_front.jpg,diff,diff,0.69701314
classify,imagenet_oneface,15,Jim_left.jpg,Matt_left.jpg,diff,same,0.8540558
classify,imagenet_oneface,15,Jim_left.jpg,Matt_right.jpg,diff,diff,0.5467249
classify,imagenet_oneface,15,Jim_left.jpg,Nate_front.jpg,diff,diff,0.7217716
classify,imagenet_oneface,15,Jim_left.jpg,Nate_left.jpg,diff,same,0.8371944
classify,imagenet_oneface,15,Jim_left.jpg,Nate_right.jpg,diff,diff,0.52777594
classify,imagenet_oneface,15,Jim_left.jpg,Zack_front.jpg,diff,diff,0.6770979
classify,imagenet_oneface,15,Jim_left.jpg,Zack_left.jpg,diff,same,0.84278786
classify,imagenet_oneface,15,Jim_left.jpg,Zack_right.jpg,diff,diff,0.52676105
classify,imagenet_oneface,15,Jim_right.jpg,Matt_front.jpg,diff,diff,0.6936386
classify,imagenet_oneface,15,Jim_right.jpg,Matt_left.jpg,diff,diff,0.5285628
classify,imagenet_oneface,15,Jim_right.jpg,Matt_right.jpg,diff,same,0.82248473
classify,imagenet_oneface,15,Jim_right.jpg,Nate_front.jpg,diff,diff,0.6897765
classify,imagenet_oneface,15,Jim_right.jpg,Nate_left.jpg,diff,diff,0.5279034
classify,imagenet_oneface,15,Jim_right.jpg,Nate_right.jpg,diff,same,0.82478637
classify,imagenet_oneface,15,Jim_right.jpg,Zack_front.jpg,diff,diff,0.6647196
classify,imagenet_oneface,15,Jim_right.jpg,Zack_left.jpg,diff,diff,0.52183455
classify,imagenet_oneface,15,Jim_right.jpg,Zack_right.jpg,diff,same,0.83539736
classify,imagenet_oneface,15,Matt_front.jpg,Matt_left.jpg,same,diff,0.71632695
classify,imagenet_oneface,15,Matt_front.jpg,Matt_right.jpg,same,diff,0.7318351
classify,imagenet_oneface,15,Matt_front.jpg,Nate_front.jpg,diff,same,0.8698618
classify,imagenet_oneface,15,Matt_front.jpg,Nate_left.jpg,diff,diff,0.6905242
classify,imagenet_oneface,15,Matt_front.jpg,Nate_right.jpg,diff,diff,0.70502865
classify,imagenet_oneface,15,Matt_front.jpg,Zack_front.jpg,diff,same,0.8716015
classify,imagenet_oneface,15,Matt_front.jpg,Zack_left.jpg,diff,diff,0.69304895
classify,imagenet_oneface,15,Matt_front.jpg,Zack_right.jpg,diff,diff,0.69634575
classify,imagenet_oneface,15,Matt_left.jpg,Matt_right.jpg,same,diff,0.5276239
classify,imagenet_oneface,15,Matt_left.jpg,Nate_front.jpg,diff,diff,0.7113254
classify,imagenet_oneface,15,Matt_left.jpg,Nate_left.jpg,diff,same,0.8474284
classify,imagenet_oneface,15,Matt_left.jpg,Nate_right.jpg,diff,diff,0.52196187
classify,imagenet_oneface,15,Matt_left.jpg,Zack_front.jpg,diff,diff,0.69916916
classify,imagenet_oneface,15,Matt_left.jpg,Zack_left.jpg,diff,same,0.8630597
classify,imagenet_oneface,15,Matt_left.jpg,Zack_right.jpg,diff,diff,0.528161
classify,imagenet_oneface,15,Matt_right.jpg,Nate_front.jpg,diff,diff,0.70230114
classify,imagenet_oneface,15,Matt_right.jpg,Nate_left.jpg,diff,diff,0.53595805
classify,imagenet_oneface,15,Matt_right.jpg,Nate_right.jpg,diff,same,0.83094335
classify,imagenet_oneface,15,Matt_right.jpg,Zack_front.jpg,diff,diff,0.7092414
classify,imagenet_oneface,15,Matt_right.jpg,Zack_left.jpg,diff,diff,0.53944576
classify,imagenet_oneface,15,Matt_right.jpg,Zack_right.jpg,diff,same,0.8364801
classify,imagenet_oneface,15,Nate_front.jpg,Nate_left.jpg,same,diff,0.7400315
classify,imagenet_oneface,15,Nate_front.jpg,Nate_right.jpg,same,diff,0.7002667
