model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_objects,25,Bob_front.jpg,Bob_left.jpg,same,diff,0.5780369
classify,imagenet_objects,25,Bob_front.jpg,Bob_right.jpg,same,diff,0.5306565
classify,imagenet_objects,25,Bob_front.jpg,Dan_front.jpg,diff,same,0.5856891
classify,imagenet_objects,25,Bob_front.jpg,Dan_left.jpg,diff,diff,0.60171604
classify,imagenet_objects,25,Bob_front.jpg,Dan_right.jpg,diff,diff,0.5864345
classify,imagenet_objects,25,Bob_front.jpg,Jim_front.jpg,diff,same,0.61801183
classify,imagenet_objects,25,Bob_front.jpg,Jim_left.jpg,diff,diff,0.5980467
classify,imagenet_objects,25,Bob_front.jpg,Jim_right.jpg,diff,diff,0.56922024
classify,imagenet_objects,25,Bob_front.jpg,Matt_front.jpg,diff,same,0.5612098
classify,imagenet_objects,25,Bob_front.jpg,Matt_left.jpg,diff,diff,0.5904699
classify,imagenet_objects,25,Bob_front.jpg,Matt_right.jpg,diff,diff,0.604954
classify,imagenet_objects,25,Bob_front.jpg,Nate_front.jpg,diff,same,0.61063725
classify,imagenet_objects,25,Bob_front.jpg,Nate_left.jpg,diff,diff,0.5839629
classify,imagenet_objects,25,Bob_front.jpg,Nate_right.jpg,diff,diff,0.55643785
classify,imagenet_objects,25,Bob_front.jpg,Zack_front.jpg,diff,same,0.52799875
classify,imagenet_objects,25,Bob_front.jpg,Zack_left.jpg,diff,diff,0.59137034
classify,imagenet_objects,25,Bob_front.jpg,Zack_right.jpg,diff,diff,0.57119936
classify,imagenet_objects,25,Bob_left.jpg,Bob_right.jpg,same,diff,0.613633
classify,imagenet_objects,25,Bob_left.jpg,Dan_front.jpg,diff,diff,0.6097761
classify,imagenet_objects,25,Bob_left.jpg,Dan_left.jpg,diff,same,0.7303958
classify,imagenet_objects,25,Bob_left.jpg,Dan_right.jpg,diff,diff,0.5341475
classify,imagenet_objects,25,Bob_left.jpg,Jim_front.jpg,diff,diff,0.680888
classify,imagenet_objects,25,Bob_left.jpg,Jim_left.jpg,diff,same,0.69802123
classify,imagenet_objects,25,Bob_left.jpg,Jim_right.jpg,diff,diff,0.54772615
classify,imagenet_objects,25,Bob_left.jpg,Matt_front.jpg,diff,diff,0.6574423
classify,imagenet_objects,25,Bob_left.jpg,Matt_left.jpg,diff,same,0.6728773
classify,imagenet_objects,25,Bob_left.jpg,Matt_right.jpg,diff,diff,0.5551146
classify,imagenet_objects,25,Bob_left.jpg,Nate_front.jpg,diff,diff,0.6713189
classify,imagenet_objects,25,Bob_left.jpg,Nate_left.jpg,diff,same,0.63232255
classify,imagenet_objects,25,Bob_left.jpg,Nate_right.jpg,diff,diff,0.5056619
classify,imagenet_objects,25,Bob_left.jpg,Zack_front.jpg,diff,diff,0.6216822
classify,imagenet_objects,25,Bob_left.jpg,Zack_left.jpg,diff,same,0.6998069
classify,imagenet_objects,25,Bob_left.jpg,Zack_right.jpg,diff,diff,0.5219977
classify,imagenet_objects,25,Bob_right.jpg,Dan_front.jpg,diff,diff,0.65651023
classify,imagenet_objects,25,Bob_right.jpg,Dan_left.jpg,diff,diff,0.56371176
classify,imagenet_objects,25,Bob_right.jpg,Dan_right.jpg,diff,same,0.66961104
classify,imagenet_objects,25,Bob_right.jpg,Jim_front.jpg,diff,diff,0.61422557
classify,imagenet_objects,25,Bob_right.jpg,Jim_left.jpg,diff,diff,0.5383876
classify,imagenet_objects,25,Bob_right.jpg,Jim_right.jpg,diff,same,0.6265871
classify,imagenet_objects,25,Bob_right.jpg,Matt_front.jpg,diff,diff,0.64507544
