model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,vggface,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.806104
ae,vggface,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.7640194
ae,vggface,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.81062526
ae,vggface,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.75966984
ae,vggface,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.79644907
ae,vggface,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.7975242
ae,vggface,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.7527406
ae,vggface,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.7502232
ae,vggface,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.74891895
ae,vggface,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.74806184
ae,vggface,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.7258847
ae,vggface,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.81057334
ae,vggface,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.74780434
ae,vggface,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.76387066
ae,vggface,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.75951695
ae,vggface,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.77941936
ae,vggface,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.7686905
ae,vggface,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.82737726
ae,vggface,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.8369417
ae,vggface,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.88950026
ae,vggface,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.7500711
ae,vggface,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.87176245
ae,vggface,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.8778453
ae,vggface,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.759541
ae,vggface,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.8448286
ae,vggface,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.8570065
ae,vggface,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.7110774
ae,vggface,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.87305003
ae,vggface,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.84196305
ae,vggface,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.7229398
ae,vggface,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.8374178
ae,vggface,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.8747351
ae,vggface,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.7461778
ae,vggface,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.8585718
ae,vggface,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.7493218
ae,vggface,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.8608793
ae,vggface,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.82476425
ae,vggface,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.73226434
ae,vggface,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.84720576
ae,vggface,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.83817595
ae,vggface,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.71162164
ae,vggface,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.8072498
ae,vggface,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.8376352
ae,vggface,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.7084353
ae,vggface,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.824421
ae,vggface,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.8363199
ae,vggface,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.7316808
ae,vggface,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.83719933
ae,vggface,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.8128471
ae,vggface,15,Dan_front.jpg,Dan_right.jpg,same,diff,0.8987395
ae,vggface,15,Dan_front.jpg,Jim_front.jpg,diff,same,0.93778104
ae,vggface,15,Dan_front.jpg,Jim_left.jpg,diff,diff,0.8015816
ae,vggface,15,Dan_front.jpg,Jim_right.jpg,diff,diff,0.88005435
ae,vggface,15,Dan_front.jpg,Matt_front.jpg,diff,same,0.9385245
ae,vggface,15,Dan_front.jpg,Matt_left.jpg,diff,diff,0.7866346
ae,vggface,15,Dan_front.jpg,Matt_right.jpg,diff,diff,0.82807034
ae,vggface,15,Dan_front.jpg,Nate_front.jpg,diff,same,0.94802856
ae,vggface,15,Dan_front.jpg,Nate_left.jpg,diff,diff,0.7756634
ae,vggface,15,Dan_front.jpg,Nate_right.jpg,diff,diff,0.8562526
ae,vggface,15,Dan_front.jpg,Zack_front.jpg,diff,same,0.93514335
ae,vggface,15,Dan_front.jpg,Zack_left.jpg,diff,diff,0.8114956
ae,vggface,15,Dan_front.jpg,Zack_right.jpg,diff,diff,0.8787283
ae,vggface,15,Dan_left.jpg,Dan_right.jpg,same,diff,0.70422375
ae,vggface,15,Dan_left.jpg,Jim_front.jpg,diff,diff,0.8908759
ae,vggface,15,Dan_left.jpg,Jim_left.jpg,diff,same,0.95823
ae,vggface,15,Dan_left.jpg,Jim_right.jpg,diff,diff,0.74465364
ae,vggface,15,Dan_left.jpg,Matt_front.jpg,diff,diff,0.8625264
ae,vggface,15,Dan_left.jpg,Matt_left.jpg,diff,same,0.9343635
ae,vggface,15,Dan_left.jpg,Matt_right.jpg,diff,diff,0.6999736
ae,vggface,15,Dan_left.jpg,Nate_front.jpg,diff,diff,0.87118745
ae,vggface,15,Dan_left.jpg,Nate_left.jpg,diff,same,0.90747637
ae,vggface,15,Dan_left.jpg,Nate_right.jpg,diff,diff,0.688339
ae,vggface,15,Dan_left.jpg,Zack_front.jpg,diff,diff,0.8184184
ae,vggface,15,Dan_left.jpg,Zack_left.jpg,diff,same,0.9111502
ae,vggface,15,Dan_left.jpg,Zack_right.jpg,diff,diff,0.7043693
ae,vggface,15,Dan_right.jpg,Jim_front.jpg,diff,diff,0.8289029
ae,vggface,15,Dan_right.jpg,Jim_left.jpg,diff,diff,0.7000847
ae,vggface,15,Dan_right.jpg,Jim_right.jpg,diff,same,0.9362801
ae,vggface,15,Dan_right.jpg,Matt_front.jpg,diff,diff,0.8498404
ae,vggface,15,Dan_right.jpg,Matt_left.jpg,diff,diff,0.68783313
ae,vggface,15,Dan_right.jpg,Matt_right.jpg,diff,same,0.8988787
ae,vggface,15,Dan_right.jpg,Nate_front.jpg,diff,diff,0.8474236
ae,vggface,15,Dan_right.jpg,Nate_left.jpg,diff,diff,0.6778608
ae,vggface,15,Dan_right.jpg,Nate_right.jpg,diff,same,0.9421077
ae,vggface,15,Dan_right.jpg,Zack_front.jpg,diff,diff,0.8787834
ae,vggface,15,Dan_right.jpg,Zack_left.jpg,diff,diff,0.7233667
ae,vggface,15,Dan_right.jpg,Zack_right.jpg,diff,same,0.94999623
ae,vggface,15,Jim_front.jpg,Jim_left.jpg,same,diff,0.87597746
ae,vggface,15,Jim_front.jpg,Jim_right.jpg,same,diff,0.8531904
ae,vggface,15,Jim_front.jpg,Matt_front.jpg,diff,same,0.95928043
ae,vggface,15,Jim_front.jpg,Matt_left.jpg,diff,diff,0.8523145
ae,vggface,15,Jim_front.jpg,Matt_right.jpg,diff,diff,0.8063791
