model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,vggface,30,Bob_front.jpg,Bob_left.jpg,same,diff,0.7897555
ae,vggface,30,Bob_front.jpg,Bob_right.jpg,same,diff,0.7127884
ae,vggface,30,Bob_front.jpg,Dan_front.jpg,diff,same,0.8147952
ae,vggface,30,Bob_front.jpg,Dan_left.jpg,diff,diff,0.7274562
ae,vggface,30,Bob_front.jpg,Dan_right.jpg,diff,diff,0.7707378
ae,vggface,30,Bob_front.jpg,Jim_front.jpg,diff,same,0.7966467
ae,vggface,30,Bob_front.jpg,Jim_left.jpg,diff,diff,0.70386684
ae,vggface,30,Bob_front.jpg,Jim_right.jpg,diff,diff,0.69175696
ae,vggface,30,Bob_front.jpg,Matt_front.jpg,diff,same,0.70788294
ae,vggface,30,Bob_front.jpg,Matt_left.jpg,diff,diff,0.69607717
ae,vggface,30,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6437875
ae,vggface,30,Bob_front.jpg,Nate_front.jpg,diff,same,0.79806376
ae,vggface,30,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6814908
ae,vggface,30,Bob_front.jpg,Nate_right.jpg,diff,diff,0.6912728
ae,vggface,30,Bob_front.jpg,Zack_front.jpg,diff,same,0.7100413
ae,vggface,30,Bob_front.jpg,Zack_left.jpg,diff,diff,0.74283165
ae,vggface,30,Bob_front.jpg,Zack_right.jpg,diff,diff,0.7133552
ae,vggface,30,Bob_left.jpg,Bob_right.jpg,same,diff,0.8061051
ae,vggface,30,Bob_left.jpg,Dan_front.jpg,diff,diff,0.8309719
ae,vggface,30,Bob_left.jpg,Dan_left.jpg,diff,same,0.90503466
ae,vggface,30,Bob_left.jpg,Dan_right.jpg,diff,diff,0.7010959
ae,vggface,30,Bob_left.jpg,Jim_front.jpg,diff,diff,0.8811429
ae,vggface,30,Bob_left.jpg,Jim_left.jpg,diff,same,0.87016284
ae,vggface,30,Bob_left.jpg,Jim_right.jpg,diff,diff,0.7001602
ae,vggface,30,Bob_left.jpg,Matt_front.jpg,diff,diff,0.8338528
ae,vggface,30,Bob_left.jpg,Matt_left.jpg,diff,same,0.84208196
ae,vggface,30,Bob_left.jpg,Matt_right.jpg,diff,diff,0.63907933
ae,vggface,30,Bob_left.jpg,Nate_front.jpg,diff,diff,0.87719727
ae,vggface,30,Bob_left.jpg,Nate_left.jpg,diff,same,0.810969
ae,vggface,30,Bob_left.jpg,Nate_right.jpg,diff,diff,0.62855905
ae,vggface,30,Bob_left.jpg,Zack_front.jpg,diff,diff,0.81239843
ae,vggface,30,Bob_left.jpg,Zack_left.jpg,diff,same,0.8659617
ae,vggface,30,Bob_left.jpg,Zack_right.jpg,diff,diff,0.68076724
ae,vggface,30,Bob_right.jpg,Dan_front.jpg,diff,diff,0.8385234
ae,vggface,30,Bob_right.jpg,Dan_left.jpg,diff,diff,0.70892894
ae,vggface,30,Bob_right.jpg,Dan_right.jpg,diff,same,0.8440349
ae,vggface,30,Bob_right.jpg,Jim_front.jpg,diff,diff,0.7987074
ae,vggface,30,Bob_right.jpg,Jim_left.jpg,diff,diff,0.6683552
ae,vggface,30,Bob_right.jpg,Jim_right.jpg,diff,same,0.8201518
ae,vggface,30,Bob_right.jpg,Matt_front.jpg,diff,diff,0.8027835
ae,vggface,30,Bob_right.jpg,Matt_left.jpg,diff,diff,0.61406356
ae,vggface,30,Bob_right.jpg,Matt_right.jpg,diff,same,0.76185507
ae,vggface,30,Bob_right.jpg,Nate_front.jpg,diff,diff,0.8085004
ae,vggface,30,Bob_right.jpg,Nate_left.jpg,diff,diff,0.59958434
ae,vggface,30,Bob_right.jpg,Nate_right.jpg,diff,same,0.7795555
ae,vggface,30,Bob_right.jpg,Zack_front.jpg,diff,diff,0.79346603
ae,vggface,30,Bob_right.jpg,Zack_left.jpg,diff,diff,0.6436435
ae,vggface,30,Bob_right.jpg,Zack_right.jpg,diff,same,0.8076636
ae,vggface,30,Dan_front.jpg,Dan_left.jpg,same,diff,0.7991686
ae,vggface,30,Dan_front.jpg,Dan_right.jpg,same,diff,0.91122204
ae,vggface,30,Dan_front.jpg,Jim_front.jpg,diff,same,0.9489521
ae,vggface,30,Dan_front.jpg,Jim_left.jpg,diff,diff,0.76667356
ae,vggface,30,Dan_front.jpg,Jim_right.jpg,diff,diff,0.87110937
ae,vggface,30,Dan_front.jpg,Matt_front.jpg,diff,same,0.94209343
ae,vggface,30,Dan_front.jpg,Matt_left.jpg,diff,diff,0.7336919
ae,vggface,30,Dan_front.jpg,Matt_right.jpg,diff,diff,0.80290437
ae,vggface,30,Dan_front.jpg,Nate_front.jpg,diff,same,0.96348953
ae,vggface,30,Dan_front.jpg,Nate_left.jpg,diff,diff,0.7085243
ae,vggface,30,Dan_front.jpg,Nate_right.jpg,diff,diff,0.8348885
ae,vggface,30,Dan_front.jpg,Zack_front.jpg,diff,same,0.9496149
ae,vggface,30,Dan_front.jpg,Zack_left.jpg,diff,diff,0.7769507
ae,vggface,30,Dan_front.jpg,Zack_right.jpg,diff,diff,0.8838622
ae,vggface,30,Dan_left.jpg,Dan_right.jpg,same,diff,0.6520022
ae,vggface,30,Dan_left.jpg,Jim_front.jpg,diff,diff,0.90577376
ae,vggface,30,Dan_left.jpg,Jim_left.jpg,diff,same,0.9716871
ae,vggface,30,Dan_left.jpg,Jim_right.jpg,diff,diff,0.71010846
ae,vggface,30,Dan_left.jpg,Matt_front.jpg,diff,diff,0.8618064
ae,vggface,30,Dan_left.jpg,Matt_left.jpg,diff,same,0.9438778
ae,vggface,30,Dan_left.jpg,Matt_right.jpg,diff,diff,0.6550314
ae,vggface,30,Dan_left.jpg,Nate_front.jpg,diff,diff,0.87754977
ae,vggface,30,Dan_left.jpg,Nate_left.jpg,diff,same,0.91386586
ae,vggface,30,Dan_left.jpg,Nate_right.jpg,diff,diff,0.5990549
ae,vggface,30,Dan_left.jpg,Zack_front.jpg,diff,diff,0.8078904
ae,vggface,30,Dan_left.jpg,Zack_left.jpg,diff,same,0.92369825
ae,vggface,30,Dan_left.jpg,Zack_right.jpg,diff,diff,0.6549691
ae,vggface,30,Dan_right.jpg,Jim_front.jpg,diff,diff,0.821787
ae,vggface,30,Dan_right.jpg,Jim_left.jpg,diff,diff,0.6272902
ae,vggface,30,Dan_right.jpg,Jim_right.jpg,diff,same,0.9470561
ae,vggface,30,Dan_right.jpg,Matt_front.jpg,diff,diff,0.84721255
ae,vggface,30,Dan_right.jpg,Matt_left.jpg,diff,diff,0.5827894
