model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_objects,20,Bob_front.jpg,Bob_left.jpg,same,diff,0.64418566
classify,imagenet_objects,20,Bob_front.jpg,Bob_right.jpg,same,diff,0.59229827
classify,imagenet_objects,20,Bob_front.jpg,Dan_front.jpg,diff,same,0.649791
classify,imagenet_objects,20,Bob_front.jpg,Dan_left.jpg,diff,diff,0.6361431
classify,imagenet_objects,20,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6212606
classify,imagenet_objects,20,Bob_front.jpg,Jim_front.jpg,diff,same,0.6848696
classify,imagenet_objects,20,Bob_front.jpg,Jim_left.jpg,diff,diff,0.612199
classify,imagenet_objects,20,Bob_front.jpg,Jim_right.jpg,diff,diff,0.5979116
classify,imagenet_objects,20,Bob_front.jpg,Matt_front.jpg,diff,same,0.6249045
classify,imagenet_objects,20,Bob_front.jpg,Matt_left.jpg,diff,diff,0.60824937
classify,imagenet_objects,20,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6363478
classify,imagenet_objects,20,Bob_front.jpg,Nate_front.jpg,diff,same,0.69032615
classify,imagenet_objects,20,Bob_front.jpg,Nate_left.jpg,diff,diff,0.60820585
classify,imagenet_objects,20,Bob_front.jpg,Nate_right.jpg,diff,diff,0.6065443
classify,imagenet_objects,20,Bob_front.jpg,Zack_front.jpg,diff,same,0.5826713
classify,imagenet_objects,20,Bob_front.jpg,Zack_left.jpg,diff,diff,0.60264367
classify,imagenet_objects,20,Bob_front.jpg,Zack_right.jpg,diff,diff,0.5958647
classify,imagenet_objects,20,Bob_left.jpg,Bob_right.jpg,same,diff,0.6110354
classify,imagenet_objects,20,Bob_left.jpg,Dan_front.jpg,diff,diff,0.64012194
classify,imagenet_objects,20,Bob_left.jpg,Dan_left.jpg,diff,same,0.7661471
classify,imagenet_objects,20,Bob_left.jpg,Dan_right.jpg,diff,diff,0.5387645
classify,imagenet_objects,20,Bob_left.jpg,Jim_front.jpg,diff,diff,0.69181424
