model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_objects,20,Bob_front.jpg,Bob_left.jpg,same,diff,0.7912858
classify,imagenet_objects,20,Bob_front.jpg,Bob_right.jpg,same,diff,0.73122543
classify,imagenet_objects,20,Bob_front.jpg,Dan_front.jpg,diff,same,0.7355454
classify,imagenet_objects,20,Bob_front.jpg,Dan_left.jpg,diff,diff,0.7076298
classify,imagenet_objects,20,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6833136
classify,imagenet_objects,20,Bob_front.jpg,Jim_front.jpg,diff,same,0.7732154
classify,imagenet_objects,20,Bob_front.jpg,Jim_left.jpg,diff,diff,0.70789695
classify,imagenet_objects,20,Bob_front.jpg,Jim_right.jpg,diff,diff,0.70752627
classify,imagenet_objects,20,Bob_front.jpg,Matt_front.jpg,diff,same,0.7259774
classify,imagenet_objects,20,Bob_front.jpg,Matt_left.jpg,diff,diff,0.67128855
classify,imagenet_objects,20,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6905473
classify,imagenet_objects,20,Bob_front.jpg,Nate_front.jpg,diff,same,0.7876821
classify,imagenet_objects,20,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6762917
classify,imagenet_objects,20,Bob_front.jpg,Nate_right.jpg,diff,diff,0.70822567
classify,imagenet_objects,20,Bob_front.jpg,Zack_front.jpg,diff,same,0.7184037
classify,imagenet_objects,20,Bob_front.jpg,Zack_left.jpg,diff,diff,0.6755051
classify,imagenet_objects,20,Bob_front.jpg,Zack_right.jpg,diff,diff,0.6914371
classify,imagenet_objects,20,Bob_left.jpg,Bob_right.jpg,same,diff,0.75034434
classify,imagenet_objects,20,Bob_left.jpg,Dan_front.jpg,diff,diff,0.69132864
classify,imagenet_objects,20,Bob_left.jpg,Dan_left.jpg,diff,same,0.7840297
classify,imagenet_objects,20,Bob_left.jpg,Dan_right.jpg,diff,diff,0.65117735
classify,imagenet_objects,20,Bob_left.jpg,Jim_front.jpg,diff,diff,0.75505775
classify,imagenet_objects,20,Bob_left.jpg,Jim_left.jpg,diff,same,0.78005236
classify,imagenet_objects,20,Bob_left.jpg,Jim_right.jpg,diff,diff,0.6752902
classify,imagenet_objects,20,Bob_left.jpg,Matt_front.jpg,diff,diff,0.7246079
classify,imagenet_objects,20,Bob_left.jpg,Matt_left.jpg,diff,same,0.7509342
classify,imagenet_objects,20,Bob_left.jpg,Matt_right.jpg,diff,diff,0.6508209
classify,imagenet_objects,20,Bob_left.jpg,Nate_front.jpg,diff,diff,0.7627969
classify,imagenet_objects,20,Bob_left.jpg,Nate_left.jpg,diff,same,0.7589107
classify,imagenet_objects,20,Bob_left.jpg,Nate_right.jpg,diff,diff,0.6536122
classify,imagenet_objects,20,Bob_left.jpg,Zack_front.jpg,diff,diff,0.6940469
