model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,0,Bob_front.jpg,Bob_left.jpg,same,diff,0.9816474
classify,vggface,0,Bob_front.jpg,Bob_right.jpg,same,diff,0.976974
classify,vggface,0,Bob_front.jpg,Dan_front.jpg,diff,same,0.9836018
classify,vggface,0,Bob_front.jpg,Dan_left.jpg,diff,diff,0.9751535
classify,vggface,0,Bob_front.jpg,Dan_right.jpg,diff,diff,0.9817811
classify,vggface,0,Bob_front.jpg,Jim_front.jpg,diff,same,0.9827889
classify,vggface,0,Bob_front.jpg,Jim_left.jpg,diff,diff,0.9779917
classify,vggface,0,Bob_front.jpg,Jim_right.jpg,diff,diff,0.9776983
classify,vggface,0,Bob_front.jpg,Matt_front.jpg,diff,same,0.9781924
classify,vggface,0,Bob_front.jpg,Matt_left.jpg,diff,diff,0.9769735
classify,vggface,0,Bob_front.jpg,Matt_right.jpg,diff,diff,0.9768141
classify,vggface,0,Bob_front.jpg,Nate_front.jpg,diff,same,0.98410165
classify,vggface,0,Bob_front.jpg,Nate_left.jpg,diff,diff,0.97570306
classify,vggface,0,Bob_front.jpg,Nate_right.jpg,diff,diff,0.9778095
classify,vggface,0,Bob_front.jpg,Zack_front.jpg,diff,same,0.9795291
classify,vggface,0,Bob_front.jpg,Zack_left.jpg,diff,diff,0.9790571
classify,vggface,0,Bob_front.jpg,Zack_right.jpg,diff,diff,0.9801443
classify,vggface,0,Bob_left.jpg,Bob_right.jpg,same,diff,0.9829602
classify,vggface,0,Bob_left.jpg,Dan_front.jpg,diff,diff,0.98431
classify,vggface,0,Bob_left.jpg,Dan_left.jpg,diff,same,0.98597074
classify,vggface,0,Bob_left.jpg,Dan_right.jpg,diff,diff,0.97583663
classify,vggface,0,Bob_left.jpg,Jim_front.jpg,diff,diff,0.9877979
classify,vggface,0,Bob_left.jpg,Jim_left.jpg,diff,same,0.9885112
classify,vggface,0,Bob_left.jpg,Jim_right.jpg,diff,diff,0.97777486
classify,vggface,0,Bob_left.jpg,Matt_front.jpg,diff,diff,0.9840876
classify,vggface,0,Bob_left.jpg,Matt_left.jpg,diff,same,0.9877619
classify,vggface,0,Bob_left.jpg,Matt_right.jpg,diff,diff,0.97352654
classify,vggface,0,Bob_left.jpg,Nate_front.jpg,diff,diff,0.9881398
classify,vggface,0,Bob_left.jpg,Nate_left.jpg,diff,same,0.98525804
classify,vggface,0,Bob_left.jpg,Nate_right.jpg,diff,diff,0.9735704
classify,vggface,0,Bob_left.jpg,Zack_front.jpg,diff,diff,0.9854706
classify,vggface,0,Bob_left.jpg,Zack_left.jpg,diff,same,0.98885345
classify,vggface,0,Bob_left.jpg,Zack_right.jpg,diff,diff,0.9776203
classify,vggface,0,Bob_right.jpg,Dan_front.jpg,diff,diff,0.9862212
classify,vggface,0,Bob_right.jpg,Dan_left.jpg,diff,diff,0.9736553
classify,vggface,0,Bob_right.jpg,Dan_right.jpg,diff,same,0.98663753
classify,vggface,0,Bob_right.jpg,Jim_front.jpg,diff,diff,0.9829019
classify,vggface,0,Bob_right.jpg,Jim_left.jpg,diff,diff,0.9747843
classify,vggface,0,Bob_right.jpg,Jim_right.jpg,diff,same,0.98473823
classify,vggface,0,Bob_right.jpg,Matt_front.jpg,diff,diff,0.9828407
classify,vggface,0,Bob_right.jpg,Matt_left.jpg,diff,diff,0.9737575
classify,vggface,0,Bob_right.jpg,Matt_right.jpg,diff,same,0.9805879
classify,vggface,0,Bob_right.jpg,Nate_front.jpg,diff,diff,0.98422885
classify,vggface,0,Bob_right.jpg,Nate_left.jpg,diff,diff,0.97223175
classify,vggface,0,Bob_right.jpg,Nate_right.jpg,diff,same,0.9839447
classify,vggface,0,Bob_right.jpg,Zack_front.jpg,diff,diff,0.98396134
classify,vggface,0,Bob_right.jpg,Zack_left.jpg,diff,diff,0.97472554
classify,vggface,0,Bob_right.jpg,Zack_right.jpg,diff,same,0.9844974
classify,vggface,0,Dan_front.jpg,Dan_left.jpg,same,diff,0.97774565
classify,vggface,0,Dan_front.jpg,Dan_right.jpg,same,diff,0.9891563
classify,vggface,0,Dan_front.jpg,Jim_front.jpg,diff,same,0.98982424
classify,vggface,0,Dan_front.jpg,Jim_left.jpg,diff,diff,0.97936296
classify,vggface,0,Dan_front.jpg,Jim_right.jpg,diff,diff,0.9854202
classify,vggface,0,Dan_front.jpg,Matt_front.jpg,diff,same,0.990075
classify,vggface,0,Dan_front.jpg,Matt_left.jpg,diff,diff,0.97894186
classify,vggface,0,Dan_front.jpg,Matt_right.jpg,diff,diff,0.98105466
classify,vggface,0,Dan_front.jpg,Nate_front.jpg,diff,same,0.9929406
classify,vggface,0,Dan_front.jpg,Nate_left.jpg,diff,diff,0.97662437
classify,vggface,0,Dan_front.jpg,Nate_right.jpg,diff,diff,0.98367614
classify,vggface,0,Dan_front.jpg,Zack_front.jpg,diff,same,0.9897459
classify,vggface,0,Dan_front.jpg,Zack_left.jpg,diff,diff,0.97953856
classify,vggface,0,Dan_front.jpg,Zack_right.jpg,diff,diff,0.98564243
classify,vggface,0,Dan_left.jpg,Dan_right.jpg,same,diff,0.96744025
classify,vggface,0,Dan_left.jpg,Jim_front.jpg,diff,diff,0.98730594
classify,vggface,0,Dan_left.jpg,Jim_left.jpg,diff,same,0.99405843
classify,vggface,0,Dan_left.jpg,Jim_right.jpg,diff,diff,0.97528607
classify,vggface,0,Dan_left.jpg,Matt_front.jpg,diff,diff,0.9856708
classify,vggface,0,Dan_left.jpg,Matt_left.jpg,diff,same,0.99151075
classify,vggface,0,Dan_left.jpg,Matt_right.jpg,diff,diff,0.9732987
classify,vggface,0,Dan_left.jpg,Nate_front.jpg,diff,diff,0.98441654
classify,vggface,0,Dan_left.jpg,Nate_left.jpg,diff,same,0.9855304
classify,vggface,0,Dan_left.jpg,Nate_right.jpg,diff,diff,0.9664005
classify,vggface,0,Dan_left.jpg,Zack_front.jpg,diff,diff,0.9778121
classify,vggface,0,Dan_left.jpg,Zack_left.jpg,diff,same,0.98347354
classify,vggface,0,Dan_left.jpg,Zack_right.jpg,diff,diff,0.9681414
classify,vggface,0,Dan_right.jpg,Jim_front.jpg,diff,diff,0.9814487
classify,vggface,0,Dan_right.jpg,Jim_left.jpg,diff,diff,0.9705285
classify,vggface,0,Dan_right.jpg,Jim_right.jpg,diff,same,0.98887575
classify,vggface,0,Dan_right.jpg,Matt_front.jpg,diff,diff,0.9821692
classify,vggface,0,Dan_right.jpg,Matt_left.jpg,diff,diff,0.96945745
classify,vggface,0,Dan_right.jpg,Matt_right.jpg,diff,same,0.98668563
classify,vggface,0,Dan_right.jpg,Nate_front.jpg,diff,diff,0.9841141
classify,vggface,0,Dan_right.jpg,Nate_left.jpg,diff,diff,0.9687518
classify,vggface,0,Dan_right.jpg,Nate_right.jpg,diff,same,0.9917162
classify,vggface,0,Dan_right.jpg,Zack_front.jpg,diff,diff,0.98414934
classify,vggface,0,Dan_right.jpg,Zack_left.jpg,diff,diff,0.97190315
classify,vggface,0,Dan_right.jpg,Zack_right.jpg,diff,same,0.99154717
classify,vggface,0,Jim_front.jpg,Jim_left.jpg,same,diff,0.98945844
classify,vggface,0,Jim_front.jpg,Jim_right.jpg,same,diff,0.98645073
classify,vggface,0,Jim_front.jpg,Matt_front.jpg,diff,same,0.99368757
classify,vggface,0,Jim_front.jpg,Matt_left.jpg,diff,diff,0.9869954
classify,vggface,0,Jim_front.jpg,Matt_right.jpg,diff,diff,0.9818158
classify,vggface,0,Jim_front.jpg,Nate_front.jpg,diff,same,0.9949307
classify,vggface,0,Jim_front.jpg,Nate_left.jpg,diff,diff,0.9845946
classify,vggface,0,Jim_front.jpg,Nate_right.jpg,diff,diff,0.979863
classify,vggface,0,Jim_front.jpg,Zack_front.jpg,diff,same,0.9897692
classify,vggface,0,Jim_front.jpg,Zack_left.jpg,diff,diff,0.9853674
classify,vggface,0,Jim_front.jpg,Zack_right.jpg,diff,diff,0.9825957
classify,vggface,0,Jim_left.jpg,Jim_right.jpg,same,diff,0.9765506
classify,vggface,0,Jim_left.jpg,Matt_front.jpg,diff,diff,0.98561156
classify,vggface,0,Jim_left.jpg,Matt_left.jpg,diff,same,0.9950118
classify,vggface,0,Jim_left.jpg,Matt_right.jpg,diff,diff,0.9733976
classify,vggface,0,Jim_left.jpg,Nate_front.jpg,diff,diff,0.98667985
classify,vggface,0,Jim_left.jpg,Nate_left.jpg,diff,same,0.9915702
classify,vggface,0,Jim_left.jpg,Nate_right.jpg,diff,diff,0.9693797
classify,vggface,0,Jim_left.jpg,Zack_front.jpg,diff,diff,0.98172903
classify,vggface,0,Jim_left.jpg,Zack_left.jpg,diff,same,0.99080217
classify,vggface,0,Jim_left.jpg,Zack_right.jpg,diff,diff,0.9725766
classify,vggface,0,Jim_right.jpg,Matt_front.jpg,diff,diff,0.98630244
classify,vggface,0,Jim_right.jpg,Matt_left.jpg,diff,diff,0.97396964
classify,vggface,0,Jim_right.jpg,Matt_right.jpg,diff,same,0.99117106
classify,vggface,0,Jim_right.jpg,Nate_front.jpg,diff,diff,0.9850325
classify,vggface,0,Jim_right.jpg,Nate_left.jpg,diff,diff,0.9710097
classify,vggface,0,Jim_right.jpg,Nate_right.jpg,diff,same,0.98857695
classify,vggface,0,Jim_right.jpg,Zack_front.jpg,diff,diff,0.9837442
classify,vggface,0,Jim_right.jpg,Zack_left.jpg,diff,diff,0.9723575
classify,vggface,0,Jim_right.jpg,Zack_right.jpg,diff,same,0.99024075
classify,vggface,0,Matt_front.jpg,Matt_left.jpg,same,diff,0.98462105
classify,vggface,0,Matt_front.jpg,Matt_right.jpg,same,diff,0.98385644
classify,vggface,0,Matt_front.jpg,Nate_front.jpg,diff,same,0.9932399
classify,vggface,0,Matt_front.jpg,Nate_left.jpg,diff,diff,0.97986984
classify,vggface,0,Matt_front.jpg,Nate_right.jpg,diff,diff,0.9811575
classify,vggface,0,Matt_front.jpg,Zack_front.jpg,diff,same,0.99020505
classify,vggface,0,Matt_front.jpg,Zack_left.jpg,diff,diff,0.9794885
classify,vggface,0,Matt_front.jpg,Zack_right.jpg,diff,diff,0.9819919
classify,vggface,0,Matt_left.jpg,Matt_right.jpg,same,diff,0.9709617
classify,vggface,0,Matt_left.jpg,Nate_front.jpg,diff,diff,0.9858266
classify,vggface,0,Matt_left.jpg,Nate_left.jpg,diff,same,0.99293673
classify,vggface,0,Matt_left.jpg,Nate_right.jpg,diff,diff,0.96837187
classify,vggface,0,Matt_left.jpg,Zack_front.jpg,diff,diff,0.98182964
classify,vggface,0,Matt_left.jpg,Zack_left.jpg,diff,same,0.9916048
classify,vggface,0,Matt_left.jpg,Zack_right.jpg,diff,diff,0.9715812
