model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Bob_left.jpg,same,diff,0.83032924
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Bob_right.jpg,same,diff,0.8326954
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Dan_front.jpg,diff,same,0.7930927
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Dan_left.jpg,diff,diff,0.7911142
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Dan_right.jpg,diff,diff,0.78399616
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Jim_front.jpg,diff,same,0.7502936
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Jim_left.jpg,diff,diff,0.739305
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Jim_right.jpg,diff,diff,0.73385996
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Matt_front.jpg,diff,same,0.7216226
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Matt_left.jpg,diff,diff,0.72623396
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Matt_right.jpg,diff,diff,0.73392165
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Nate_front.jpg,diff,same,0.759799
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Nate_left.jpg,diff,diff,0.7339861
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Nate_right.jpg,diff,diff,0.70428646
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Zack_front.jpg,diff,same,0.66588134
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Zack_left.jpg,diff,diff,0.7049879
classify,mixed_imagenet_vggface,1,Bob_front.jpg,Zack_right.jpg,diff,diff,0.6999651
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Bob_right.jpg,same,diff,0.82008433
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Dan_front.jpg,diff,diff,0.81054723
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Dan_left.jpg,diff,same,0.8539849
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Dan_right.jpg,diff,diff,0.75491923
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Jim_front.jpg,diff,diff,0.790267
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Jim_left.jpg,diff,same,0.84115463
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Jim_right.jpg,diff,diff,0.73584163
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Matt_front.jpg,diff,diff,0.7735005
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Matt_left.jpg,diff,same,0.823791
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Matt_right.jpg,diff,diff,0.71607363
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Nate_front.jpg,diff,diff,0.7967863
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Nate_left.jpg,diff,same,0.7990106
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Nate_right.jpg,diff,diff,0.6866313
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Zack_front.jpg,diff,diff,0.70898366
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Zack_left.jpg,diff,same,0.7999675
classify,mixed_imagenet_vggface,1,Bob_left.jpg,Zack_right.jpg,diff,diff,0.6816561
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Dan_front.jpg,diff,diff,0.80420226
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Dan_left.jpg,diff,diff,0.7409454
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Dan_right.jpg,diff,same,0.8609838
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Jim_front.jpg,diff,diff,0.720179
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Jim_left.jpg,diff,diff,0.6923634
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Jim_right.jpg,diff,same,0.808944
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Matt_front.jpg,diff,diff,0.6972368
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Matt_left.jpg,diff,diff,0.686199
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Matt_right.jpg,diff,same,0.7845551
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Nate_front.jpg,diff,diff,0.73230815
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Nate_left.jpg,diff,diff,0.7072377
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Nate_right.jpg,diff,same,0.775037
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Zack_front.jpg,diff,diff,0.67309135
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Zack_left.jpg,diff,diff,0.67065996
classify,mixed_imagenet_vggface,1,Bob_right.jpg,Zack_right.jpg,diff,same,0.75812316
classify,mixed_imagenet_vggface,1,Dan_front.jpg,Dan_left.jpg,same,diff,0.79458874
classify,mixed_imagenet_vggface,1,Dan_front.jpg,Dan_right.jpg,same,diff,0.8796683
classify,mixed_imagenet_vggface,1,Dan_front.jpg,Jim_front.jpg,diff,same,0.8235332
