model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_objects,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.5855188
classify,imagenet_objects,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.54983395
classify,imagenet_objects,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.5749141
classify,imagenet_objects,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.6188968
classify,imagenet_objects,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.5881593
classify,imagenet_objects,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.60801476
classify,imagenet_objects,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6260786
classify,imagenet_objects,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.5904792
classify,imagenet_objects,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.5741748
classify,imagenet_objects,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6195617
classify,imagenet_objects,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.60486305
classify,imagenet_objects,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.5977035
classify,imagenet_objects,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.60691255
classify,imagenet_objects,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.57426417
classify,imagenet_objects,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.53821003
classify,imagenet_objects,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.5981179
classify,imagenet_objects,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.564698
classify,imagenet_objects,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.6542636
classify,imagenet_objects,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.6062604
classify,imagenet_objects,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.711122
classify,imagenet_objects,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.5732644
classify,imagenet_objects,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.6839683
classify,imagenet_objects,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.7047986
classify,imagenet_objects,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.60383445
classify,imagenet_objects,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.6656948
classify,imagenet_objects,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.67448944
classify,imagenet_objects,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.6147301
classify,imagenet_objects,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.6603667
classify,imagenet_objects,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.64336604
classify,imagenet_objects,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.5606006
classify,imagenet_objects,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.6341869
classify,imagenet_objects,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.6901381
classify,imagenet_objects,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.5678573
classify,imagenet_objects,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.67403364
classify,imagenet_objects,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.6049142
