model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.9391779
classify,vggface,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.9368794
classify,vggface,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.77717286
classify,vggface,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.8612301
classify,vggface,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.823272
classify,vggface,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.62932485
classify,vggface,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6768395
classify,vggface,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.60070634
classify,vggface,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.6570674
classify,vggface,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6403606
classify,vggface,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.7181119
classify,vggface,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.667836
classify,vggface,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.63315624
classify,vggface,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.6976568
classify,vggface,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.38994718
classify,vggface,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.45816106
classify,vggface,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.42793882
classify,vggface,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.8990317
classify,vggface,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.74919075
classify,vggface,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.84351075
classify,vggface,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.768648
classify,vggface,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.65845585
classify,vggface,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.72415394
classify,vggface,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.61241215
classify,vggface,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.5981154
classify,vggface,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.58711725
classify,vggface,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.64772624
classify,vggface,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.6754684
classify,vggface,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.64692223
classify,vggface,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.70276666
classify,vggface,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.39505017
classify,vggface,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.5013546
classify,vggface,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.4436962
classify,vggface,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.76282835
classify,vggface,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.79084027
classify,vggface,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.8444849
classify,vggface,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.59962255
classify,vggface,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.60479975
classify,vggface,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.60422397
classify,vggface,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.67923063
classify,vggface,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.66491395
classify,vggface,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.76009476
classify,vggface,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.6625588
classify,vggface,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.6371109
classify,vggface,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.71965134
classify,vggface,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.3181607
classify,vggface,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.37208846
classify,vggface,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.39623606
classify,vggface,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.89755464
