model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,20,Bob_front.jpg,Bob_left.jpg,same,diff,0.90177256
classify,vggface,20,Bob_front.jpg,Bob_right.jpg,same,diff,0.9009702
classify,vggface,20,Bob_front.jpg,Dan_front.jpg,diff,same,0.7607168
classify,vggface,20,Bob_front.jpg,Dan_left.jpg,diff,diff,0.81568134
classify,vggface,20,Bob_front.jpg,Dan_right.jpg,diff,diff,0.7532058
classify,vggface,20,Bob_front.jpg,Jim_front.jpg,diff,same,0.7465555
classify,vggface,20,Bob_front.jpg,Jim_left.jpg,diff,diff,0.761881
classify,vggface,20,Bob_front.jpg,Jim_right.jpg,diff,diff,0.7080631
classify,vggface,20,Bob_front.jpg,Matt_front.jpg,diff,same,0.71616036
classify,vggface,20,Bob_front.jpg,Matt_left.jpg,diff,diff,0.71515274
classify,vggface,20,Bob_front.jpg,Matt_right.jpg,diff,diff,0.74889404
classify,vggface,20,Bob_front.jpg,Nate_front.jpg,diff,same,0.7315387
classify,vggface,20,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6867834
classify,vggface,20,Bob_front.jpg,Nate_right.jpg,diff,diff,0.69012654
classify,vggface,20,Bob_front.jpg,Zack_front.jpg,diff,same,0.60892093
classify,vggface,20,Bob_front.jpg,Zack_left.jpg,diff,diff,0.6859356
classify,vggface,20,Bob_front.jpg,Zack_right.jpg,diff,diff,0.62481016
classify,vggface,20,Bob_left.jpg,Bob_right.jpg,same,diff,0.904463
classify,vggface,20,Bob_left.jpg,Dan_front.jpg,diff,diff,0.7230369
classify,vggface,20,Bob_left.jpg,Dan_left.jpg,diff,same,0.80585694
classify,vggface,20,Bob_left.jpg,Dan_right.jpg,diff,diff,0.72344655
classify,vggface,20,Bob_left.jpg,Jim_front.jpg,diff,diff,0.726278
classify,vggface,20,Bob_left.jpg,Jim_left.jpg,diff,same,0.773315
classify,vggface,20,Bob_left.jpg,Jim_right.jpg,diff,diff,0.6998671
classify,vggface,20,Bob_left.jpg,Matt_front.jpg,diff,diff,0.6836197
classify,vggface,20,Bob_left.jpg,Matt_left.jpg,diff,same,0.71207
classify,vggface,20,Bob_left.jpg,Matt_right.jpg,diff,diff,0.71368665
classify,vggface,20,Bob_left.jpg,Nate_front.jpg,diff,diff,0.71358514
classify,vggface,20,Bob_left.jpg,Nate_left.jpg,diff,same,0.71879214
classify,vggface,20,Bob_left.jpg,Nate_right.jpg,diff,diff,0.6976648
classify,vggface,20,Bob_left.jpg,Zack_front.jpg,diff,diff,0.6104638
classify,vggface,20,Bob_left.jpg,Zack_left.jpg,diff,same,0.70241123
classify,vggface,20,Bob_left.jpg,Zack_right.jpg,diff,diff,0.6251001
classify,vggface,20,Bob_right.jpg,Dan_front.jpg,diff,diff,0.7553863
classify,vggface,20,Bob_right.jpg,Dan_left.jpg,diff,diff,0.78511465
classify,vggface,20,Bob_right.jpg,Dan_right.jpg,diff,same,0.794624
classify,vggface,20,Bob_right.jpg,Jim_front.jpg,diff,diff,0.73924285
classify,vggface,20,Bob_right.jpg,Jim_left.jpg,diff,diff,0.756245
classify,vggface,20,Bob_right.jpg,Jim_right.jpg,diff,same,0.74576694
classify,vggface,20,Bob_right.jpg,Matt_front.jpg,diff,diff,0.72512573
classify,vggface,20,Bob_right.jpg,Matt_left.jpg,diff,diff,0.73476535
classify,vggface,20,Bob_right.jpg,Matt_right.jpg,diff,same,0.7726501
classify,vggface,20,Bob_right.jpg,Nate_front.jpg,diff,diff,0.71686363
classify,vggface,20,Bob_right.jpg,Nate_left.jpg,diff,diff,0.70293754
classify,vggface,20,Bob_right.jpg,Nate_right.jpg,diff,same,0.72915244
classify,vggface,20,Bob_right.jpg,Zack_front.jpg,diff,diff,0.5938928
classify,vggface,20,Bob_right.jpg,Zack_left.jpg,diff,diff,0.6686652
classify,vggface,20,Bob_right.jpg,Zack_right.jpg,diff,same,0.641833
classify,vggface,20,Dan_front.jpg,Dan_left.jpg,same,diff,0.8922101
classify,vggface,20,Dan_front.jpg,Dan_right.jpg,same,diff,0.92130655
classify,vggface,20,Dan_front.jpg,Jim_front.jpg,diff,same,0.86744875
classify,vggface,20,Dan_front.jpg,Jim_left.jpg,diff,diff,0.8157193
classify,vggface,20,Dan_front.jpg,Jim_right.jpg,diff,diff,0.81545866
