model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,1,Bob_front.jpg,Bob_left.jpg,same,diff,0.9251631
classify,vggface,1,Bob_front.jpg,Bob_right.jpg,same,diff,0.9271163
classify,vggface,1,Bob_front.jpg,Dan_front.jpg,diff,same,0.9549227
classify,vggface,1,Bob_front.jpg,Dan_left.jpg,diff,diff,0.91648585
classify,vggface,1,Bob_front.jpg,Dan_right.jpg,diff,diff,0.96182865
classify,vggface,1,Bob_front.jpg,Jim_front.jpg,diff,same,0.93044716
classify,vggface,1,Bob_front.jpg,Jim_left.jpg,diff,diff,0.91559744
classify,vggface,1,Bob_front.jpg,Jim_right.jpg,diff,diff,0.91477877
classify,vggface,1,Bob_front.jpg,Matt_front.jpg,diff,same,0.91995245
classify,vggface,1,Bob_front.jpg,Matt_left.jpg,diff,diff,0.91343194
classify,vggface,1,Bob_front.jpg,Matt_right.jpg,diff,diff,0.9220717
classify,vggface,1,Bob_front.jpg,Nate_front.jpg,diff,same,0.9492949
classify,vggface,1,Bob_front.jpg,Nate_left.jpg,diff,diff,0.9059262
classify,vggface,1,Bob_front.jpg,Nate_right.jpg,diff,diff,0.9419097
classify,vggface,1,Bob_front.jpg,Zack_front.jpg,diff,same,0.92991495
classify,vggface,1,Bob_front.jpg,Zack_left.jpg,diff,diff,0.92426616
classify,vggface,1,Bob_front.jpg,Zack_right.jpg,diff,diff,0.9551354
classify,vggface,1,Bob_left.jpg,Bob_right.jpg,same,diff,0.9720988
classify,vggface,1,Bob_left.jpg,Dan_front.jpg,diff,diff,0.95703846
classify,vggface,1,Bob_left.jpg,Dan_left.jpg,diff,same,0.9636854
classify,vggface,1,Bob_left.jpg,Dan_right.jpg,diff,diff,0.95610744
classify,vggface,1,Bob_left.jpg,Jim_front.jpg,diff,diff,0.97308385
classify,vggface,1,Bob_left.jpg,Jim_left.jpg,diff,same,0.97855705
classify,vggface,1,Bob_left.jpg,Jim_right.jpg,diff,diff,0.9510721
classify,vggface,1,Bob_left.jpg,Matt_front.jpg,diff,diff,0.95406467
