model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_oneface,25,Bob_front.jpg,Bob_left.jpg,same,diff,0.6896534
classify,imagenet_oneface,25,Bob_front.jpg,Bob_right.jpg,same,diff,0.6551252
classify,imagenet_oneface,25,Bob_front.jpg,Dan_front.jpg,diff,same,0.71981424
classify,imagenet_oneface,25,Bob_front.jpg,Dan_left.jpg,diff,diff,0.6619201
classify,imagenet_oneface,25,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6698124
classify,imagenet_oneface,25,Bob_front.jpg,Jim_front.jpg,diff,same,0.7438631
classify,imagenet_oneface,25,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6299746
classify,imagenet_oneface,25,Bob_front.jpg,Jim_right.jpg,diff,diff,0.6355413
classify,imagenet_oneface,25,Bob_front.jpg,Matt_front.jpg,diff,same,0.67620814
classify,imagenet_oneface,25,Bob_front.jpg,Matt_left.jpg,diff,diff,0.62284046
classify,imagenet_oneface,25,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6565899
classify,imagenet_oneface,25,Bob_front.jpg,Nate_front.jpg,diff,same,0.7340591
classify,imagenet_oneface,25,Bob_front.jpg,Nate_left.jpg,diff,diff,0.62234575
classify,imagenet_oneface,25,Bob_front.jpg,Nate_right.jpg,diff,diff,0.6515753
classify,imagenet_oneface,25,Bob_front.jpg,Zack_front.jpg,diff,same,0.65991133
classify,imagenet_oneface,25,Bob_front.jpg,Zack_left.jpg,diff,diff,0.62359
classify,imagenet_oneface,25,Bob_front.jpg,Zack_right.jpg,diff,diff,0.6587377
classify,imagenet_oneface,25,Bob_left.jpg,Bob_right.jpg,same,diff,0.6406954
classify,imagenet_oneface,25,Bob_left.jpg,Dan_front.jpg,diff,diff,0.6648759
classify,imagenet_oneface,25,Bob_left.jpg,Dan_left.jpg,diff,same,0.7836996
classify,imagenet_oneface,25,Bob_left.jpg,Dan_right.jpg,diff,diff,0.57937187
classify,imagenet_oneface,25,Bob_left.jpg,Jim_front.jpg,diff,diff,0.71713823
classify,imagenet_oneface,25,Bob_left.jpg,Jim_left.jpg,diff,same,0.76490456
classify,imagenet_oneface,25,Bob_left.jpg,Jim_right.jpg,diff,diff,0.57822746
classify,imagenet_oneface,25,Bob_left.jpg,Matt_front.jpg,diff,diff,0.66557795
classify,imagenet_oneface,25,Bob_left.jpg,Matt_left.jpg,diff,same,0.7228699
classify,imagenet_oneface,25,Bob_left.jpg,Matt_right.jpg,diff,diff,0.5593014
classify,imagenet_oneface,25,Bob_left.jpg,Nate_front.jpg,diff,diff,0.7094131
classify,imagenet_oneface,25,Bob_left.jpg,Nate_left.jpg,diff,same,0.70075667
classify,imagenet_oneface,25,Bob_left.jpg,Nate_right.jpg,diff,diff,0.5425341
classify,imagenet_oneface,25,Bob_left.jpg,Zack_front.jpg,diff,diff,0.6503102
classify,imagenet_oneface,25,Bob_left.jpg,Zack_left.jpg,diff,same,0.7514991
classify,imagenet_oneface,25,Bob_left.jpg,Zack_right.jpg,diff,diff,0.5575798
classify,imagenet_oneface,25,Bob_right.jpg,Dan_front.jpg,diff,diff,0.6771393
classify,imagenet_oneface,25,Bob_right.jpg,Dan_left.jpg,diff,diff,0.5624882
classify,imagenet_oneface,25,Bob_right.jpg,Dan_right.jpg,diff,same,0.758171
classify,imagenet_oneface,25,Bob_right.jpg,Jim_front.jpg,diff,diff,0.65240145
classify,imagenet_oneface,25,Bob_right.jpg,Jim_left.jpg,diff,diff,0.53879076
classify,imagenet_oneface,25,Bob_right.jpg,Jim_right.jpg,diff,same,0.7425038
classify,imagenet_oneface,25,Bob_right.jpg,Matt_front.jpg,diff,diff,0.62688184
classify,imagenet_oneface,25,Bob_right.jpg,Matt_left.jpg,diff,diff,0.5245449
classify,imagenet_oneface,25,Bob_right.jpg,Matt_right.jpg,diff,same,0.68894154
