model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,imagenet_objects,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.7938177
ae,imagenet_objects,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.71462333
ae,imagenet_objects,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.8072744
ae,imagenet_objects,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.6930824
ae,imagenet_objects,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.75170827
ae,imagenet_objects,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.775582
ae,imagenet_objects,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6564505
ae,imagenet_objects,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.66481954
ae,imagenet_objects,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.69067395
ae,imagenet_objects,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.63381433
ae,imagenet_objects,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.59798443
ae,imagenet_objects,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.79659647
ae,imagenet_objects,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6306225
ae,imagenet_objects,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.6683716
ae,imagenet_objects,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.7133291
ae,imagenet_objects,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.7053966
ae,imagenet_objects,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.6887057
ae,imagenet_objects,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.8294316
ae,imagenet_objects,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.83247155
ae,imagenet_objects,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.90309477
ae,imagenet_objects,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.69353306
ae,imagenet_objects,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.8816897
ae,imagenet_objects,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.8736921
ae,imagenet_objects,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.7029634
