model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,vggface,5,Bob_front.jpg,Bob_left.jpg,same,diff,0.93157595
ae,vggface,5,Bob_front.jpg,Bob_right.jpg,same,diff,0.91062444
ae,vggface,5,Bob_front.jpg,Dan_front.jpg,diff,same,0.9366442
ae,vggface,5,Bob_front.jpg,Dan_left.jpg,diff,diff,0.9291212
ae,vggface,5,Bob_front.jpg,Dan_right.jpg,diff,diff,0.92569894
ae,vggface,5,Bob_front.jpg,Jim_front.jpg,diff,same,0.9393115
ae,vggface,5,Bob_front.jpg,Jim_left.jpg,diff,diff,0.91710526
ae,vggface,5,Bob_front.jpg,Jim_right.jpg,diff,diff,0.91290873
ae,vggface,5,Bob_front.jpg,Matt_front.jpg,diff,same,0.91426337
ae,vggface,5,Bob_front.jpg,Matt_left.jpg,diff,diff,0.9095674
ae,vggface,5,Bob_front.jpg,Matt_right.jpg,diff,diff,0.90424746
ae,vggface,5,Bob_front.jpg,Nate_front.jpg,diff,same,0.9340711
ae,vggface,5,Bob_front.jpg,Nate_left.jpg,diff,diff,0.9019586
ae,vggface,5,Bob_front.jpg,Nate_right.jpg,diff,diff,0.9092296
ae,vggface,5,Bob_front.jpg,Zack_front.jpg,diff,same,0.90531623
ae,vggface,5,Bob_front.jpg,Zack_left.jpg,diff,diff,0.91332525
ae,vggface,5,Bob_front.jpg,Zack_right.jpg,diff,diff,0.90856975
ae,vggface,5,Bob_left.jpg,Bob_right.jpg,same,diff,0.9322885
ae,vggface,5,Bob_left.jpg,Dan_front.jpg,diff,diff,0.9338769
ae,vggface,5,Bob_left.jpg,Dan_left.jpg,diff,same,0.9642588
ae,vggface,5,Bob_left.jpg,Dan_right.jpg,diff,diff,0.9007492
ae,vggface,5,Bob_left.jpg,Jim_front.jpg,diff,diff,0.94976854
ae,vggface,5,Bob_left.jpg,Jim_left.jpg,diff,same,0.95236886
ae,vggface,5,Bob_left.jpg,Jim_right.jpg,diff,diff,0.9040918
ae,vggface,5,Bob_left.jpg,Matt_front.jpg,diff,diff,0.9352141
ae,vggface,5,Bob_left.jpg,Matt_left.jpg,diff,same,0.94293237
ae,vggface,5,Bob_left.jpg,Matt_right.jpg,diff,diff,0.88600755
ae,vggface,5,Bob_left.jpg,Nate_front.jpg,diff,diff,0.94726795
ae,vggface,5,Bob_left.jpg,Nate_left.jpg,diff,same,0.9318534
ae,vggface,5,Bob_left.jpg,Nate_right.jpg,diff,diff,0.88834465
