model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Bob_left.jpg,same,diff,0.84411687
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Bob_right.jpg,same,diff,0.7719913
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Dan_front.jpg,diff,same,0.7277921
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Dan_left.jpg,diff,diff,0.72946125
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6687744
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Jim_front.jpg,diff,same,0.73599803
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6789178
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Jim_right.jpg,diff,diff,0.6498397
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Matt_front.jpg,diff,same,0.68798053
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Matt_left.jpg,diff,diff,0.69415003
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6631377
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Nate_front.jpg,diff,same,0.7674699
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6824117
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Nate_right.jpg,diff,diff,0.66830677
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Zack_front.jpg,diff,same,0.66543543
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Zack_left.jpg,diff,diff,0.6927047
classify,mixed_imagenet_vggface,10,Bob_front.jpg,Zack_right.jpg,diff,diff,0.63800067
classify,mixed_imagenet_vggface,10,Bob_left.jpg,Bob_right.jpg,same,diff,0.7772659
classify,mixed_imagenet_vggface,10,Bob_left.jpg,Dan_front.jpg,diff,diff,0.7106801
classify,mixed_imagenet_vggface,10,Bob_left.jpg,Dan_left.jpg,diff,same,0.76313347
classify,mixed_imagenet_vggface,10,Bob_left.jpg,Dan_right.jpg,diff,diff,0.62775296
classify,mixed_imagenet_vggface,10,Bob_left.jpg,Jim_front.jpg,diff,diff,0.7386933
classify,mixed_imagenet_vggface,10,Bob_left.jpg,Jim_left.jpg,diff,same,0.75389266
classify,mixed_imagenet_vggface,10,Bob_left.jpg,Jim_right.jpg,diff,diff,0.6535764
classify,mixed_imagenet_vggface,10,Bob_left.jpg,Matt_front.jpg,diff,diff,0.6966793
classify,mixed_imagenet_vggface,10,Bob_left.jpg,Matt_left.jpg,diff,same,0.734846
classify,mixed_imagenet_vggface,10,Bob_left.jpg,Matt_right.jpg,diff,diff,0.6608055
classify,mixed_imagenet_vggface,10,Bob_left.jpg,Nate_front.jpg,diff,diff,0.7408296
