model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_objects,1,Bob_front.jpg,Bob_left.jpg,same,diff,0.74256915
classify,imagenet_objects,1,Bob_front.jpg,Bob_right.jpg,same,diff,0.6907225
classify,imagenet_objects,1,Bob_front.jpg,Dan_front.jpg,diff,same,0.7353502
classify,imagenet_objects,1,Bob_front.jpg,Dan_left.jpg,diff,diff,0.7087327
classify,imagenet_objects,1,Bob_front.jpg,Dan_right.jpg,diff,diff,0.71893
classify,imagenet_objects,1,Bob_front.jpg,Jim_front.jpg,diff,same,0.737987
classify,imagenet_objects,1,Bob_front.jpg,Jim_left.jpg,diff,diff,0.7056702
classify,imagenet_objects,1,Bob_front.jpg,Jim_right.jpg,diff,diff,0.6471292
classify,imagenet_objects,1,Bob_front.jpg,Matt_front.jpg,diff,same,0.66723907
classify,imagenet_objects,1,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6846999
classify,imagenet_objects,1,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6765739
classify,imagenet_objects,1,Bob_front.jpg,Nate_front.jpg,diff,same,0.7269499
classify,imagenet_objects,1,Bob_front.jpg,Nate_left.jpg,diff,diff,0.67530984
classify,imagenet_objects,1,Bob_front.jpg,Nate_right.jpg,diff,diff,0.6544107
classify,imagenet_objects,1,Bob_front.jpg,Zack_front.jpg,diff,same,0.65140945
classify,imagenet_objects,1,Bob_front.jpg,Zack_left.jpg,diff,diff,0.7109218
classify,imagenet_objects,1,Bob_front.jpg,Zack_right.jpg,diff,diff,0.6906281
classify,imagenet_objects,1,Bob_left.jpg,Bob_right.jpg,same,diff,0.74269766
classify,imagenet_objects,1,Bob_left.jpg,Dan_front.jpg,diff,diff,0.7581946
classify,imagenet_objects,1,Bob_left.jpg,Dan_left.jpg,diff,same,0.8393587
classify,imagenet_objects,1,Bob_left.jpg,Dan_right.jpg,diff,diff,0.65652215
classify,imagenet_objects,1,Bob_left.jpg,Jim_front.jpg,diff,diff,0.79698515
classify,imagenet_objects,1,Bob_left.jpg,Jim_left.jpg,diff,same,0.83182794
classify,imagenet_objects,1,Bob_left.jpg,Jim_right.jpg,diff,diff,0.645878
classify,imagenet_objects,1,Bob_left.jpg,Matt_front.jpg,diff,diff,0.7437034
classify,imagenet_objects,1,Bob_left.jpg,Matt_left.jpg,diff,same,0.80709547
classify,imagenet_objects,1,Bob_left.jpg,Matt_right.jpg,diff,diff,0.6055647
classify,imagenet_objects,1,Bob_left.jpg,Nate_front.jpg,diff,diff,0.79156893
classify,imagenet_objects,1,Bob_left.jpg,Nate_left.jpg,diff,same,0.7726354
classify,imagenet_objects,1,Bob_left.jpg,Nate_right.jpg,diff,diff,0.59814817
classify,imagenet_objects,1,Bob_left.jpg,Zack_front.jpg,diff,diff,0.72392917
classify,imagenet_objects,1,Bob_left.jpg,Zack_left.jpg,diff,same,0.8200652
classify,imagenet_objects,1,Bob_left.jpg,Zack_right.jpg,diff,diff,0.62148947
classify,imagenet_objects,1,Bob_right.jpg,Dan_front.jpg,diff,diff,0.7556303
classify,imagenet_objects,1,Bob_right.jpg,Dan_left.jpg,diff,diff,0.65244263
classify,imagenet_objects,1,Bob_right.jpg,Dan_right.jpg,diff,same,0.79460657
classify,imagenet_objects,1,Bob_right.jpg,Jim_front.jpg,diff,diff,0.72923917
classify,imagenet_objects,1,Bob_right.jpg,Jim_left.jpg,diff,diff,0.65062857
classify,imagenet_objects,1,Bob_right.jpg,Jim_right.jpg,diff,same,0.7634711
classify,imagenet_objects,1,Bob_right.jpg,Matt_front.jpg,diff,diff,0.71347225
classify,imagenet_objects,1,Bob_right.jpg,Matt_left.jpg,diff,diff,0.63866746
classify,imagenet_objects,1,Bob_right.jpg,Matt_right.jpg,diff,same,0.7225956
classify,imagenet_objects,1,Bob_right.jpg,Nate_front.jpg,diff,diff,0.7295846
classify,imagenet_objects,1,Bob_right.jpg,Nate_left.jpg,diff,diff,0.6163418
classify,imagenet_objects,1,Bob_right.jpg,Nate_right.jpg,diff,same,0.7501768
classify,imagenet_objects,1,Bob_right.jpg,Zack_front.jpg,diff,diff,0.69458306
classify,imagenet_objects,1,Bob_right.jpg,Zack_left.jpg,diff,diff,0.628777
classify,imagenet_objects,1,Bob_right.jpg,Zack_right.jpg,diff,same,0.73542285
classify,imagenet_objects,1,Dan_front.jpg,Dan_left.jpg,same,diff,0.7429409
classify,imagenet_objects,1,Dan_front.jpg,Dan_right.jpg,same,diff,0.8259597
classify,imagenet_objects,1,Dan_front.jpg,Jim_front.jpg,diff,same,0.8497712
classify,imagenet_objects,1,Dan_front.jpg,Jim_left.jpg,diff,diff,0.7159483
classify,imagenet_objects,1,Dan_front.jpg,Jim_right.jpg,diff,diff,0.7765429
classify,imagenet_objects,1,Dan_front.jpg,Matt_front.jpg,diff,same,0.8506115
classify,imagenet_objects,1,Dan_front.jpg,Matt_left.jpg,diff,diff,0.71933436
classify,imagenet_objects,1,Dan_front.jpg,Matt_right.jpg,diff,diff,0.74467605
classify,imagenet_objects,1,Dan_front.jpg,Nate_front.jpg,diff,same,0.8759153
classify,imagenet_objects,1,Dan_front.jpg,Nate_left.jpg,diff,diff,0.6821168
classify,imagenet_objects,1,Dan_front.jpg,Nate_right.jpg,diff,diff,0.7540515
classify,imagenet_objects,1,Dan_front.jpg,Zack_front.jpg,diff,same,0.8530882
classify,imagenet_objects,1,Dan_front.jpg,Zack_left.jpg,diff,diff,0.71437967
