model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,vggface,0,Bob_front.jpg,Bob_left.jpg,same,diff,0.92553854
ae,vggface,0,Bob_front.jpg,Bob_right.jpg,same,diff,0.90812
ae,vggface,0,Bob_front.jpg,Dan_front.jpg,diff,same,0.9307291
ae,vggface,0,Bob_front.jpg,Dan_left.jpg,diff,diff,0.9130124
ae,vggface,0,Bob_front.jpg,Dan_right.jpg,diff,diff,0.93104124
ae,vggface,0,Bob_front.jpg,Jim_front.jpg,diff,same,0.9365952
ae,vggface,0,Bob_front.jpg,Jim_left.jpg,diff,diff,0.9196217
ae,vggface,0,Bob_front.jpg,Jim_right.jpg,diff,diff,0.915104
ae,vggface,0,Bob_front.jpg,Matt_front.jpg,diff,same,0.91802967
ae,vggface,0,Bob_front.jpg,Matt_left.jpg,diff,diff,0.91539264
ae,vggface,0,Bob_front.jpg,Matt_right.jpg,diff,diff,0.9195678
ae,vggface,0,Bob_front.jpg,Nate_front.jpg,diff,same,0.9367343
ae,vggface,0,Bob_front.jpg,Nate_left.jpg,diff,diff,0.92029065
ae,vggface,0,Bob_front.jpg,Nate_right.jpg,diff,diff,0.92112505
ae,vggface,0,Bob_front.jpg,Zack_front.jpg,diff,same,0.92011356
ae,vggface,0,Bob_front.jpg,Zack_left.jpg,diff,diff,0.9253784
ae,vggface,0,Bob_front.jpg,Zack_right.jpg,diff,diff,0.92532724
ae,vggface,0,Bob_left.jpg,Bob_right.jpg,same,diff,0.9378449
ae,vggface,0,Bob_left.jpg,Dan_front.jpg,diff,diff,0.94086653
ae,vggface,0,Bob_left.jpg,Dan_left.jpg,diff,same,0.95721036
ae,vggface,0,Bob_left.jpg,Dan_right.jpg,diff,diff,0.90919113
ae,vggface,0,Bob_left.jpg,Jim_front.jpg,diff,diff,0.95474714
ae,vggface,0,Bob_left.jpg,Jim_left.jpg,diff,same,0.9603864
ae,vggface,0,Bob_left.jpg,Jim_right.jpg,diff,diff,0.91545135
ae,vggface,0,Bob_left.jpg,Matt_front.jpg,diff,diff,0.94375813
ae,vggface,0,Bob_left.jpg,Matt_left.jpg,diff,same,0.95542073
ae,vggface,0,Bob_left.jpg,Matt_right.jpg,diff,diff,0.9032451
ae,vggface,0,Bob_left.jpg,Nate_front.jpg,diff,diff,0.95502436
ae,vggface,0,Bob_left.jpg,Nate_left.jpg,diff,same,0.9509605
ae,vggface,0,Bob_left.jpg,Nate_right.jpg,diff,diff,0.9038144
ae,vggface,0,Bob_left.jpg,Zack_front.jpg,diff,diff,0.94499695
ae,vggface,0,Bob_left.jpg,Zack_left.jpg,diff,same,0.96217674
ae,vggface,0,Bob_left.jpg,Zack_right.jpg,diff,diff,0.9139891
ae,vggface,0,Bob_right.jpg,Dan_front.jpg,diff,diff,0.94971704
ae,vggface,0,Bob_right.jpg,Dan_left.jpg,diff,diff,0.9000082
ae,vggface,0,Bob_right.jpg,Dan_right.jpg,diff,same,0.9496086
ae,vggface,0,Bob_right.jpg,Jim_front.jpg,diff,diff,0.9372597
ae,vggface,0,Bob_right.jpg,Jim_left.jpg,diff,diff,0.9041455
ae,vggface,0,Bob_right.jpg,Jim_right.jpg,diff,same,0.9452716
ae,vggface,0,Bob_right.jpg,Matt_front.jpg,diff,diff,0.9391322
ae,vggface,0,Bob_right.jpg,Matt_left.jpg,diff,diff,0.8991423
ae,vggface,0,Bob_right.jpg,Matt_right.jpg,diff,same,0.93305975
ae,vggface,0,Bob_right.jpg,Nate_front.jpg,diff,diff,0.94380134
ae,vggface,0,Bob_right.jpg,Nate_left.jpg,diff,diff,0.90369445
ae,vggface,0,Bob_right.jpg,Nate_right.jpg,diff,same,0.93851364
ae,vggface,0,Bob_right.jpg,Zack_front.jpg,diff,diff,0.94172114
ae,vggface,0,Bob_right.jpg,Zack_left.jpg,diff,diff,0.90959114
ae,vggface,0,Bob_right.jpg,Zack_right.jpg,diff,same,0.94312483
ae,vggface,0,Dan_front.jpg,Dan_left.jpg,same,diff,0.9248264
ae,vggface,0,Dan_front.jpg,Dan_right.jpg,same,diff,0.960873
ae,vggface,0,Dan_front.jpg,Jim_front.jpg,diff,same,0.97304153
ae,vggface,0,Dan_front.jpg,Jim_left.jpg,diff,diff,0.9250748
ae,vggface,0,Dan_front.jpg,Jim_right.jpg,diff,diff,0.95364934
ae,vggface,0,Dan_front.jpg,Matt_front.jpg,diff,same,0.9755572
ae,vggface,0,Dan_front.jpg,Matt_left.jpg,diff,diff,0.9224826
ae,vggface,0,Dan_front.jpg,Matt_right.jpg,diff,diff,0.93622965
ae,vggface,0,Dan_front.jpg,Nate_front.jpg,diff,same,0.9800576
ae,vggface,0,Dan_front.jpg,Nate_left.jpg,diff,diff,0.9216055
ae,vggface,0,Dan_front.jpg,Nate_right.jpg,diff,diff,0.94233334
ae,vggface,0,Dan_front.jpg,Zack_front.jpg,diff,same,0.9721778
ae,vggface,0,Dan_front.jpg,Zack_left.jpg,diff,diff,0.9300481
ae,vggface,0,Dan_front.jpg,Zack_right.jpg,diff,diff,0.9491396
ae,vggface,0,Dan_left.jpg,Dan_right.jpg,same,diff,0.88139117
ae,vggface,0,Dan_left.jpg,Jim_front.jpg,diff,diff,0.9556632
ae,vggface,0,Dan_left.jpg,Jim_left.jpg,diff,same,0.9829522
ae,vggface,0,Dan_left.jpg,Jim_right.jpg,diff,diff,0.8985366
ae,vggface,0,Dan_left.jpg,Matt_front.jpg,diff,diff,0.94652843
ae,vggface,0,Dan_left.jpg,Matt_left.jpg,diff,same,0.97549516
ae,vggface,0,Dan_left.jpg,Matt_right.jpg,diff,diff,0.8903681
