model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_objects,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.83268887
classify,imagenet_objects,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.85701656
classify,imagenet_objects,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.8351519
classify,imagenet_objects,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.8226919
classify,imagenet_objects,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.8322401
classify,imagenet_objects,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.81738895
classify,imagenet_objects,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.79816896
classify,imagenet_objects,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.81455004
classify,imagenet_objects,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.8103867
classify,imagenet_objects,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.8011832
classify,imagenet_objects,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.81051296
classify,imagenet_objects,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.8519924
classify,imagenet_objects,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.83159065
classify,imagenet_objects,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.8431531
classify,imagenet_objects,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.81207246
classify,imagenet_objects,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.814652
classify,imagenet_objects,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.8431929
classify,imagenet_objects,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.8795701
classify,imagenet_objects,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.8280414
classify,imagenet_objects,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.88622254
classify,imagenet_objects,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.8104194
classify,imagenet_objects,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.8587916
classify,imagenet_objects,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.89595073
classify,imagenet_objects,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.8367885
classify,imagenet_objects,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.8610706
classify,imagenet_objects,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.8789812
classify,imagenet_objects,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.8370831
classify,imagenet_objects,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.85317034
classify,imagenet_objects,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.8876404
classify,imagenet_objects,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.819065
classify,imagenet_objects,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.8200726
classify,imagenet_objects,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.87199306
classify,imagenet_objects,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.811645
classify,imagenet_objects,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.86225027
classify,imagenet_objects,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.8372829
classify,imagenet_objects,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.9066553
classify,imagenet_objects,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.84489566
classify,imagenet_objects,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.8108208
classify,imagenet_objects,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.9058907
classify,imagenet_objects,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.8409344
classify,imagenet_objects,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.830689
classify,imagenet_objects,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.88765407
classify,imagenet_objects,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.84875846
classify,imagenet_objects,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.83723813
classify,imagenet_objects,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.90346533
classify,imagenet_objects,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.8176212
classify,imagenet_objects,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.8146816
classify,imagenet_objects,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.8949905
classify,imagenet_objects,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.83925444
classify,imagenet_objects,15,Dan_front.jpg,Dan_right.jpg,same,diff,0.87362015
classify,imagenet_objects,15,Dan_front.jpg,Jim_front.jpg,diff,same,0.86982036
classify,imagenet_objects,15,Dan_front.jpg,Jim_left.jpg,diff,diff,0.793062
classify,imagenet_objects,15,Dan_front.jpg,Jim_right.jpg,diff,diff,0.8271467
classify,imagenet_objects,15,Dan_front.jpg,Matt_front.jpg,diff,same,0.8716155
classify,imagenet_objects,15,Dan_front.jpg,Matt_left.jpg,diff,diff,0.7938093
classify,imagenet_objects,15,Dan_front.jpg,Matt_right.jpg,diff,diff,0.8273957
classify,imagenet_objects,15,Dan_front.jpg,Nate_front.jpg,diff,same,0.87916356
classify,imagenet_objects,15,Dan_front.jpg,Nate_left.jpg,diff,diff,0.832211
classify,imagenet_objects,15,Dan_front.jpg,Nate_right.jpg,diff,diff,0.8780333
classify,imagenet_objects,15,Dan_front.jpg,Zack_front.jpg,diff,same,0.8645278
classify,imagenet_objects,15,Dan_front.jpg,Zack_left.jpg,diff,diff,0.79227626
classify,imagenet_objects,15,Dan_front.jpg,Zack_right.jpg,diff,diff,0.8319732
classify,imagenet_objects,15,Dan_left.jpg,Dan_right.jpg,same,diff,0.84082335
classify,imagenet_objects,15,Dan_left.jpg,Jim_front.jpg,diff,diff,0.8460198
classify,imagenet_objects,15,Dan_left.jpg,Jim_left.jpg,diff,same,0.92619795
classify,imagenet_objects,15,Dan_left.jpg,Jim_right.jpg,diff,diff,0.84089756
classify,imagenet_objects,15,Dan_left.jpg,Matt_front.jpg,diff,diff,0.84674895
classify,imagenet_objects,15,Dan_left.jpg,Matt_left.jpg,diff,same,0.9326325
classify,imagenet_objects,15,Dan_left.jpg,Matt_right.jpg,diff,diff,0.8271248
classify,imagenet_objects,15,Dan_left.jpg,Nate_front.jpg,diff,diff,0.8593528
classify,imagenet_objects,15,Dan_left.jpg,Nate_left.jpg,diff,same,0.9211844
classify,imagenet_objects,15,Dan_left.jpg,Nate_right.jpg,diff,diff,0.8440597
classify,imagenet_objects,15,Dan_left.jpg,Zack_front.jpg,diff,diff,0.8382595
classify,imagenet_objects,15,Dan_left.jpg,Zack_left.jpg,diff,same,0.90621346
classify,imagenet_objects,15,Dan_left.jpg,Zack_right.jpg,diff,diff,0.8178534
classify,imagenet_objects,15,Dan_right.jpg,Jim_front.jpg,diff,diff,0.7921725
classify,imagenet_objects,15,Dan_right.jpg,Jim_left.jpg,diff,diff,0.79073465
classify,imagenet_objects,15,Dan_right.jpg,Jim_right.jpg,diff,same,0.90770876
classify,imagenet_objects,15,Dan_right.jpg,Matt_front.jpg,diff,diff,0.78597766
classify,imagenet_objects,15,Dan_right.jpg,Matt_left.jpg,diff,diff,0.8147081
classify,imagenet_objects,15,Dan_right.jpg,Matt_right.jpg,diff,same,0.8902653
classify,imagenet_objects,15,Dan_right.jpg,Nate_front.jpg,diff,diff,0.8190299
classify,imagenet_objects,15,Dan_right.jpg,Nate_left.jpg,diff,diff,0.8263703
classify,imagenet_objects,15,Dan_right.jpg,Nate_right.jpg,diff,same,0.9361965
classify,imagenet_objects,15,Dan_right.jpg,Zack_front.jpg,diff,diff,0.78870225
classify,imagenet_objects,15,Dan_right.jpg,Zack_left.jpg,diff,diff,0.8027296
classify,imagenet_objects,15,Dan_right.jpg,Zack_right.jpg,diff,same,0.8935227
classify,imagenet_objects,15,Jim_front.jpg,Jim_left.jpg,same,diff,0.85708445
classify,imagenet_objects,15,Jim_front.jpg,Jim_right.jpg,same,diff,0.84908116
classify,imagenet_objects,15,Jim_front.jpg,Matt_front.jpg,diff,same,0.9325076
classify,imagenet_objects,15,Jim_front.jpg,Matt_left.jpg,diff,diff,0.8356116
classify,imagenet_objects,15,Jim_front.jpg,Matt_right.jpg,diff,diff,0.8545272
classify,imagenet_objects,15,Jim_front.jpg,Nate_front.jpg,diff,same,0.9366305
classify,imagenet_objects,15,Jim_front.jpg,Nate_left.jpg,diff,diff,0.87400436
classify,imagenet_objects,15,Jim_front.jpg,Nate_right.jpg,diff,diff,0.83462685
classify,imagenet_objects,15,Jim_front.jpg,Zack_front.jpg,diff,same,0.8958112
classify,imagenet_objects,15,Jim_front.jpg,Zack_left.jpg,diff,diff,0.81722444
