model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.97025317
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.95930326
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.93959963
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.922339
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.91107005
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.9184073
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.8997794
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.8749111
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.87315214
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.89754623
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.83493793
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.90251416
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.89769393
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.88957715
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.78484
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.82762635
classify,mixed_imagenet_vggface,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.8049074
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.9776503
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.92805314
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.9240192
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.91880286
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.9103852
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.92101777
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.90749526
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.88245195
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.9072655
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.86870086
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.90810263
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.8954169
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.91362244
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.7748411
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.8224196
classify,mixed_imagenet_vggface,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.7925922
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.9221236
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.91915226
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.9347422
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.89629525
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.9046089
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.91617084
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.8439205
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.8751944
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.8456238
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.8776947
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.87057585
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.90284115
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.736866
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.79338425
classify,mixed_imagenet_vggface,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.7681404
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.9635004
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Dan_right.jpg,same,diff,0.9618658
classify,mixed_imagenet_vggface,15,Dan_front.jpg,Jim_front.jpg,diff,same,0.9145431
