model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,imagenet_objects,20,Bob_front.jpg,Bob_left.jpg,same,diff,0.9457082
ae,imagenet_objects,20,Bob_front.jpg,Bob_right.jpg,same,diff,0.9281425
ae,imagenet_objects,20,Bob_front.jpg,Dan_front.jpg,diff,same,0.9458334
ae,imagenet_objects,20,Bob_front.jpg,Dan_left.jpg,diff,diff,0.9435828
ae,imagenet_objects,20,Bob_front.jpg,Dan_right.jpg,diff,diff,0.9344071
ae,imagenet_objects,20,Bob_front.jpg,Jim_front.jpg,diff,same,0.9484516
ae,imagenet_objects,20,Bob_front.jpg,Jim_left.jpg,diff,diff,0.9270962
ae,imagenet_objects,20,Bob_front.jpg,Jim_right.jpg,diff,diff,0.9163097
ae,imagenet_objects,20,Bob_front.jpg,Matt_front.jpg,diff,same,0.9301917
ae,imagenet_objects,20,Bob_front.jpg,Matt_left.jpg,diff,diff,0.91990703
ae,imagenet_objects,20,Bob_front.jpg,Matt_right.jpg,diff,diff,0.91047966
ae,imagenet_objects,20,Bob_front.jpg,Nate_front.jpg,diff,same,0.94825506
ae,imagenet_objects,20,Bob_front.jpg,Nate_left.jpg,diff,diff,0.909504
ae,imagenet_objects,20,Bob_front.jpg,Nate_right.jpg,diff,diff,0.9156615
ae,imagenet_objects,20,Bob_front.jpg,Zack_front.jpg,diff,same,0.9134608
ae,imagenet_objects,20,Bob_front.jpg,Zack_left.jpg,diff,diff,0.92480093
ae,imagenet_objects,20,Bob_front.jpg,Zack_right.jpg,diff,diff,0.91436654
ae,imagenet_objects,20,Bob_left.jpg,Bob_right.jpg,same,diff,0.9514011
ae,imagenet_objects,20,Bob_left.jpg,Dan_front.jpg,diff,diff,0.94601065
ae,imagenet_objects,20,Bob_left.jpg,Dan_left.jpg,diff,same,0.9713454
ae,imagenet_objects,20,Bob_left.jpg,Dan_right.jpg,diff,diff,0.91956234
ae,imagenet_objects,20,Bob_left.jpg,Jim_front.jpg,diff,diff,0.9594157
ae,imagenet_objects,20,Bob_left.jpg,Jim_left.jpg,diff,same,0.95742637
ae,imagenet_objects,20,Bob_left.jpg,Jim_right.jpg,diff,diff,0.91479903
ae,imagenet_objects,20,Bob_left.jpg,Matt_front.jpg,diff,diff,0.9492697
ae,imagenet_objects,20,Bob_left.jpg,Matt_left.jpg,diff,same,0.94524217
ae,imagenet_objects,20,Bob_left.jpg,Matt_right.jpg,diff,diff,0.90158635
ae,imagenet_objects,20,Bob_left.jpg,Nate_front.jpg,diff,diff,0.9591823
ae,imagenet_objects,20,Bob_left.jpg,Nate_left.jpg,diff,same,0.9320341
