model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,imagenet_objects,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.97573197
ae,imagenet_objects,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.9697158
ae,imagenet_objects,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.9780523
ae,imagenet_objects,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.97382313
ae,imagenet_objects,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.97621846
ae,imagenet_objects,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.97810906
ae,imagenet_objects,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.9684466
ae,imagenet_objects,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.96999973
ae,imagenet_objects,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.97034127
ae,imagenet_objects,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.96577907
ae,imagenet_objects,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.96509236
ae,imagenet_objects,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.9766241
ae,imagenet_objects,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.9598908
ae,imagenet_objects,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.9676914
ae,imagenet_objects,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.96484506
ae,imagenet_objects,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.9665164
ae,imagenet_objects,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.96757746
ae,imagenet_objects,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.97711325
ae,imagenet_objects,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.9784458
ae,imagenet_objects,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.9874868
ae,imagenet_objects,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.9648884
ae,imagenet_objects,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.9839922
ae,imagenet_objects,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.9832857
ae,imagenet_objects,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.96602345
ae,imagenet_objects,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.9788437
ae,imagenet_objects,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.9797793
ae,imagenet_objects,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.9562915
ae,imagenet_objects,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.9835186
ae,imagenet_objects,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.97470325
ae,imagenet_objects,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.95593584
ae,imagenet_objects,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.97512
ae,imagenet_objects,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.9817284
ae,imagenet_objects,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.96115744
ae,imagenet_objects,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.97840494
ae,imagenet_objects,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.96762353
ae,imagenet_objects,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.97984815
ae,imagenet_objects,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.97475475
ae,imagenet_objects,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.9618491
ae,imagenet_objects,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.9780039
ae,imagenet_objects,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.9740852
ae,imagenet_objects,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.9567689
ae,imagenet_objects,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.969764
ae,imagenet_objects,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.97505385
ae,imagenet_objects,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.95256233
ae,imagenet_objects,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.9721099
ae,imagenet_objects,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.97126746
ae,imagenet_objects,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.957877
ae,imagenet_objects,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.9751186
ae,imagenet_objects,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.9774472
ae,imagenet_objects,15,Dan_front.jpg,Dan_right.jpg,same,diff,0.98742205
ae,imagenet_objects,15,Dan_front.jpg,Jim_front.jpg,diff,same,0.9930848
ae,imagenet_objects,15,Dan_front.jpg,Jim_left.jpg,diff,diff,0.9733034
ae,imagenet_objects,15,Dan_front.jpg,Jim_right.jpg,diff,diff,0.984159
ae,imagenet_objects,15,Dan_front.jpg,Matt_front.jpg,diff,same,0.9928325
ae,imagenet_objects,15,Dan_front.jpg,Matt_left.jpg,diff,diff,0.9703445
ae,imagenet_objects,15,Dan_front.jpg,Matt_right.jpg,diff,diff,0.97496164
ae,imagenet_objects,15,Dan_front.jpg,Nate_front.jpg,diff,same,0.99429625
ae,imagenet_objects,15,Dan_front.jpg,Nate_left.jpg,diff,diff,0.9631685
ae,imagenet_objects,15,Dan_front.jpg,Nate_right.jpg,diff,diff,0.9783055
ae,imagenet_objects,15,Dan_front.jpg,Zack_front.jpg,diff,same,0.9913481
ae,imagenet_objects,15,Dan_front.jpg,Zack_left.jpg,diff,diff,0.97296834
ae,imagenet_objects,15,Dan_front.jpg,Zack_right.jpg,diff,diff,0.98328894
ae,imagenet_objects,15,Dan_left.jpg,Dan_right.jpg,same,diff,0.96306187
ae,imagenet_objects,15,Dan_left.jpg,Jim_front.jpg,diff,diff,0.9889038
ae,imagenet_objects,15,Dan_left.jpg,Jim_left.jpg,diff,same,0.9958323
ae,imagenet_objects,15,Dan_left.jpg,Jim_right.jpg,diff,diff,0.968313
ae,imagenet_objects,15,Dan_left.jpg,Matt_front.jpg,diff,diff,0.98446286
ae,imagenet_objects,15,Dan_left.jpg,Matt_left.jpg,diff,same,0.9927425
ae,imagenet_objects,15,Dan_left.jpg,Matt_right.jpg,diff,diff,0.96042234
ae,imagenet_objects,15,Dan_left.jpg,Nate_front.jpg,diff,diff,0.9861962
ae,imagenet_objects,15,Dan_left.jpg,Nate_left.jpg,diff,same,0.98740727
ae,imagenet_objects,15,Dan_left.jpg,Nate_right.jpg,diff,diff,0.9558853
ae,imagenet_objects,15,Dan_left.jpg,Zack_front.jpg,diff,diff,0.9767833
ae,imagenet_objects,15,Dan_left.jpg,Zack_left.jpg,diff,same,0.9903563
ae,imagenet_objects,15,Dan_left.jpg,Zack_right.jpg,diff,diff,0.96029896
ae,imagenet_objects,15,Dan_right.jpg,Jim_front.jpg,diff,diff,0.97844005
ae,imagenet_objects,15,Dan_right.jpg,Jim_left.jpg,diff,diff,0.95945096
ae,imagenet_objects,15,Dan_right.jpg,Jim_right.jpg,diff,same,0.99393904
ae,imagenet_objects,15,Dan_right.jpg,Matt_front.jpg,diff,diff,0.98068273
ae,imagenet_objects,15,Dan_right.jpg,Matt_left.jpg,diff,diff,0.95552015
ae,imagenet_objects,15,Dan_right.jpg,Matt_right.jpg,diff,same,0.98926455
ae,imagenet_objects,15,Dan_right.jpg,Nate_front.jpg,diff,diff,0.97949404
ae,imagenet_objects,15,Dan_right.jpg,Nate_left.jpg,diff,diff,0.948282
ae,imagenet_objects,15,Dan_right.jpg,Nate_right.jpg,diff,same,0.9931634
ae,imagenet_objects,15,Dan_right.jpg,Zack_front.jpg,diff,diff,0.9812694
ae,imagenet_objects,15,Dan_right.jpg,Zack_left.jpg,diff,diff,0.95749754
ae,imagenet_objects,15,Dan_right.jpg,Zack_right.jpg,diff,same,0.99465024
ae,imagenet_objects,15,Jim_front.jpg,Jim_left.jpg,same,diff,0.9860959
ae,imagenet_objects,15,Jim_front.jpg,Jim_right.jpg,same,diff,0.9808731
ae,imagenet_objects,15,Jim_front.jpg,Matt_front.jpg,diff,same,0.9952642
ae,imagenet_objects,15,Jim_front.jpg,Matt_left.jpg,diff,diff,0.9820033
ae,imagenet_objects,15,Jim_front.jpg,Matt_right.jpg,diff,diff,0.9718785
ae,imagenet_objects,15,Jim_front.jpg,Nate_front.jpg,diff,same,0.998072
ae,imagenet_objects,15,Jim_front.jpg,Nate_left.jpg,diff,diff,0.97596455
ae,imagenet_objects,15,Jim_front.jpg,Nate_right.jpg,diff,diff,0.9708616
ae,imagenet_objects,15,Jim_front.jpg,Zack_front.jpg,diff,same,0.99038833
ae,imagenet_objects,15,Jim_front.jpg,Zack_left.jpg,diff,diff,0.98321086
ae,imagenet_objects,15,Jim_front.jpg,Zack_right.jpg,diff,diff,0.97650564
ae,imagenet_objects,15,Jim_left.jpg,Jim_right.jpg,same,diff,0.964362
ae,imagenet_objects,15,Jim_left.jpg,Matt_front.jpg,diff,diff,0.98001164
ae,imagenet_objects,15,Jim_left.jpg,Matt_left.jpg,diff,same,0.996374
ae,imagenet_objects,15,Jim_left.jpg,Matt_right.jpg,diff,diff,0.9549969
ae,imagenet_objects,15,Jim_left.jpg,Nate_front.jpg,diff,diff,0.9822223
ae,imagenet_objects,15,Jim_left.jpg,Nate_left.jpg,diff,same,0.99303055
ae,imagenet_objects,15,Jim_left.jpg,Nate_right.jpg,diff,diff,0.95090663
ae,imagenet_objects,15,Jim_left.jpg,Zack_front.jpg,diff,diff,0.97378623
ae,imagenet_objects,15,Jim_left.jpg,Zack_left.jpg,diff,same,0.99542063
ae,imagenet_objects,15,Jim_left.jpg,Zack_right.jpg,diff,diff,0.9569116
ae,imagenet_objects,15,Jim_right.jpg,Matt_front.jpg,diff,diff,0.98287326
ae,imagenet_objects,15,Jim_right.jpg,Matt_left.jpg,diff,diff,0.9589206
ae,imagenet_objects,15,Jim_right.jpg,Matt_right.jpg,diff,same,0.99449885
ae,imagenet_objects,15,Jim_right.jpg,Nate_front.jpg,diff,diff,0.98048544
ae,imagenet_objects,15,Jim_right.jpg,Nate_left.jpg,diff,diff,0.9519711
ae,imagenet_objects,15,Jim_right.jpg,Nate_right.jpg,diff,same,0.9922744
ae,imagenet_objects,15,Jim_right.jpg,Zack_front.jpg,diff,diff,0.98091364
ae,imagenet_objects,15,Jim_right.jpg,Zack_left.jpg,diff,diff,0.9588873
ae,imagenet_objects,15,Jim_right.jpg,Zack_right.jpg,diff,same,0.99554855
ae,imagenet_objects,15,Matt_front.jpg,Matt_left.jpg,same,diff,0.97864544
ae,imagenet_objects,15,Matt_front.jpg,Matt_right.jpg,same,diff,0.977217
ae,imagenet_objects,15,Matt_front.jpg,Nate_front.jpg,diff,same,0.99593216
ae,imagenet_objects,15,Matt_front.jpg,Nate_left.jpg,diff,diff,0.9703079
ae,imagenet_objects,15,Matt_front.jpg,Nate_right.jpg,diff,diff,0.9765907
ae,imagenet_objects,15,Matt_front.jpg,Zack_front.jpg,diff,same,0.9946581
ae,imagenet_objects,15,Matt_front.jpg,Zack_left.jpg,diff,diff,0.975994
ae,imagenet_objects,15,Matt_front.jpg,Zack_right.jpg,diff,diff,0.9796708
ae,imagenet_objects,15,Matt_left.jpg,Matt_right.jpg,same,diff,0.9511502
ae,imagenet_objects,15,Matt_left.jpg,Nate_front.jpg,diff,diff,0.9791138
ae,imagenet_objects,15,Matt_left.jpg,Nate_left.jpg,diff,same,0.9939173
ae,imagenet_objects,15,Matt_left.jpg,Nate_right.jpg,diff,diff,0.94860834
ae,imagenet_objects,15,Matt_left.jpg,Zack_front.jpg,diff,diff,0.97262406
ae,imagenet_objects,15,Matt_left.jpg,Zack_left.jpg,diff,same,0.9946135
ae,imagenet_objects,15,Matt_left.jpg,Zack_right.jpg,diff,diff,0.95328426
ae,imagenet_objects,15,Matt_right.jpg,Nate_front.jpg,diff,diff,0.9714065
ae,imagenet_objects,15,Matt_right.jpg,Nate_left.jpg,diff,diff,0.9429813
ae,imagenet_objects,15,Matt_right.jpg,Nate_right.jpg,diff,same,0.99411446
ae,imagenet_objects,15,Matt_right.jpg,Zack_front.jpg,diff,diff,0.9746252
ae,imagenet_objects,15,Matt_right.jpg,Zack_left.jpg,diff,diff,0.94791716
ae,imagenet_objects,15,Matt_right.jpg,Zack_right.jpg,diff,same,0.9924228
ae,imagenet_objects,15,Nate_front.jpg,Nate_left.jpg,same,diff,0.9738167
ae,imagenet_objects,15,Nate_front.jpg,Nate_right.jpg,same,diff,0.9729409
ae,imagenet_objects,15,Nate_front.jpg,Zack_front.jpg,diff,same,0.99228555
ae,imagenet_objects,15,Nate_front.jpg,Zack_left.jpg,diff,diff,0.98095894
ae,imagenet_objects,15,Nate_front.jpg,Zack_right.jpg,diff,diff,0.9778374
