model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Bob_left.jpg,same,diff,0.6466942
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Bob_right.jpg,same,diff,0.586389
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Dan_front.jpg,diff,same,0.64224
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Dan_left.jpg,diff,diff,0.64454114
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6093662
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Jim_front.jpg,diff,same,0.682315
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6160265
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Jim_right.jpg,diff,diff,0.5887396
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Matt_front.jpg,diff,same,0.6215026
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6139237
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6233476
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Nate_front.jpg,diff,same,0.690403
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6175542
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Nate_right.jpg,diff,diff,0.5997373
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Zack_front.jpg,diff,same,0.5801877
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Zack_left.jpg,diff,diff,0.6012504
classify,mixed_imagenet_vggface,30,Bob_front.jpg,Zack_right.jpg,diff,diff,0.5832189
classify,mixed_imagenet_vggface,30,Bob_left.jpg,Bob_right.jpg,same,diff,0.596105
classify,mixed_imagenet_vggface,30,Bob_left.jpg,Dan_front.jpg,diff,diff,0.6092945
classify,mixed_imagenet_vggface,30,Bob_left.jpg,Dan_left.jpg,diff,same,0.74763703
classify,mixed_imagenet_vggface,30,Bob_left.jpg,Dan_right.jpg,diff,diff,0.50987005
classify,mixed_imagenet_vggface,30,Bob_left.jpg,Jim_front.jpg,diff,diff,0.66008085
classify,mixed_imagenet_vggface,30,Bob_left.jpg,Jim_left.jpg,diff,same,0.7225455
classify,mixed_imagenet_vggface,30,Bob_left.jpg,Jim_right.jpg,diff,diff,0.5193418
