model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Bob_left.jpg,same,diff,0.86653274
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Bob_right.jpg,same,diff,0.81615764
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Dan_front.jpg,diff,same,0.7774498
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Dan_left.jpg,diff,diff,0.76738656
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Dan_right.jpg,diff,diff,0.72001714
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Jim_front.jpg,diff,same,0.80447644
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Jim_left.jpg,diff,diff,0.73564225
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Jim_right.jpg,diff,diff,0.7141192
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Matt_front.jpg,diff,same,0.7603991
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Matt_left.jpg,diff,diff,0.7375813
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Matt_right.jpg,diff,diff,0.72190017
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Nate_front.jpg,diff,same,0.7961113
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Nate_left.jpg,diff,diff,0.74083817
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Nate_right.jpg,diff,diff,0.7023391
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Zack_front.jpg,diff,same,0.71436006
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Zack_left.jpg,diff,diff,0.72192
classify,mixed_imagenet_vggface,25,Bob_front.jpg,Zack_right.jpg,diff,diff,0.69441056
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Bob_right.jpg,same,diff,0.81703717
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Dan_front.jpg,diff,diff,0.749192
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Dan_left.jpg,diff,same,0.8070963
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Dan_right.jpg,diff,diff,0.6740444
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Jim_front.jpg,diff,diff,0.7956395
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Jim_left.jpg,diff,same,0.81250817
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Jim_right.jpg,diff,diff,0.7275607
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Matt_front.jpg,diff,diff,0.76501626
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Matt_left.jpg,diff,same,0.7799345
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Matt_right.jpg,diff,diff,0.7372449
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Nate_front.jpg,diff,diff,0.79306114
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Nate_left.jpg,diff,same,0.7856922
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Nate_right.jpg,diff,diff,0.69247454
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Zack_front.jpg,diff,diff,0.71719825
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Zack_left.jpg,diff,same,0.7756496
classify,mixed_imagenet_vggface,25,Bob_left.jpg,Zack_right.jpg,diff,diff,0.6777747
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Dan_front.jpg,diff,diff,0.7328026
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Dan_left.jpg,diff,diff,0.70553845
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Dan_right.jpg,diff,same,0.77688605
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Jim_front.jpg,diff,diff,0.7499249
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Jim_left.jpg,diff,diff,0.703909
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Jim_right.jpg,diff,same,0.7742308
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Matt_front.jpg,diff,diff,0.7046759
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Matt_left.jpg,diff,diff,0.67145336
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Matt_right.jpg,diff,same,0.7333388
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Nate_front.jpg,diff,diff,0.7316675
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Nate_left.jpg,diff,diff,0.68793505
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Nate_right.jpg,diff,same,0.72809243
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Zack_front.jpg,diff,diff,0.65234065
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Zack_left.jpg,diff,diff,0.6462856
classify,mixed_imagenet_vggface,25,Bob_right.jpg,Zack_right.jpg,diff,same,0.71533984
classify,mixed_imagenet_vggface,25,Dan_front.jpg,Dan_left.jpg,same,diff,0.8595133
classify,mixed_imagenet_vggface,25,Dan_front.jpg,Dan_right.jpg,same,diff,0.8640772
classify,mixed_imagenet_vggface,25,Dan_front.jpg,Jim_front.jpg,diff,same,0.8715299
classify,mixed_imagenet_vggface,25,Dan_front.jpg,Jim_left.jpg,diff,diff,0.78455126
classify,mixed_imagenet_vggface,25,Dan_front.jpg,Jim_right.jpg,diff,diff,0.79899114
classify,mixed_imagenet_vggface,25,Dan_front.jpg,Matt_front.jpg,diff,same,0.8461119
classify,mixed_imagenet_vggface,25,Dan_front.jpg,Matt_left.jpg,diff,diff,0.8027839
