model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_oneface,20,Bob_front.jpg,Bob_left.jpg,same,diff,0.68735576
classify,imagenet_oneface,20,Bob_front.jpg,Bob_right.jpg,same,diff,0.6530807
classify,imagenet_oneface,20,Bob_front.jpg,Dan_front.jpg,diff,same,0.71683544
classify,imagenet_oneface,20,Bob_front.jpg,Dan_left.jpg,diff,diff,0.6584462
classify,imagenet_oneface,20,Bob_front.jpg,Dan_right.jpg,diff,diff,0.67004097
classify,imagenet_oneface,20,Bob_front.jpg,Jim_front.jpg,diff,same,0.74170023
classify,imagenet_oneface,20,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6270238
classify,imagenet_oneface,20,Bob_front.jpg,Jim_right.jpg,diff,diff,0.63475394
classify,imagenet_oneface,20,Bob_front.jpg,Matt_front.jpg,diff,same,0.6725873
classify,imagenet_oneface,20,Bob_front.jpg,Matt_left.jpg,diff,diff,0.61666346
classify,imagenet_oneface,20,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6569324
classify,imagenet_oneface,20,Bob_front.jpg,Nate_front.jpg,diff,same,0.7306617
classify,imagenet_oneface,20,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6162129
classify,imagenet_oneface,20,Bob_front.jpg,Nate_right.jpg,diff,diff,0.64921504
classify,imagenet_oneface,20,Bob_front.jpg,Zack_front.jpg,diff,same,0.65735996
classify,imagenet_oneface,20,Bob_front.jpg,Zack_left.jpg,diff,diff,0.62090033
classify,imagenet_oneface,20,Bob_front.jpg,Zack_right.jpg,diff,diff,0.6561145
classify,imagenet_oneface,20,Bob_left.jpg,Bob_right.jpg,same,diff,0.6356111
classify,imagenet_oneface,20,Bob_left.jpg,Dan_front.jpg,diff,diff,0.66059643
classify,imagenet_oneface,20,Bob_left.jpg,Dan_left.jpg,diff,same,0.77927923
classify,imagenet_oneface,20,Bob_left.jpg,Dan_right.jpg,diff,diff,0.5790565
classify,imagenet_oneface,20,Bob_left.jpg,Jim_front.jpg,diff,diff,0.7160443
classify,imagenet_oneface,20,Bob_left.jpg,Jim_left.jpg,diff,same,0.76068825
classify,imagenet_oneface,20,Bob_left.jpg,Jim_right.jpg,diff,diff,0.57548314
classify,imagenet_oneface,20,Bob_left.jpg,Matt_front.jpg,diff,diff,0.6669236
classify,imagenet_oneface,20,Bob_left.jpg,Matt_left.jpg,diff,same,0.7166083
classify,imagenet_oneface,20,Bob_left.jpg,Matt_right.jpg,diff,diff,0.5590227
classify,imagenet_oneface,20,Bob_left.jpg,Nate_front.jpg,diff,diff,0.71000516
classify,imagenet_oneface,20,Bob_left.jpg,Nate_left.jpg,diff,same,0.69401205
classify,imagenet_oneface,20,Bob_left.jpg,Nate_right.jpg,diff,diff,0.5405146
classify,imagenet_oneface,20,Bob_left.jpg,Zack_front.jpg,diff,diff,0.64973456
classify,imagenet_oneface,20,Bob_left.jpg,Zack_left.jpg,diff,same,0.7506729
classify,imagenet_oneface,20,Bob_left.jpg,Zack_right.jpg,diff,diff,0.5545117
classify,imagenet_oneface,20,Bob_right.jpg,Dan_front.jpg,diff,diff,0.6695961
classify,imagenet_oneface,20,Bob_right.jpg,Dan_left.jpg,diff,diff,0.55172753
classify,imagenet_oneface,20,Bob_right.jpg,Dan_right.jpg,diff,same,0.75487906
classify,imagenet_oneface,20,Bob_right.jpg,Jim_front.jpg,diff,diff,0.64395946
classify,imagenet_oneface,20,Bob_right.jpg,Jim_left.jpg,diff,diff,0.52767855
classify,imagenet_oneface,20,Bob_right.jpg,Jim_right.jpg,diff,same,0.7365034
classify,imagenet_oneface,20,Bob_right.jpg,Matt_front.jpg,diff,diff,0.618281
