model_type,train_type,epoch,im1,im2,identity,orient,similarity
ae,imagenet_objects,30,Bob_front.jpg,Bob_left.jpg,same,diff,0.9560954
ae,imagenet_objects,30,Bob_front.jpg,Bob_right.jpg,same,diff,0.9421599
ae,imagenet_objects,30,Bob_front.jpg,Dan_front.jpg,diff,same,0.9623119
ae,imagenet_objects,30,Bob_front.jpg,Dan_left.jpg,diff,diff,0.9483154
ae,imagenet_objects,30,Bob_front.jpg,Dan_right.jpg,diff,diff,0.95729566
ae,imagenet_objects,30,Bob_front.jpg,Jim_front.jpg,diff,same,0.9604159
ae,imagenet_objects,30,Bob_front.jpg,Jim_left.jpg,diff,diff,0.94191796
ae,imagenet_objects,30,Bob_front.jpg,Jim_right.jpg,diff,diff,0.94375
ae,imagenet_objects,30,Bob_front.jpg,Matt_front.jpg,diff,same,0.94684273
ae,imagenet_objects,30,Bob_front.jpg,Matt_left.jpg,diff,diff,0.9393126
ae,imagenet_objects,30,Bob_front.jpg,Matt_right.jpg,diff,diff,0.9366666
ae,imagenet_objects,30,Bob_front.jpg,Nate_front.jpg,diff,same,0.9607907
ae,imagenet_objects,30,Bob_front.jpg,Nate_left.jpg,diff,diff,0.93315965
ae,imagenet_objects,30,Bob_front.jpg,Nate_right.jpg,diff,diff,0.9451161
ae,imagenet_objects,30,Bob_front.jpg,Zack_front.jpg,diff,same,0.9438284
ae,imagenet_objects,30,Bob_front.jpg,Zack_left.jpg,diff,diff,0.94433403
ae,imagenet_objects,30,Bob_front.jpg,Zack_right.jpg,diff,diff,0.94509804
ae,imagenet_objects,30,Bob_left.jpg,Bob_right.jpg,same,diff,0.9600049
ae,imagenet_objects,30,Bob_left.jpg,Dan_front.jpg,diff,diff,0.96581596
ae,imagenet_objects,30,Bob_left.jpg,Dan_left.jpg,diff,same,0.9779567
ae,imagenet_objects,30,Bob_left.jpg,Dan_right.jpg,diff,diff,0.9379044
ae,imagenet_objects,30,Bob_left.jpg,Jim_front.jpg,diff,diff,0.97407657
ae,imagenet_objects,30,Bob_left.jpg,Jim_left.jpg,diff,same,0.9739941
ae,imagenet_objects,30,Bob_left.jpg,Jim_right.jpg,diff,diff,0.941033
ae,imagenet_objects,30,Bob_left.jpg,Matt_front.jpg,diff,diff,0.9664306
ae,imagenet_objects,30,Bob_left.jpg,Matt_left.jpg,diff,same,0.9691682
ae,imagenet_objects,30,Bob_left.jpg,Matt_right.jpg,diff,diff,0.92499346
ae,imagenet_objects,30,Bob_left.jpg,Nate_front.jpg,diff,diff,0.97434884
