model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,25,Bob_front.jpg,Bob_left.jpg,same,diff,0.6905822
classify,vggface,25,Bob_front.jpg,Bob_right.jpg,same,diff,0.6350639
classify,vggface,25,Bob_front.jpg,Dan_front.jpg,diff,same,0.6690713
classify,vggface,25,Bob_front.jpg,Dan_left.jpg,diff,diff,0.64750713
classify,vggface,25,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6167365
classify,vggface,25,Bob_front.jpg,Jim_front.jpg,diff,same,0.7099236
classify,vggface,25,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6307367
classify,vggface,25,Bob_front.jpg,Jim_right.jpg,diff,diff,0.63360584
classify,vggface,25,Bob_front.jpg,Matt_front.jpg,diff,same,0.63348305
classify,vggface,25,Bob_front.jpg,Matt_left.jpg,diff,diff,0.5946432
classify,vggface,25,Bob_front.jpg,Matt_right.jpg,diff,diff,0.64252853
classify,vggface,25,Bob_front.jpg,Nate_front.jpg,diff,same,0.701794
classify,vggface,25,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6073751
classify,vggface,25,Bob_front.jpg,Nate_right.jpg,diff,diff,0.5876839
classify,vggface,25,Bob_front.jpg,Zack_front.jpg,diff,same,0.5724481
classify,vggface,25,Bob_front.jpg,Zack_left.jpg,diff,diff,0.57108486
classify,vggface,25,Bob_front.jpg,Zack_right.jpg,diff,diff,0.57133204
classify,vggface,25,Bob_left.jpg,Bob_right.jpg,same,diff,0.5979444
classify,vggface,25,Bob_left.jpg,Dan_front.jpg,diff,diff,0.5895493
classify,vggface,25,Bob_left.jpg,Dan_left.jpg,diff,same,0.7052103
classify,vggface,25,Bob_left.jpg,Dan_right.jpg,diff,diff,0.49550128
classify,vggface,25,Bob_left.jpg,Jim_front.jpg,diff,diff,0.6439578
classify,vggface,25,Bob_left.jpg,Jim_left.jpg,diff,same,0.71629965
classify,vggface,25,Bob_left.jpg,Jim_right.jpg,diff,diff,0.5274875
classify,vggface,25,Bob_left.jpg,Matt_front.jpg,diff,diff,0.57072675
classify,vggface,25,Bob_left.jpg,Matt_left.jpg,diff,same,0.6319609
classify,vggface,25,Bob_left.jpg,Matt_right.jpg,diff,diff,0.52236813
classify,vggface,25,Bob_left.jpg,Nate_front.jpg,diff,diff,0.6167466
classify,vggface,25,Bob_left.jpg,Nate_left.jpg,diff,same,0.62999165
classify,vggface,25,Bob_left.jpg,Nate_right.jpg,diff,diff,0.46342894
classify,vggface,25,Bob_left.jpg,Zack_front.jpg,diff,diff,0.53880465
classify,vggface,25,Bob_left.jpg,Zack_left.jpg,diff,same,0.6443246
classify,vggface,25,Bob_left.jpg,Zack_right.jpg,diff,diff,0.46362472
classify,vggface,25,Bob_right.jpg,Dan_front.jpg,diff,diff,0.56689125
classify,vggface,25,Bob_right.jpg,Dan_left.jpg,diff,diff,0.49062026
classify,vggface,25,Bob_right.jpg,Dan_right.jpg,diff,same,0.66417575
classify,vggface,25,Bob_right.jpg,Jim_front.jpg,diff,diff,0.5695209
classify,vggface,25,Bob_right.jpg,Jim_left.jpg,diff,diff,0.50434834
