model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,25,Bob_front.jpg,Bob_left.jpg,same,diff,0.94111687
classify,vggface,25,Bob_front.jpg,Bob_right.jpg,same,diff,0.9363162
classify,vggface,25,Bob_front.jpg,Dan_front.jpg,diff,same,0.7749274
classify,vggface,25,Bob_front.jpg,Dan_left.jpg,diff,diff,0.86422503
classify,vggface,25,Bob_front.jpg,Dan_right.jpg,diff,diff,0.82245
classify,vggface,25,Bob_front.jpg,Jim_front.jpg,diff,same,0.6345545
classify,vggface,25,Bob_front.jpg,Jim_left.jpg,diff,diff,0.68183196
classify,vggface,25,Bob_front.jpg,Jim_right.jpg,diff,diff,0.5754084
classify,vggface,25,Bob_front.jpg,Matt_front.jpg,diff,same,0.6651102
classify,vggface,25,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6528011
classify,vggface,25,Bob_front.jpg,Matt_right.jpg,diff,diff,0.7255904
classify,vggface,25,Bob_front.jpg,Nate_front.jpg,diff,same,0.66390526
classify,vggface,25,Bob_front.jpg,Nate_left.jpg,diff,diff,0.63669604
classify,vggface,25,Bob_front.jpg,Nate_right.jpg,diff,diff,0.6709793
classify,vggface,25,Bob_front.jpg,Zack_front.jpg,diff,same,0.41567224
classify,vggface,25,Bob_front.jpg,Zack_left.jpg,diff,diff,0.47738397
classify,vggface,25,Bob_front.jpg,Zack_right.jpg,diff,diff,0.43884653
classify,vggface,25,Bob_left.jpg,Bob_right.jpg,same,diff,0.9013037
classify,vggface,25,Bob_left.jpg,Dan_front.jpg,diff,diff,0.73555726
classify,vggface,25,Bob_left.jpg,Dan_left.jpg,diff,same,0.83356917
classify,vggface,25,Bob_left.jpg,Dan_right.jpg,diff,diff,0.76247483
classify,vggface,25,Bob_left.jpg,Jim_front.jpg,diff,diff,0.65192163
classify,vggface,25,Bob_left.jpg,Jim_left.jpg,diff,same,0.71113974
classify,vggface,25,Bob_left.jpg,Jim_right.jpg,diff,diff,0.5773231
classify,vggface,25,Bob_left.jpg,Matt_front.jpg,diff,diff,0.6136209
classify,vggface,25,Bob_left.jpg,Matt_left.jpg,diff,same,0.61803645
classify,vggface,25,Bob_left.jpg,Matt_right.jpg,diff,diff,0.66685617
classify,vggface,25,Bob_left.jpg,Nate_front.jpg,diff,diff,0.6676669
classify,vggface,25,Bob_left.jpg,Nate_left.jpg,diff,same,0.65450925
classify,vggface,25,Bob_left.jpg,Nate_right.jpg,diff,diff,0.68390155
classify,vggface,25,Bob_left.jpg,Zack_front.jpg,diff,diff,0.41655815
classify,vggface,25,Bob_left.jpg,Zack_left.jpg,diff,same,0.5082821
classify,vggface,25,Bob_left.jpg,Zack_right.jpg,diff,diff,0.45358557
classify,vggface,25,Bob_right.jpg,Dan_front.jpg,diff,diff,0.7341532
classify,vggface,25,Bob_right.jpg,Dan_left.jpg,diff,diff,0.778625
classify,vggface,25,Bob_right.jpg,Dan_right.jpg,diff,same,0.83016723
classify,vggface,25,Bob_right.jpg,Jim_front.jpg,diff,diff,0.5796672
classify,vggface,25,Bob_right.jpg,Jim_left.jpg,diff,diff,0.60412735
classify,vggface,25,Bob_right.jpg,Jim_right.jpg,diff,same,0.5534556
classify,vggface,25,Bob_right.jpg,Matt_front.jpg,diff,diff,0.66322595
classify,vggface,25,Bob_right.jpg,Matt_left.jpg,diff,diff,0.6581222
classify,vggface,25,Bob_right.jpg,Matt_right.jpg,diff,same,0.7550634
classify,vggface,25,Bob_right.jpg,Nate_front.jpg,diff,diff,0.62783617
classify,vggface,25,Bob_right.jpg,Nate_left.jpg,diff,diff,0.6259085
classify,vggface,25,Bob_right.jpg,Nate_right.jpg,diff,same,0.67038304
classify,vggface,25,Bob_right.jpg,Zack_front.jpg,diff,diff,0.31083554
classify,vggface,25,Bob_right.jpg,Zack_left.jpg,diff,diff,0.37398055
classify,vggface,25,Bob_right.jpg,Zack_right.jpg,diff,same,0.37885413
classify,vggface,25,Dan_front.jpg,Dan_left.jpg,same,diff,0.9168473
