model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,imagenet_objects,30,Bob_front.jpg,Bob_left.jpg,same,diff,0.790835
classify,imagenet_objects,30,Bob_front.jpg,Bob_right.jpg,same,diff,0.735641
classify,imagenet_objects,30,Bob_front.jpg,Dan_front.jpg,diff,same,0.73206186
classify,imagenet_objects,30,Bob_front.jpg,Dan_left.jpg,diff,diff,0.7071791
classify,imagenet_objects,30,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6809117
classify,imagenet_objects,30,Bob_front.jpg,Jim_front.jpg,diff,same,0.76655257
classify,imagenet_objects,30,Bob_front.jpg,Jim_left.jpg,diff,diff,0.70818186
classify,imagenet_objects,30,Bob_front.jpg,Jim_right.jpg,diff,diff,0.7012523
classify,imagenet_objects,30,Bob_front.jpg,Matt_front.jpg,diff,same,0.72499096
classify,imagenet_objects,30,Bob_front.jpg,Matt_left.jpg,diff,diff,0.66680527
classify,imagenet_objects,30,Bob_front.jpg,Matt_right.jpg,diff,diff,0.69015735
classify,imagenet_objects,30,Bob_front.jpg,Nate_front.jpg,diff,same,0.7841571
classify,imagenet_objects,30,Bob_front.jpg,Nate_left.jpg,diff,diff,0.67343986
classify,imagenet_objects,30,Bob_front.jpg,Nate_right.jpg,diff,diff,0.7063487
classify,imagenet_objects,30,Bob_front.jpg,Zack_front.jpg,diff,same,0.71497416
classify,imagenet_objects,30,Bob_front.jpg,Zack_left.jpg,diff,diff,0.66851014
classify,imagenet_objects,30,Bob_front.jpg,Zack_right.jpg,diff,diff,0.6934493
classify,imagenet_objects,30,Bob_left.jpg,Bob_right.jpg,same,diff,0.7515937
classify,imagenet_objects,30,Bob_left.jpg,Dan_front.jpg,diff,diff,0.68884766
classify,imagenet_objects,30,Bob_left.jpg,Dan_left.jpg,diff,same,0.78571063
classify,imagenet_objects,30,Bob_left.jpg,Dan_right.jpg,diff,diff,0.6499629
classify,imagenet_objects,30,Bob_left.jpg,Jim_front.jpg,diff,diff,0.75006646
classify,imagenet_objects,30,Bob_left.jpg,Jim_left.jpg,diff,same,0.7870664
classify,imagenet_objects,30,Bob_left.jpg,Jim_right.jpg,diff,diff,0.67263037
classify,imagenet_objects,30,Bob_left.jpg,Matt_front.jpg,diff,diff,0.72087574
classify,imagenet_objects,30,Bob_left.jpg,Matt_left.jpg,diff,same,0.7517473
classify,imagenet_objects,30,Bob_left.jpg,Matt_right.jpg,diff,diff,0.6541384
classify,imagenet_objects,30,Bob_left.jpg,Nate_front.jpg,diff,diff,0.7611412
classify,imagenet_objects,30,Bob_left.jpg,Nate_left.jpg,diff,same,0.76131016
classify,imagenet_objects,30,Bob_left.jpg,Nate_right.jpg,diff,diff,0.6551004
classify,imagenet_objects,30,Bob_left.jpg,Zack_front.jpg,diff,diff,0.69056386
classify,imagenet_objects,30,Bob_left.jpg,Zack_left.jpg,diff,same,0.77244633
classify,imagenet_objects,30,Bob_left.jpg,Zack_right.jpg,diff,diff,0.63684964
classify,imagenet_objects,30,Bob_right.jpg,Dan_front.jpg,diff,diff,0.7049591
classify,imagenet_objects,30,Bob_right.jpg,Dan_left.jpg,diff,diff,0.66656697
classify,imagenet_objects,30,Bob_right.jpg,Dan_right.jpg,diff,same,0.8110026
