model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,5,Bob_front.jpg,Bob_left.jpg,same,diff,0.9694349
classify,vggface,5,Bob_front.jpg,Bob_right.jpg,same,diff,0.9694559
classify,vggface,5,Bob_front.jpg,Dan_front.jpg,diff,same,0.818641
classify,vggface,5,Bob_front.jpg,Dan_left.jpg,diff,diff,0.8556125
classify,vggface,5,Bob_front.jpg,Dan_right.jpg,diff,diff,0.85159534
classify,vggface,5,Bob_front.jpg,Jim_front.jpg,diff,same,0.71959645
classify,vggface,5,Bob_front.jpg,Jim_left.jpg,diff,diff,0.75867736
classify,vggface,5,Bob_front.jpg,Jim_right.jpg,diff,diff,0.7019963
classify,vggface,5,Bob_front.jpg,Matt_front.jpg,diff,same,0.7276873
classify,vggface,5,Bob_front.jpg,Matt_left.jpg,diff,diff,0.75396234
classify,vggface,5,Bob_front.jpg,Matt_right.jpg,diff,diff,0.84050226
classify,vggface,5,Bob_front.jpg,Nate_front.jpg,diff,same,0.72744894
classify,vggface,5,Bob_front.jpg,Nate_left.jpg,diff,diff,0.6759673
classify,vggface,5,Bob_front.jpg,Nate_right.jpg,diff,diff,0.69581145
classify,vggface,5,Bob_front.jpg,Zack_front.jpg,diff,same,0.5000188
classify,vggface,5,Bob_front.jpg,Zack_left.jpg,diff,diff,0.5589953
classify,vggface,5,Bob_front.jpg,Zack_right.jpg,diff,diff,0.5616306
classify,vggface,5,Bob_left.jpg,Bob_right.jpg,same,diff,0.9724043
classify,vggface,5,Bob_left.jpg,Dan_front.jpg,diff,diff,0.80295205
classify,vggface,5,Bob_left.jpg,Dan_left.jpg,diff,same,0.8267191
classify,vggface,5,Bob_left.jpg,Dan_right.jpg,diff,diff,0.8250783
classify,vggface,5,Bob_left.jpg,Jim_front.jpg,diff,diff,0.67324513
classify,vggface,5,Bob_left.jpg,Jim_left.jpg,diff,same,0.74699306
classify,vggface,5,Bob_left.jpg,Jim_right.jpg,diff,diff,0.6931085
classify,vggface,5,Bob_left.jpg,Matt_front.jpg,diff,diff,0.6569357
classify,vggface,5,Bob_left.jpg,Matt_left.jpg,diff,same,0.6908377
classify,vggface,5,Bob_left.jpg,Matt_right.jpg,diff,diff,0.7826333
classify,vggface,5,Bob_left.jpg,Nate_front.jpg,diff,diff,0.69070905
classify,vggface,5,Bob_left.jpg,Nate_left.jpg,diff,same,0.6651161
classify,vggface,5,Bob_left.jpg,Nate_right.jpg,diff,diff,0.6649523
classify,vggface,5,Bob_left.jpg,Zack_front.jpg,diff,diff,0.43981373
classify,vggface,5,Bob_left.jpg,Zack_left.jpg,diff,same,0.5045511
classify,vggface,5,Bob_left.jpg,Zack_right.jpg,diff,diff,0.507569
classify,vggface,5,Bob_right.jpg,Dan_front.jpg,diff,diff,0.8394232
classify,vggface,5,Bob_right.jpg,Dan_left.jpg,diff,diff,0.8443773
classify,vggface,5,Bob_right.jpg,Dan_right.jpg,diff,same,0.8689114
classify,vggface,5,Bob_right.jpg,Jim_front.jpg,diff,diff,0.70553637
classify,vggface,5,Bob_right.jpg,Jim_left.jpg,diff,diff,0.7570249
classify,vggface,5,Bob_right.jpg,Jim_right.jpg,diff,same,0.6939732
classify,vggface,5,Bob_right.jpg,Matt_front.jpg,diff,diff,0.70935285
classify,vggface,5,Bob_right.jpg,Matt_left.jpg,diff,diff,0.73187244
classify,vggface,5,Bob_right.jpg,Matt_right.jpg,diff,same,0.82573074
classify,vggface,5,Bob_right.jpg,Nate_front.jpg,diff,diff,0.7349676
classify,vggface,5,Bob_right.jpg,Nate_left.jpg,diff,diff,0.6980776
classify,vggface,5,Bob_right.jpg,Nate_right.jpg,diff,same,0.7186969
classify,vggface,5,Bob_right.jpg,Zack_front.jpg,diff,diff,0.488952
classify,vggface,5,Bob_right.jpg,Zack_left.jpg,diff,diff,0.5430317
classify,vggface,5,Bob_right.jpg,Zack_right.jpg,diff,same,0.54314446
classify,vggface,5,Dan_front.jpg,Dan_left.jpg,same,diff,0.9536789
classify,vggface,5,Dan_front.jpg,Dan_right.jpg,same,diff,0.96821964
classify,vggface,5,Dan_front.jpg,Jim_front.jpg,diff,same,0.8484839
classify,vggface,5,Dan_front.jpg,Jim_left.jpg,diff,diff,0.8090653
classify,vggface,5,Dan_front.jpg,Jim_right.jpg,diff,diff,0.7747653
classify,vggface,5,Dan_front.jpg,Matt_front.jpg,diff,same,0.8024723
classify,vggface,5,Dan_front.jpg,Matt_left.jpg,diff,diff,0.7965787
classify,vggface,5,Dan_front.jpg,Matt_right.jpg,diff,diff,0.8294987
classify,vggface,5,Dan_front.jpg,Nate_front.jpg,diff,same,0.8979208
classify,vggface,5,Dan_front.jpg,Nate_left.jpg,diff,diff,0.8924273
classify,vggface,5,Dan_front.jpg,Nate_right.jpg,diff,diff,0.8571207
classify,vggface,5,Dan_front.jpg,Zack_front.jpg,diff,same,0.720895
classify,vggface,5,Dan_front.jpg,Zack_left.jpg,diff,diff,0.72553945
classify,vggface,5,Dan_front.jpg,Zack_right.jpg,diff,diff,0.732154
classify,vggface,5,Dan_left.jpg,Dan_right.jpg,same,diff,0.9526285
classify,vggface,5,Dan_left.jpg,Jim_front.jpg,diff,diff,0.8641642
classify,vggface,5,Dan_left.jpg,Jim_left.jpg,diff,same,0.850589
classify,vggface,5,Dan_left.jpg,Jim_right.jpg,diff,diff,0.7974259
classify,vggface,5,Dan_left.jpg,Matt_front.jpg,diff,diff,0.82447064
classify,vggface,5,Dan_left.jpg,Matt_left.jpg,diff,same,0.83866674
classify,vggface,5,Dan_left.jpg,Matt_right.jpg,diff,diff,0.86627966
classify,vggface,5,Dan_left.jpg,Nate_front.jpg,diff,diff,0.88169473
classify,vggface,5,Dan_left.jpg,Nate_left.jpg,diff,same,0.88326234
classify,vggface,5,Dan_left.jpg,Nate_right.jpg,diff,diff,0.84585804
classify,vggface,5,Dan_left.jpg,Zack_front.jpg,diff,diff,0.74401253
classify,vggface,5,Dan_left.jpg,Zack_left.jpg,diff,same,0.78084415
classify,vggface,5,Dan_left.jpg,Zack_right.jpg,diff,diff,0.7761581
classify,vggface,5,Dan_right.jpg,Jim_front.jpg,diff,diff,0.87748665
classify,vggface,5,Dan_right.jpg,Jim_left.jpg,diff,diff,0.85480064
classify,vggface,5,Dan_right.jpg,Jim_right.jpg,diff,same,0.8235205
classify,vggface,5,Dan_right.jpg,Matt_front.jpg,diff,diff,0.84159505
classify,vggface,5,Dan_right.jpg,Matt_left.jpg,diff,diff,0.8436963
classify,vggface,5,Dan_right.jpg,Matt_right.jpg,diff,same,0.89034235
classify,vggface,5,Dan_right.jpg,Nate_front.jpg,diff,diff,0.89426696
classify,vggface,5,Dan_right.jpg,Nate_left.jpg,diff,diff,0.90076226
classify,vggface,5,Dan_right.jpg,Nate_right.jpg,diff,same,0.8897457
classify,vggface,5,Dan_right.jpg,Zack_front.jpg,diff,diff,0.76194274
classify,vggface,5,Dan_right.jpg,Zack_left.jpg,diff,diff,0.7824486
classify,vggface,5,Dan_right.jpg,Zack_right.jpg,diff,same,0.7937499
classify,vggface,5,Jim_front.jpg,Jim_left.jpg,same,diff,0.93449837
classify,vggface,5,Jim_front.jpg,Jim_right.jpg,same,diff,0.91061395
classify,vggface,5,Jim_front.jpg,Matt_front.jpg,diff,same,0.82767284
classify,vggface,5,Jim_front.jpg,Matt_left.jpg,diff,diff,0.82733387
classify,vggface,5,Jim_front.jpg,Matt_right.jpg,diff,diff,0.83680296
classify,vggface,5,Jim_front.jpg,Nate_front.jpg,diff,same,0.8658931
classify,vggface,5,Jim_front.jpg,Nate_left.jpg,diff,diff,0.87982064
classify,vggface,5,Jim_front.jpg,Nate_right.jpg,diff,diff,0.87184453
classify,vggface,5,Jim_front.jpg,Zack_front.jpg,diff,same,0.865427
classify,vggface,5,Jim_front.jpg,Zack_left.jpg,diff,diff,0.88749146
classify,vggface,5,Jim_front.jpg,Zack_right.jpg,diff,diff,0.90997624
classify,vggface,5,Jim_left.jpg,Jim_right.jpg,same,diff,0.9485699
classify,vggface,5,Jim_left.jpg,Matt_front.jpg,diff,diff,0.7426245
classify,vggface,5,Jim_left.jpg,Matt_left.jpg,diff,same,0.776751
classify,vggface,5,Jim_left.jpg,Matt_right.jpg,diff,diff,0.8041213
classify,vggface,5,Jim_left.jpg,Nate_front.jpg,diff,diff,0.77631825
classify,vggface,5,Jim_left.jpg,Nate_left.jpg,diff,same,0.8268508
classify,vggface,5,Jim_left.jpg,Nate_right.jpg,diff,diff,0.80499536
classify,vggface,5,Jim_left.jpg,Zack_front.jpg,diff,diff,0.7402383
classify,vggface,5,Jim_left.jpg,Zack_left.jpg,diff,same,0.8062352
classify,vggface,5,Jim_left.jpg,Zack_right.jpg,diff,diff,0.8287913
classify,vggface,5,Jim_right.jpg,Matt_front.jpg,diff,diff,0.6874095
classify,vggface,5,Jim_right.jpg,Matt_left.jpg,diff,diff,0.7164321
classify,vggface,5,Jim_right.jpg,Matt_right.jpg,diff,same,0.7538604
classify,vggface,5,Jim_right.jpg,Nate_front.jpg,diff,diff,0.72923315
classify,vggface,5,Jim_right.jpg,Nate_left.jpg,diff,diff,0.7824127
classify,vggface,5,Jim_right.jpg,Nate_right.jpg,diff,same,0.78484017
classify,vggface,5,Jim_right.jpg,Zack_front.jpg,diff,diff,0.7066853
classify,vggface,5,Jim_right.jpg,Zack_left.jpg,diff,diff,0.7612894
classify,vggface,5,Jim_right.jpg,Zack_right.jpg,diff,same,0.8214031
classify,vggface,5,Matt_front.jpg,Matt_left.jpg,same,diff,0.9838596
classify,vggface,5,Matt_front.jpg,Matt_right.jpg,same,diff,0.9545545
classify,vggface,5,Matt_front.jpg,Nate_front.jpg,diff,same,0.8497294
classify,vggface,5,Matt_front.jpg,Nate_left.jpg,diff,diff,0.7976704
classify,vggface,5,Matt_front.jpg,Nate_right.jpg,diff,diff,0.8793342
classify,vggface,5,Matt_front.jpg,Zack_front.jpg,diff,same,0.80202204
classify,vggface,5,Matt_front.jpg,Zack_left.jpg,diff,diff,0.8210239
classify,vggface,5,Matt_front.jpg,Zack_right.jpg,diff,diff,0.82877374
classify,vggface,5,Matt_left.jpg,Matt_right.jpg,same,diff,0.95970285
classify,vggface,5,Matt_left.jpg,Nate_front.jpg,diff,diff,0.82675374
classify,vggface,5,Matt_left.jpg,Nate_left.jpg,diff,same,0.79711926
classify,vggface,5,Matt_left.jpg,Nate_right.jpg,diff,diff,0.8725228
classify,vggface,5,Matt_left.jpg,Zack_front.jpg,diff,diff,0.7794505
classify,vggface,5,Matt_left.jpg,Zack_left.jpg,diff,same,0.8246497
classify,vggface,5,Matt_left.jpg,Zack_right.jpg,diff,diff,0.8280482
classify,vggface,5,Matt_right.jpg,Nate_front.jpg,diff,diff,0.84604186
classify,vggface,5,Matt_right.jpg,Nate_left.jpg,diff,diff,0.8067973
classify,vggface,5,Matt_right.jpg,Nate_right.jpg,diff,same,0.8823456
classify,vggface,5,Matt_right.jpg,Zack_front.jpg,diff,diff,0.74934316
classify,vggface,5,Matt_right.jpg,Zack_left.jpg,diff,diff,0.7963166
classify,vggface,5,Matt_right.jpg,Zack_right.jpg,diff,same,0.8003253
classify,vggface,5,Nate_front.jpg,Nate_left.jpg,same,diff,0.9544518
classify,vggface,5,Nate_front.jpg,Nate_right.jpg,same,diff,0.94527966
classify,vggface,5,Nate_front.jpg,Zack_front.jpg,diff,same,0.86283946
classify,vggface,5,Nate_front.jpg,Zack_left.jpg,diff,diff,0.8652934
classify,vggface,5,Nate_front.jpg,Zack_right.jpg,diff,diff,0.83477896
classify,vggface,5,Nate_left.jpg,Nate_right.jpg,same,diff,0.9260023
classify,vggface,5,Nate_left.jpg,Zack_front.jpg,diff,diff,0.8750489
classify,vggface,5,Nate_left.jpg,Zack_left.jpg,diff,same,0.8858648
classify,vggface,5,Nate_left.jpg,Zack_right.jpg,diff,diff,0.85464025
classify,vggface,5,Nate_right.jpg,Zack_front.jpg,diff,diff,0.86413395
classify,vggface,5,Nate_right.jpg,Zack_left.jpg,diff,diff,0.87880945
classify,vggface,5,Nate_right.jpg,Zack_right.jpg,diff,same,0.87274706
classify,vggface,5,Zack_front.jpg,Zack_left.jpg,same,diff,0.96688014
classify,vggface,5,Zack_front.jpg,Zack_right.jpg,same,diff,0.956056
classify,vggface,5,Zack_left.jpg,Zack_right.jpg,same,diff,0.9691947
