model_type,train_type,epoch,im1,im2,identity,orient,similarity
classify,vggface,15,Bob_front.jpg,Bob_left.jpg,same,diff,0.8382698
classify,vggface,15,Bob_front.jpg,Bob_right.jpg,same,diff,0.760494
classify,vggface,15,Bob_front.jpg,Dan_front.jpg,diff,same,0.6808576
classify,vggface,15,Bob_front.jpg,Dan_left.jpg,diff,diff,0.74118876
classify,vggface,15,Bob_front.jpg,Dan_right.jpg,diff,diff,0.6247812
classify,vggface,15,Bob_front.jpg,Jim_front.jpg,diff,same,0.6887115
classify,vggface,15,Bob_front.jpg,Jim_left.jpg,diff,diff,0.6917787
classify,vggface,15,Bob_front.jpg,Jim_right.jpg,diff,diff,0.61121136
classify,vggface,15,Bob_front.jpg,Matt_front.jpg,diff,same,0.65437424
classify,vggface,15,Bob_front.jpg,Matt_left.jpg,diff,diff,0.6381535
classify,vggface,15,Bob_front.jpg,Matt_right.jpg,diff,diff,0.6686851
classify,vggface,15,Bob_front.jpg,Nate_front.jpg,diff,same,0.6972779
classify,vggface,15,Bob_front.jpg,Nate_left.jpg,diff,diff,0.62903047
classify,vggface,15,Bob_front.jpg,Nate_right.jpg,diff,diff,0.5965044
classify,vggface,15,Bob_front.jpg,Zack_front.jpg,diff,same,0.53772646
classify,vggface,15,Bob_front.jpg,Zack_left.jpg,diff,diff,0.6113556
classify,vggface,15,Bob_front.jpg,Zack_right.jpg,diff,diff,0.53452927
classify,vggface,15,Bob_left.jpg,Bob_right.jpg,same,diff,0.7200042
classify,vggface,15,Bob_left.jpg,Dan_front.jpg,diff,diff,0.6055479
classify,vggface,15,Bob_left.jpg,Dan_left.jpg,diff,same,0.7255856
classify,vggface,15,Bob_left.jpg,Dan_right.jpg,diff,diff,0.5315212
classify,vggface,15,Bob_left.jpg,Jim_front.jpg,diff,diff,0.6390135
classify,vggface,15,Bob_left.jpg,Jim_left.jpg,diff,same,0.69482195
classify,vggface,15,Bob_left.jpg,Jim_right.jpg,diff,diff,0.5586793
classify,vggface,15,Bob_left.jpg,Matt_front.jpg,diff,diff,0.58809483
classify,vggface,15,Bob_left.jpg,Matt_left.jpg,diff,same,0.6113198
classify,vggface,15,Bob_left.jpg,Matt_right.jpg,diff,diff,0.594496
classify,vggface,15,Bob_left.jpg,Nate_front.jpg,diff,diff,0.6484224
classify,vggface,15,Bob_left.jpg,Nate_left.jpg,diff,same,0.6344823
classify,vggface,15,Bob_left.jpg,Nate_right.jpg,diff,diff,0.5409163
classify,vggface,15,Bob_left.jpg,Zack_front.jpg,diff,diff,0.50847787
classify,vggface,15,Bob_left.jpg,Zack_left.jpg,diff,same,0.62421197
classify,vggface,15,Bob_left.jpg,Zack_right.jpg,diff,diff,0.48220605
classify,vggface,15,Bob_right.jpg,Dan_front.jpg,diff,diff,0.5983204
classify,vggface,15,Bob_right.jpg,Dan_left.jpg,diff,diff,0.58703417
classify,vggface,15,Bob_right.jpg,Dan_right.jpg,diff,same,0.6699656
classify,vggface,15,Bob_right.jpg,Jim_front.jpg,diff,diff,0.6080103
classify,vggface,15,Bob_right.jpg,Jim_left.jpg,diff,diff,0.57447845
classify,vggface,15,Bob_right.jpg,Jim_right.jpg,diff,same,0.6411262
classify,vggface,15,Bob_right.jpg,Matt_front.jpg,diff,diff,0.56872696
classify,vggface,15,Bob_right.jpg,Matt_left.jpg,diff,diff,0.5399284
classify,vggface,15,Bob_right.jpg,Matt_right.jpg,diff,same,0.62384665
classify,vggface,15,Bob_right.jpg,Nate_front.jpg,diff,diff,0.59201163
classify,vggface,15,Bob_right.jpg,Nate_left.jpg,diff,diff,0.53561044
classify,vggface,15,Bob_right.jpg,Nate_right.jpg,diff,same,0.6035593
classify,vggface,15,Bob_right.jpg,Zack_front.jpg,diff,diff,0.46328056
classify,vggface,15,Bob_right.jpg,Zack_left.jpg,diff,diff,0.49083978
classify,vggface,15,Bob_right.jpg,Zack_right.jpg,diff,same,0.5309312
classify,vggface,15,Dan_front.jpg,Dan_left.jpg,same,diff,0.81611264
classify,vggface,15,Dan_front.jpg,Dan_right.jpg,same,diff,0.8323227
classify,vggface,15,Dan_front.jpg,Jim_front.jpg,diff,same,0.8082448
classify,vggface,15,Dan_front.jpg,Jim_left.jpg,diff,diff,0.7372707
classify,vggface,15,Dan_front.jpg,Jim_right.jpg,diff,diff,0.7428923
classify,vggface,15,Dan_front.jpg,Matt_front.jpg,diff,same,0.73472923
classify,vggface,15,Dan_front.jpg,Matt_left.jpg,diff,diff,0.6747333
classify,vggface,15,Dan_front.jpg,Matt_right.jpg,diff,diff,0.69434416
classify,vggface,15,Dan_front.jpg,Nate_front.jpg,diff,same,0.7830438
classify,vggface,15,Dan_front.jpg,Nate_left.jpg,diff,diff,0.74201864
classify,vggface,15,Dan_front.jpg,Nate_right.jpg,diff,diff,0.7426551
classify,vggface,15,Dan_front.jpg,Zack_front.jpg,diff,same,0.7436711
classify,vggface,15,Dan_front.jpg,Zack_left.jpg,diff,diff,0.66670066
classify,vggface,15,Dan_front.jpg,Zack_right.jpg,diff,diff,0.7129562
classify,vggface,15,Dan_left.jpg,Dan_right.jpg,same,diff,0.7068362
classify,vggface,15,Dan_left.jpg,Jim_front.jpg,diff,diff,0.7453034
classify,vggface,15,Dan_left.jpg,Jim_left.jpg,diff,same,0.8159786
classify,vggface,15,Dan_left.jpg,Jim_right.jpg,diff,diff,0.65708274
classify,vggface,15,Dan_left.jpg,Matt_front.jpg,diff,diff,0.69952804
classify,vggface,15,Dan_left.jpg,Matt_left.jpg,diff,same,0.74156505
classify,vggface,15,Dan_left.jpg,Matt_right.jpg,diff,diff,0.6484502
classify,vggface,15,Dan_left.jpg,Nate_front.jpg,diff,diff,0.7200829
classify,vggface,15,Dan_left.jpg,Nate_left.jpg,diff,same,0.7403206
classify,vggface,15,Dan_left.jpg,Nate_right.jpg,diff,diff,0.6316239
classify,vggface,15,Dan_left.jpg,Zack_front.jpg,diff,diff,0.66970855
classify,vggface,15,Dan_left.jpg,Zack_left.jpg,diff,same,0.7527367
classify,vggface,15,Dan_left.jpg,Zack_right.jpg,diff,diff,0.6142131
classify,vggface,15,Dan_right.jpg,Jim_front.jpg,diff,diff,0.6959409
classify,vggface,15,Dan_right.jpg,Jim_left.jpg,diff,diff,0.64705753
classify,vggface,15,Dan_right.jpg,Jim_right.jpg,diff,same,0.7847114
classify,vggface,15,Dan_right.jpg,Matt_front.jpg,diff,diff,0.64935744
classify,vggface,15,Dan_right.jpg,Matt_left.jpg,diff,diff,0.6090635
classify,vggface,15,Dan_right.jpg,Matt_right.jpg,diff,same,0.68760973
classify,vggface,15,Dan_right.jpg,Nate_front.jpg,diff,diff,0.6534565
classify,vggface,15,Dan_right.jpg,Nate_left.jpg,diff,diff,0.6385471
classify,vggface,15,Dan_right.jpg,Nate_right.jpg,diff,same,0.7363566
classify,vggface,15,Dan_right.jpg,Zack_front.jpg,diff,diff,0.6492121
classify,vggface,15,Dan_right.jpg,Zack_left.jpg,diff,diff,0.589346
classify,vggface,15,Dan_right.jpg,Zack_right.jpg,diff,same,0.7477821
classify,vggface,15,Jim_front.jpg,Jim_left.jpg,same,diff,0.8601503
classify,vggface,15,Jim_front.jpg,Jim_right.jpg,same,diff,0.83232033
classify,vggface,15,Jim_front.jpg,Matt_front.jpg,diff,same,0.8128169
classify,vggface,15,Jim_front.jpg,Matt_left.jpg,diff,diff,0.7744334
classify,vggface,15,Jim_front.jpg,Matt_right.jpg,diff,diff,0.7750686
classify,vggface,15,Jim_front.jpg,Nate_front.jpg,diff,same,0.8438883
classify,vggface,15,Jim_front.jpg,Nate_left.jpg,diff,diff,0.7732631
classify,vggface,15,Jim_front.jpg,Nate_right.jpg,diff,diff,0.7327554
classify,vggface,15,Jim_front.jpg,Zack_front.jpg,diff,same,0.74317193
classify,vggface,15,Jim_front.jpg,Zack_left.jpg,diff,diff,0.75942785
classify,vggface,15,Jim_front.jpg,Zack_right.jpg,diff,diff,0.71530694
classify,vggface,15,Jim_left.jpg,Jim_right.jpg,same,diff,0.77526075
classify,vggface,15,Jim_left.jpg,Matt_front.jpg,diff,diff,0.71561223
classify,vggface,15,Jim_left.jpg,Matt_left.jpg,diff,same,0.7753987
classify,vggface,15,Jim_left.jpg,Matt_right.jpg,diff,diff,0.69871676
classify,vggface,15,Jim_left.jpg,Nate_front.jpg,diff,diff,0.74192744
