image,upright,invert
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_59.png,0.2535791309366971,0.24888084325604823
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_22.png,0.2480257145528035,0.2279702361301548
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_5.png,0.2737057682156062,0.28176796738071497
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_17.png,0.2288359438764984,0.21982530622150007
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_10.png,0.25313779159710775,0.2425887778384645
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_2.png,0.1873754655571742,0.17923081295827992
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_19.png,0.2534932806360006,0.23772578026370686
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_33.png,0.2502091964800574,0.2503525625872412
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_34.png,0.21378142148055643,0.20178233292472522
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_48.png,0.2656323651192034,0.2592439990448405
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_46.png,0.22289358675665996,0.21787401819437327
/home/vayzenbe/GitHub_Repos/GiNN/Stim//schematic/schematic_41.png,0.2443501679134693,0.2487059034727182
