images transferred
everything loaded
cornet_z_vggface
runs created?
=> creating model 'cornet_z'
cornet_z
normalization constant Z is set to 388751.2
Epoch: [0][0/689]	Time 17.578 (17.578)	Data 8.370 (8.370)	Loss 9.9553 (9.9553)	
Test [11776/22016]	Net Time 0.810 (0.492)	Cls Time 0.061 (0.067)	Top1: 31.99
Test [12032/22016]	Net Time 0.016 (0.482)	Cls Time 0.070 (0.067)	Top1: 31.87
Test [12288/22016]	Net Time 0.030 (0.473)	Cls Time 0.062 (0.067)	Top1: 32.09
Test [12544/22016]	Net Time 0.830 (0.480)	Cls Time 0.062 (0.067)	Top1: 32.10
Test [12800/22016]	Net Time 0.646 (0.483)	Cls Time 0.061 (0.067)	Top1: 32.05
Test [13056/22016]	Net Time 0.045 (0.475)	Cls Time 0.062 (0.066)	Top1: 31.94
Test [13312/22016]	Net Time 0.038 (0.466)	Cls Time 0.062 (0.066)	Top1: 31.95
Test [13568/22016]	Net Time 0.677 (0.470)	Cls Time 0.061 (0.066)	Top1: 32.04
Test [13824/22016]	Net Time 0.959 (0.479)	Cls Time 0.049 (0.066)	Top1: 31.92
Test [14080/22016]	Net Time 0.035 (0.471)	Cls Time 0.062 (0.066)	Top1: 32.07
Test [14336/22016]	Net Time 0.011 (0.463)	Cls Time 0.077 (0.066)	Top1: 32.00
Test [14592/22016]	Net Time 0.509 (0.464)	Cls Time 0.062 (0.066)	Top1: 32.01
Test [14848/22016]	Net Time 0.915 (0.472)	Cls Time 0.062 (0.066)	Top1: 32.04
Test [15104/22016]	Net Time 0.036 (0.464)	Cls Time 0.062 (0.066)	Top1: 32.11
Test [15360/22016]	Net Time 0.035 (0.457)	Cls Time 0.062 (0.066)	Top1: 32.16
Test [15616/22016]	Net Time 0.346 (0.455)	Cls Time 0.062 (0.066)	Top1: 32.17
Test [15872/22016]	Net Time 1.124 (0.466)	Cls Time 0.062 (0.066)	Top1: 32.00
Test [16128/22016]	Net Time 0.014 (0.459)	Cls Time 0.071 (0.066)	Top1: 32.19
Test [16384/22016]	Net Time 0.022 (0.452)	Cls Time 0.067 (0.066)	Top1: 32.29
Test [16640/22016]	Net Time 0.258 (0.449)	Cls Time 0.077 (0.066)	Top1: 32.17
Test [16896/22016]	Net Time 0.990 (0.457)	Cls Time 0.077 (0.066)	Top1: 32.05
Test [17152/22016]	Net Time 0.023 (0.451)	Cls Time 0.113 (0.067)	Top1: 32.04
Test [17408/22016]	Net Time 0.009 (0.444)	Cls Time 0.077 (0.067)	Top1: 32.04
Test [17664/22016]	Net Time 0.021 (0.438)	Cls Time 0.073 (0.067)	Top1: 32.04
Test [17920/22016]	Net Time 1.092 (0.448)	Cls Time 0.077 (0.067)	Top1: 32.09
Test [18176/22016]	Net Time 0.009 (0.441)	Cls Time 0.089 (0.067)	Top1: 32.14
Test [18432/22016]	Net Time 0.011 (0.435)	Cls Time 0.082 (0.068)	Top1: 32.31
Test [18688/22016]	Net Time 0.074 (0.430)	Cls Time 0.078 (0.068)	Top1: 32.34
Test [18944/22016]	Net Time 1.108 (0.440)	Cls Time 0.074 (0.068)	Top1: 32.31
Test [19200/22016]	Net Time 0.012 (0.434)	Cls Time 0.085 (0.068)	Top1: 32.23
Test [19456/22016]	Net Time 0.009 (0.428)	Cls Time 0.077 (0.068)	Top1: 32.20
Test [19712/22016]	Net Time 0.007 (0.423)	Cls Time 0.079 (0.068)	Top1: 32.26
Test [19968/22016]	Net Time 1.073 (0.431)	Cls Time 0.077 (0.068)	Top1: 32.22
Test [20224/22016]	Net Time 0.012 (0.426)	Cls Time 0.106 (0.069)	Top1: 32.18
Test [20480/22016]	Net Time 0.009 (0.421)	Cls Time 0.077 (0.069)	Top1: 32.15
Test [20736/22016]	Net Time 0.008 (0.416)	Cls Time 0.078 (0.069)	Top1: 32.08
Test [20992/22016]	Net Time 0.932 (0.422)	Cls Time 0.077 (0.069)	Top1: 32.05
Test [21248/22016]	Net Time 0.007 (0.417)	Cls Time 0.088 (0.069)	Top1: 31.96
Test [21504/22016]	Net Time 0.006 (0.412)	Cls Time 0.080 (0.070)	Top1: 31.96
Test [21760/22016]	Net Time 0.008 (0.407)	Cls Time 0.077 (0.070)	Top1: 31.89
Test [22016/22016]	Net Time 0.671 (0.410)	Cls Time 0.076 (0.070)	Top1: 31.89
Epoch: [47][0/689]	Time 5.119 (5.119)	Data 4.854 (4.854)	Loss 2.8243 (2.8243)	
Epoch: [47][10/689]	Time 0.415 (1.092)	Data 0.149 (0.862)	Loss 2.7567 (2.8131)	
Epoch: [47][20/689]	Time 2.165 (0.993)	Data 1.945 (0.768)	Loss 2.8734 (2.8061)	
Epoch: [47][30/689]	Time 0.434 (0.893)	Data 0.213 (0.670)	Loss 2.8157 (2.7953)	
Epoch: [47][40/689]	Time 1.280 (0.897)	Data 1.062 (0.674)	Loss 2.8041 (2.8133)	
Epoch: [47][50/689]	Time 2.204 (0.893)	Data 1.986 (0.671)	Loss 2.7653 (2.8186)	
Epoch: [47][60/689]	Time 0.218 (0.868)	Data 0.000 (0.645)	Loss 2.8185 (2.8172)	
Epoch: [47][70/689]	Time 2.071 (0.849)	Data 1.799 (0.626)	Loss 3.0420 (2.8239)	
Epoch: [47][80/689]	Time 1.831 (0.834)	Data 1.601 (0.611)	Loss 2.7651 (2.8249)	
Epoch: [47][90/689]	Time 0.225 (0.832)	Data 0.000 (0.609)	Loss 2.8979 (2.8272)	
Epoch: [47][100/689]	Time 1.901 (0.824)	Data 1.683 (0.601)	Loss 2.7163 (2.8281)	
Epoch: [47][110/689]	Time 1.106 (0.819)	Data 0.884 (0.597)	Loss 2.7962 (2.8251)	
Epoch: [47][120/689]	Time 0.217 (0.806)	Data 0.000 (0.583)	Loss 2.9201 (2.8267)	
Epoch: [47][130/689]	Time 0.217 (0.821)	Data 0.000 (0.598)	Loss 2.8071 (2.8299)	
Epoch: [47][140/689]	Time 0.217 (0.807)	Data 0.000 (0.585)	Loss 2.6831 (2.8283)	
Epoch: [47][150/689]	Time 0.226 (0.803)	Data 0.000 (0.581)	Loss 2.9432 (2.8280)	
Epoch: [47][160/689]	Time 0.218 (0.799)	Data 0.000 (0.576)	Loss 2.9015 (2.8309)	
Epoch: [47][170/689]	Time 2.967 (0.807)	Data 2.737 (0.585)	Loss 2.7954 (2.8288)	
Epoch: [47][180/689]	Time 0.232 (0.794)	Data 0.000 (0.572)	Loss 2.8122 (2.8280)	
Epoch: [47][190/689]	Time 0.435 (0.791)	Data 0.218 (0.569)	Loss 2.7740 (2.8290)	
Epoch: [47][200/689]	Time 0.216 (0.790)	Data 0.000 (0.568)	Loss 2.8633 (2.8286)	
Epoch: [47][210/689]	Time 2.859 (0.797)	Data 2.641 (0.575)	Loss 2.8936 (2.8300)	
Epoch: [47][220/689]	Time 0.219 (0.791)	Data 0.000 (0.569)	Loss 2.8198 (2.8301)	
Epoch: [47][230/689]	Time 2.956 (0.796)	Data 2.724 (0.574)	Loss 2.6268 (2.8269)	
Epoch: [47][240/689]	Time 0.218 (0.787)	Data 0.000 (0.565)	Loss 2.7031 (2.8251)	
Epoch: [47][250/689]	Time 1.687 (0.787)	Data 1.469 (0.565)	Loss 2.7813 (2.8231)	
Epoch: [47][260/689]	Time 0.216 (0.786)	Data 0.000 (0.564)	Loss 2.8183 (2.8221)	
Epoch: [47][270/689]	Time 1.851 (0.788)	Data 1.634 (0.567)	Loss 2.7647 (2.8217)	
Epoch: [47][280/689]	Time 1.080 (0.785)	Data 0.863 (0.563)	Loss 2.7187 (2.8218)	
Epoch: [47][290/689]	Time 3.165 (0.788)	Data 2.927 (0.566)	Loss 2.8576 (2.8227)	
Epoch: [47][300/689]	Time 0.217 (0.786)	Data 0.000 (0.564)	Loss 2.7697 (2.8221)	
Epoch: [47][310/689]	Time 1.778 (0.783)	Data 1.561 (0.561)	Loss 2.8308 (2.8228)	
Epoch: [47][320/689]	Time 0.218 (0.783)	Data 0.000 (0.561)	Loss 2.7975 (2.8217)	
Epoch: [47][330/689]	Time 1.624 (0.784)	Data 1.406 (0.562)	Loss 2.8587 (2.8204)	
Epoch: [47][340/689]	Time 0.223 (0.785)	Data 0.000 (0.563)	Loss 2.7648 (2.8203)	
Epoch: [47][350/689]	Time 0.226 (0.779)	Data 0.000 (0.556)	Loss 2.8194 (2.8201)	
Epoch: [47][360/689]	Time 3.020 (0.784)	Data 2.786 (0.561)	Loss 2.8763 (2.8193)	
Epoch: [47][370/689]	Time 0.218 (0.781)	Data 0.000 (0.559)	Loss 2.8894 (2.8196)	
Epoch: [47][380/689]	Time 2.827 (0.784)	Data 2.589 (0.562)	Loss 2.7177 (2.8195)	
Epoch: [47][390/689]	Time 0.229 (0.784)	Data 0.000 (0.561)	Loss 2.8408 (2.8197)	
Epoch: [47][400/689]	Time 2.737 (0.787)	Data 2.519 (0.564)	Loss 2.8617 (2.8206)	
Epoch: [47][410/689]	Time 0.258 (0.788)	Data 0.000 (0.565)	Loss 2.8802 (2.8210)	
Epoch: [47][420/689]	Time 1.797 (0.791)	Data 1.579 (0.568)	Loss 2.7980 (2.8215)	
Epoch: [47][430/689]	Time 0.218 (0.785)	Data 0.000 (0.562)	Loss 2.9362 (2.8225)	
Epoch: [47][440/689]	Time 0.217 (0.786)	Data 0.000 (0.563)	Loss 2.8193 (2.8225)	
Epoch: [47][450/689]	Time 0.242 (0.789)	Data 0.000 (0.566)	Loss 2.8995 (2.8245)	
Epoch: [47][460/689]	Time 0.220 (0.785)	Data 0.000 (0.562)	Loss 2.8228 (2.8252)	
Epoch: [47][470/689]	Time 0.218 (0.787)	Data 0.000 (0.564)	Loss 2.8069 (2.8261)	
Epoch: [47][480/689]	Time 0.219 (0.784)	Data 0.000 (0.561)	Loss 2.7802 (2.8267)	
Epoch: [47][490/689]	Time 2.986 (0.789)	Data 2.770 (0.566)	Loss 2.8133 (2.8269)	
Epoch: [47][500/689]	Time 0.228 (0.784)	Data 0.000 (0.561)	Loss 2.8854 (2.8265)	
Epoch: [47][510/689]	Time 0.937 (0.783)	Data 0.719 (0.560)	Loss 3.0297 (2.8273)	
Epoch: [47][520/689]	Time 0.219 (0.783)	Data 0.000 (0.560)	Loss 2.8189 (2.8277)	
Epoch: [47][530/689]	Time 1.540 (0.785)	Data 1.321 (0.562)	Loss 2.7242 (2.8267)	
Epoch: [47][540/689]	Time 0.218 (0.782)	Data 0.000 (0.559)	Loss 2.9322 (2.8272)	
Epoch: [47][550/689]	Time 0.222 (0.786)	Data 0.000 (0.563)	Loss 2.7106 (2.8269)	
Epoch: [47][560/689]	Time 0.218 (0.784)	Data 0.000 (0.561)	Loss 2.8597 (2.8264)	
Epoch: [47][570/689]	Time 1.396 (0.785)	Data 1.178 (0.562)	Loss 2.8901 (2.8270)	
Epoch: [47][580/689]	Time 0.218 (0.782)	Data 0.000 (0.559)	Loss 2.8397 (2.8264)	
Epoch: [47][590/689]	Time 0.218 (0.782)	Data 0.000 (0.560)	Loss 2.8078 (2.8258)	
Epoch: [47][600/689]	Time 0.250 (0.784)	Data 0.000 (0.561)	Loss 2.7985 (2.8261)	
Epoch: [47][610/689]	Time 0.218 (0.783)	Data 0.000 (0.560)	Loss 2.8647 (2.8269)	
Epoch: [47][620/689]	Time 0.260 (0.785)	Data 0.000 (0.562)	Loss 2.8832 (2.8270)	
Epoch: [47][630/689]	Time 0.218 (0.782)	Data 0.000 (0.560)	Loss 2.6698 (2.8264)	
Epoch: [47][640/689]	Time 0.219 (0.785)	Data 0.000 (0.562)	Loss 2.7769 (2.8260)	
Epoch: [47][650/689]	Time 2.231 (0.785)	Data 2.009 (0.563)	Loss 2.8528 (2.8263)	
Epoch: [47][660/689]	Time 0.236 (0.786)	Data 0.000 (0.563)	Loss 2.8284 (2.8261)	
Epoch: [47][670/689]	Time 0.218 (0.784)	Data 0.000 (0.562)	Loss 2.6994 (2.8256)	
Epoch: [47][680/689]	Time 0.248 (0.786)	Data 0.030 (0.563)	Loss 2.7571 (2.8248)	
Test [256/22016]	Net Time 4.561 (4.561)	Cls Time 0.081 (0.081)	Top1: 32.42
Test [512/22016]	Net Time 0.011 (2.286)	Cls Time 0.077 (0.079)	Top1: 32.81
Test [768/22016]	Net Time 0.009 (1.527)	Cls Time 0.079 (0.079)	Top1: 31.51
Test [1024/22016]	Net Time 0.011 (1.148)	Cls Time 0.074 (0.078)	Top1: 33.20
Test [1280/22016]	Net Time 0.747 (1.068)	Cls Time 0.064 (0.075)	Top1: 34.77
Test [1536/22016]	Net Time 0.100 (0.907)	Cls Time 0.076 (0.075)	Top1: 34.24
Test [1792/22016]	Net Time 0.009 (0.778)	Cls Time 0.076 (0.075)	Top1: 34.32
Test [2048/22016]	Net Time 0.267 (0.714)	Cls Time 0.076 (0.075)	Top1: 34.67
Test [2304/22016]	Net Time 0.703 (0.713)	Cls Time 0.076 (0.075)	Top1: 34.33
Test [2560/22016]	Net Time 0.334 (0.675)	Cls Time 0.076 (0.075)	Top1: 34.57
Test [2816/22016]	Net Time 0.010 (0.615)	Cls Time 0.075 (0.075)	Top1: 34.48
Test [3072/22016]	Net Time 0.295 (0.588)	Cls Time 0.076 (0.075)	Top1: 34.02
Test [3328/22016]	Net Time 0.569 (0.587)	Cls Time 0.076 (0.075)	Top1: 34.01
Test [3584/22016]	Net Time 0.756 (0.599)	Cls Time 0.073 (0.075)	Top1: 33.48
Test [3840/22016]	Net Time 0.022 (0.560)	Cls Time 0.087 (0.076)	Top1: 32.94
Test [4096/22016]	Net Time 0.184 (0.537)	Cls Time 0.064 (0.075)	Top1: 32.79
Test [4352/22016]	Net Time 0.089 (0.510)	Cls Time 0.076 (0.075)	Top1: 33.09
Test [4608/22016]	Net Time 0.659 (0.519)	Cls Time 0.076 (0.075)	Top1: 32.96
Test [4864/22016]	Net Time 0.009 (0.492)	Cls Time 0.076 (0.075)	Top1: 32.94
Test [5120/22016]	Net Time 0.758 (0.505)	Cls Time 0.076 (0.075)	Top1: 33.05
Test [5376/22016]	Net Time 0.009 (0.481)	Cls Time 0.077 (0.076)	Top1: 32.96
Test [5632/22016]	Net Time 0.566 (0.485)	Cls Time 0.073 (0.075)	Top1: 33.10
Test [5888/22016]	Net Time 0.026 (0.465)	Cls Time 0.085 (0.076)	Top1: 32.98
Test [6144/22016]	Net Time 0.319 (0.459)	Cls Time 0.074 (0.076)	Top1: 33.30
Test [6400/22016]	Net Time 0.451 (0.459)	Cls Time 0.076 (0.076)	Top1: 33.27
Test [6656/22016]	Net Time 0.145 (0.447)	Cls Time 0.076 (0.076)	Top1: 32.98
Test [6912/22016]	Net Time 0.023 (0.431)	Cls Time 0.062 (0.075)	Top1: 32.96
Test [7168/22016]	Net Time 1.037 (0.453)	Cls Time 0.076 (0.075)	Top1: 32.88
Test [7424/22016]	Net Time 0.011 (0.438)	Cls Time 0.075 (0.075)	Top1: 32.81
Test [7680/22016]	Net Time 0.243 (0.431)	Cls Time 0.076 (0.075)	Top1: 32.72
Test [7936/22016]	Net Time 0.009 (0.417)	Cls Time 0.076 (0.075)	Top1: 32.52
Test [8192/22016]	Net Time 1.229 (0.443)	Cls Time 0.076 (0.075)	Top1: 32.31
Test [8448/22016]	Net Time 0.009 (0.430)	Cls Time 0.076 (0.075)	Top1: 32.14
Test [8704/22016]	Net Time 0.012 (0.417)	Cls Time 0.073 (0.075)	Top1: 32.01
Test [8960/22016]	Net Time 0.009 (0.406)	Cls Time 0.076 (0.075)	Top1: 32.28
Test [9216/22016]	Net Time 1.249 (0.429)	Cls Time 0.075 (0.075)	Top1: 32.10
Test [9472/22016]	Net Time 0.011 (0.418)	Cls Time 0.074 (0.075)	Top1: 32.04
Test [9728/22016]	Net Time 0.011 (0.407)	Cls Time 0.075 (0.075)	Top1: 32.18
Test [9984/22016]	Net Time 0.009 (0.397)	Cls Time 0.076 (0.075)	Top1: 32.28
Test [10240/22016]	Net Time 1.316 (0.420)	Cls Time 0.076 (0.075)	Top1: 32.22
Test [10496/22016]	Net Time 0.011 (0.410)	Cls Time 0.075 (0.075)	Top1: 32.14
Test [10752/22016]	Net Time 0.011 (0.400)	Cls Time 0.074 (0.075)	Top1: 32.13
Test [11008/22016]	Net Time 0.021 (0.392)	Cls Time 0.072 (0.075)	Top1: 32.05
Test [11264/22016]	Net Time 0.883 (0.403)	Cls Time 0.076 (0.075)	Top1: 32.16
Test [11520/22016]	Net Time 0.009 (0.394)	Cls Time 0.076 (0.075)	Top1: 32.28
Test [11776/22016]	Net Time 0.010 (0.386)	Cls Time 0.076 (0.075)	Top1: 32.23
Test [12032/22016]	Net Time 0.182 (0.381)	Cls Time 0.061 (0.075)	Top1: 32.17
Test [12288/22016]	Net Time 0.734 (0.389)	Cls Time 0.066 (0.075)	Top1: 32.42
Test [12544/22016]	Net Time 0.092 (0.383)	Cls Time 0.076 (0.075)	Top1: 32.41
Test [12800/22016]	Net Time 0.009 (0.375)	Cls Time 0.076 (0.075)	Top1: 32.37
Test [13056/22016]	Net Time 0.830 (0.384)	Cls Time 0.065 (0.075)	Top1: 32.27
Test [13312/22016]	Net Time 0.068 (0.378)	Cls Time 0.078 (0.075)	Top1: 32.23
Test [13568/22016]	Net Time 0.300 (0.377)	Cls Time 0.080 (0.075)	Top1: 32.30
Test [13824/22016]	Net Time 0.009 (0.370)	Cls Time 0.077 (0.075)	Top1: 32.19
Test [14080/22016]	Net Time 0.846 (0.378)	Cls Time 0.076 (0.075)	Top1: 32.34
Test [14336/22016]	Net Time 0.009 (0.372)	Cls Time 0.076 (0.075)	Top1: 32.25
Test [14592/22016]	Net Time 0.662 (0.377)	Cls Time 0.066 (0.075)	Top1: 32.28
Test [14848/22016]	Net Time 0.023 (0.371)	Cls Time 0.100 (0.075)	Top1: 32.31
Test [15104/22016]	Net Time 0.349 (0.370)	Cls Time 0.078 (0.075)	Top1: 32.40
Test [15360/22016]	Net Time 0.007 (0.364)	Cls Time 0.078 (0.075)	Top1: 32.39
Test [15616/22016]	Net Time 0.678 (0.369)	Cls Time 0.076 (0.075)	Top1: 32.38
Test [15872/22016]	Net Time 0.009 (0.364)	Cls Time 0.077 (0.075)	Top1: 32.20
Test [16128/22016]	Net Time 0.307 (0.363)	Cls Time 0.065 (0.075)	Top1: 32.38
Test [16384/22016]	Net Time 0.132 (0.359)	Cls Time 0.058 (0.075)	Top1: 32.44
Test [16640/22016]	Net Time 0.596 (0.363)	Cls Time 0.076 (0.075)	Top1: 32.39
Test [16896/22016]	Net Time 0.010 (0.357)	Cls Time 0.075 (0.075)	Top1: 32.30
Test [17152/22016]	Net Time 0.829 (0.365)	Cls Time 0.066 (0.075)	Top1: 32.28
Test [17408/22016]	Net Time 0.012 (0.359)	Cls Time 0.081 (0.075)	Top1: 32.27
Test [17664/22016]	Net Time 0.237 (0.358)	Cls Time 0.077 (0.075)	Top1: 32.29
Test [17920/22016]	Net Time 0.010 (0.353)	Cls Time 0.075 (0.075)	Top1: 32.41
Test [18176/22016]	Net Time 1.111 (0.363)	Cls Time 0.064 (0.075)	Top1: 32.44
Test [18432/22016]	Net Time 0.013 (0.358)	Cls Time 0.086 (0.075)	Top1: 32.61
Test [18688/22016]	Net Time 0.009 (0.354)	Cls Time 0.077 (0.075)	Top1: 32.59
Test [18944/22016]	Net Time 0.010 (0.349)	Cls Time 0.076 (0.075)	Top1: 32.53
Test [19200/22016]	Net Time 1.203 (0.360)	Cls Time 0.085 (0.075)	Top1: 32.43
Test [19456/22016]	Net Time 0.086 (0.357)	Cls Time 0.076 (0.075)	Top1: 32.43
Test [19712/22016]	Net Time 0.009 (0.352)	Cls Time 0.076 (0.075)	Top1: 32.48
Test [19968/22016]	Net Time 0.009 (0.348)	Cls Time 0.076 (0.075)	Top1: 32.45
Test [20224/22016]	Net Time 1.484 (0.362)	Cls Time 0.065 (0.075)	Top1: 32.44
Test [20480/22016]	Net Time 0.251 (0.361)	Cls Time 0.076 (0.075)	Top1: 32.45
Test [20736/22016]	Net Time 0.011 (0.356)	Cls Time 0.082 (0.075)	Top1: 32.39
Test [20992/22016]	Net Time 0.008 (0.352)	Cls Time 0.077 (0.075)	Top1: 32.35
Test [21248/22016]	Net Time 0.571 (0.355)	Cls Time 0.077 (0.075)	Top1: 32.29
Test [21504/22016]	Net Time 0.138 (0.352)	Cls Time 0.077 (0.075)	Top1: 32.31
Test [21760/22016]	Net Time 0.005 (0.348)	Cls Time 0.079 (0.075)	Top1: 32.27
Test [22016/22016]	Net Time 0.005 (0.344)	Cls Time 0.079 (0.075)	Top1: 32.24
Epoch: [48][0/689]	Time 6.007 (6.007)	Data 5.789 (5.789)	Loss 2.9509 (2.9509)	
Epoch: [48][10/689]	Time 0.217 (1.146)	Data 0.000 (0.929)	Loss 2.7831 (2.8603)	
Epoch: [48][20/689]	Time 2.490 (1.003)	Data 2.272 (0.785)	Loss 2.7353 (2.8365)	
Epoch: [48][30/689]	Time 0.219 (0.901)	Data 0.000 (0.683)	Loss 2.7419 (2.8186)	
Epoch: [48][40/689]	Time 2.829 (0.940)	Data 2.585 (0.715)	Loss 2.9311 (2.8237)	
Epoch: [48][50/689]	Time 0.244 (0.918)	Data 0.000 (0.691)	Loss 2.7301 (2.8170)	
Epoch: [48][60/689]	Time 0.998 (0.890)	Data 0.780 (0.665)	Loss 2.7665 (2.8195)	
Epoch: [48][70/689]	Time 0.252 (0.904)	Data 0.000 (0.678)	Loss 2.7960 (2.8173)	
Epoch: [48][80/689]	Time 0.234 (0.873)	Data 0.000 (0.648)	Loss 2.9058 (2.8189)	
Epoch: [48][90/689]	Time 0.219 (0.879)	Data 0.000 (0.654)	Loss 2.9600 (2.8217)	
Epoch: [48][100/689]	Time 0.217 (0.854)	Data 0.000 (0.630)	Loss 2.8305 (2.8170)	
Epoch: [48][110/689]	Time 0.235 (0.854)	Data 0.000 (0.630)	Loss 2.7839 (2.8198)	
Epoch: [48][120/689]	Time 0.413 (0.834)	Data 0.194 (0.610)	Loss 2.7877 (2.8218)	
Epoch: [48][130/689]	Time 0.331 (0.832)	Data 0.113 (0.609)	Loss 2.8501 (2.8189)	
Epoch: [48][140/689]	Time 1.351 (0.835)	Data 1.133 (0.612)	Loss 2.8577 (2.8180)	
Epoch: [48][150/689]	Time 0.218 (0.831)	Data 0.000 (0.607)	Loss 2.8619 (2.8160)	
Epoch: [48][160/689]	Time 1.918 (0.826)	Data 1.701 (0.603)	Loss 2.7063 (2.8156)	
Epoch: [48][170/689]	Time 0.218 (0.814)	Data 0.000 (0.591)	Loss 2.9293 (2.8147)	
Epoch: [48][180/689]	Time 1.685 (0.823)	Data 1.461 (0.601)	Loss 2.7812 (2.8136)	
Epoch: [48][190/689]	Time 0.218 (0.810)	Data 0.000 (0.588)	Loss 2.9463 (2.8134)	
Epoch: [48][200/689]	Time 0.557 (0.807)	Data 0.338 (0.584)	Loss 2.7825 (2.8119)	
Epoch: [48][210/689]	Time 2.300 (0.815)	Data 2.080 (0.593)	Loss 2.8055 (2.8114)	
Epoch: [48][220/689]	Time 0.217 (0.808)	Data 0.000 (0.586)	Loss 2.8217 (2.8103)	
Epoch: [48][230/689]	Time 0.248 (0.806)	Data 0.000 (0.583)	Loss 2.8216 (2.8105)	
Epoch: [48][240/689]	Time 0.768 (0.804)	Data 0.550 (0.582)	Loss 2.7663 (2.8091)	
Epoch: [48][250/689]	Time 0.218 (0.804)	Data 0.000 (0.582)	Loss 2.6548 (2.8096)	
Epoch: [48][260/689]	Time 2.180 (0.807)	Data 1.962 (0.584)	Loss 2.7812 (2.8087)	
Epoch: [48][270/689]	Time 0.217 (0.804)	Data 0.000 (0.582)	Loss 2.9802 (2.8095)	
Epoch: [48][280/689]	Time 2.858 (0.806)	Data 2.640 (0.584)	Loss 2.7253 (2.8093)	
Epoch: [48][290/689]	Time 0.217 (0.801)	Data 0.000 (0.579)	Loss 2.8326 (2.8091)	
Epoch: [48][300/689]	Time 1.918 (0.802)	Data 1.700 (0.580)	Loss 2.6859 (2.8075)	
Epoch: [48][310/689]	Time 0.362 (0.794)	Data 0.144 (0.572)	Loss 2.8744 (2.8076)	
Epoch: [48][320/689]	Time 0.218 (0.796)	Data 0.000 (0.574)	Loss 2.7431 (2.8084)	
Epoch: [48][330/689]	Time 0.220 (0.793)	Data 0.000 (0.571)	Loss 2.8923 (2.8091)	
Epoch: [48][340/689]	Time 0.541 (0.792)	Data 0.323 (0.571)	Loss 2.6974 (2.8090)	
Epoch: [48][350/689]	Time 0.219 (0.791)	Data 0.000 (0.570)	Loss 2.7280 (2.8094)	
Epoch: [48][360/689]	Time 2.091 (0.796)	Data 1.874 (0.574)	Loss 2.8174 (2.8093)	
Epoch: [48][370/689]	Time 0.230 (0.794)	Data 0.000 (0.572)	Loss 2.8144 (2.8090)	
Epoch: [48][380/689]	Time 2.201 (0.794)	Data 1.983 (0.572)	Loss 2.8579 (2.8091)	
Epoch: [48][390/689]	Time 0.218 (0.790)	Data 0.000 (0.568)	Loss 2.7437 (2.8086)	
Epoch: [48][400/689]	Time 0.220 (0.789)	Data 0.000 (0.567)	Loss 2.8029 (2.8084)	
Epoch: [48][410/689]	Time 0.221 (0.791)	Data 0.000 (0.569)	Loss 2.9531 (2.8080)	
Epoch: [48][420/689]	Time 0.390 (0.792)	Data 0.142 (0.570)	Loss 2.9051 (2.8089)	
Epoch: [48][430/689]	Time 0.218 (0.796)	Data 0.000 (0.573)	Loss 2.7892 (2.8078)	
Epoch: [48][440/689]	Time 0.218 (0.794)	Data 0.000 (0.571)	Loss 2.7284 (2.8074)	
Epoch: [48][450/689]	Time 0.216 (0.798)	Data 0.000 (0.576)	Loss 2.7886 (2.8066)	
Epoch: [48][460/689]	Time 0.218 (0.793)	Data 0.000 (0.571)	Loss 2.8641 (2.8063)	
Epoch: [48][470/689]	Time 1.307 (0.795)	Data 1.087 (0.573)	Loss 2.7756 (2.8060)	
Epoch: [48][480/689]	Time 0.218 (0.792)	Data 0.000 (0.570)	Loss 2.8699 (2.8059)	
Epoch: [48][490/689]	Time 2.294 (0.794)	Data 2.077 (0.572)	Loss 2.7641 (2.8061)	
Epoch: [48][500/689]	Time 0.218 (0.793)	Data 0.000 (0.571)	Loss 2.8753 (2.8054)	
Epoch: [48][510/689]	Time 1.997 (0.792)	Data 1.778 (0.570)	Loss 2.7388 (2.8050)	
Epoch: [48][520/689]	Time 2.815 (0.793)	Data 2.597 (0.571)	Loss 2.8060 (2.8048)	
Epoch: [48][530/689]	Time 0.222 (0.792)	Data 0.000 (0.570)	Loss 2.7388 (2.8040)	
Epoch: [48][540/689]	Time 1.915 (0.794)	Data 1.697 (0.572)	Loss 2.7593 (2.8041)	
Epoch: [48][550/689]	Time 0.217 (0.790)	Data 0.000 (0.568)	Loss 2.6643 (2.8036)	
Epoch: [48][560/689]	Time 1.614 (0.790)	Data 1.397 (0.568)	Loss 2.8027 (2.8033)	
Epoch: [48][570/689]	Time 0.217 (0.790)	Data 0.000 (0.568)	Loss 2.7823 (2.8033)	
Epoch: [48][580/689]	Time 1.784 (0.791)	Data 1.566 (0.569)	Loss 2.6201 (2.8031)	
Epoch: [48][590/689]	Time 0.219 (0.788)	Data 0.000 (0.566)	Loss 2.8378 (2.8030)	
Epoch: [48][600/689]	Time 0.218 (0.787)	Data 0.000 (0.565)	Loss 2.8344 (2.8031)	
Epoch: [48][610/689]	Time 0.217 (0.788)	Data 0.000 (0.566)	Loss 2.7293 (2.8032)	
Epoch: [48][620/689]	Time 2.733 (0.789)	Data 2.516 (0.567)	Loss 2.8033 (2.8033)	
Epoch: [48][630/689]	Time 0.218 (0.787)	Data 0.000 (0.565)	Loss 2.9420 (2.8037)	
Epoch: [48][640/689]	Time 2.930 (0.790)	Data 2.710 (0.568)	Loss 2.8017 (2.8035)	
